MDTU,0,2,4,6,8,10
10,16.0023,15.9788,15.9683,15.9603,15.9549,15.9499
20,16.1385,16.1027,16.0983,16.0876,16.0829,16.0743
30,16.1003,16.0814,16.0704,16.0593,16.0574,16.0465
40,16.3746,16.3492,16.335,16.3229,16.3162,16.2943
50,16.4059,16.3752,16.3625,16.3576,16.3511,16.3443
60,16.472,16.4442,16.441,16.4212,16.4124,16.3987
70,16.4452,16.4313,16.4155,16.4124,16.4086,16.402
80,16.6053,16.5755,16.5665,16.5509,16.5466,16.5356
90,16.8235,16.7993,16.7869,16.767,16.7663,16.7542
100,16.7536,16.7271,16.7236,16.7143,16.7124,16.7062
110,16.8484,16.8247,16.8134,16.802,16.7915,16.7855
120,16.9161,16.8975,16.8845,16.8811,16.8744,16.869
130,16.9804,16.9519,16.9478,16.9395,16.9311,16.9265
140,17.084,17.0645,17.0524,17.0395,17.0202,17.0188
150,17.0827,17.0515,17.048,17.0443,17.0395,17.037
160,17.0562,17.0417,17.0285,17.0209,17.0169,17.0123
170,17.1532,17.1267,17.1134,17.0904,17.089,17.0755
180,17.3081,17.2826,17.271,17.2602,17.2494,17.2266
190,17.2138,17.1912,17.1768,17.1677,17.1631,17.1559
200,17.0807,17.0789,17.0579,17.0574,17.0512,17.0489
210,17.3681,17.3502,17.3398,17.3275,17.3227,17.3198
220,17.4511,17.4273,17.4249,17.4202,17.4076,17.4037
230,17.4848,17.4538,17.4507,17.442,17.4357,17.4293
240,17.4199,17.3916,17.3885,17.3733,17.3707,17.3693
250,17.4655,17.4395,17.4329,17.4237,17.4146,17.4077
260,17.4103,17.3808,17.3699,17.3608,17.3557,17.3467
270,17.5775,17.5511,17.5425,17.5313,17.5261,17.5217
280,17.5537,17.5233,17.5155,17.5038,17.4936,17.4892
290,17.6781,17.6516,17.6397,17.633,17.6257,17.617
300,17.5219,17.5,17.4872,17.4679,17.46,17.4517
310,17.6251,17.5969,17.595,17.5917,17.5884,17.5849
320,17.779,17.7493,17.7209,17.7056,17.696,17.6622
330,17.7703,17.7457,17.7356,17.7187,17.7079,17.6937
340,17.8173,17.7917,17.7864,17.7774,17.7725,17.7649
350,17.6812,17.6707,17.6535,17.6457,17.6429,17.6365
360,17.6989,17.691,17.6878,17.6668,17.6629,17.6586
370,17.8215,17.7915,17.7863,17.7715,17.7684,17.762
380,17.8277,17.7976,17.7931,17.7862,17.781,17.776
390,17.9731,17.947,17.9369,17.9186,17.9118,17.891
400,17.7783,17.7644,17.7514,17.7441,17.7388,17.7344
410,17.7231,17.7128,17.6932,17.6905,17.6844,17.6804
420,17.8781,17.8509,17.8441,17.8299,17.8212,17.8134
430,17.8612,17.8397,17.8307,17.8264,17.821,17.8148
440,17.9271,17.9055,17.8971,17.8894,17.8792,17.8723
450,17.8046,17.7884,17.7824,17.7793,17.769,17.7608
460,17.8951,17.8724,17.8658,17.8572,17.845,17.8381
470,17.9684,17.947,17.9323,17.9218,17.9161,17.9018
480,17.9483,17.9251,17.9163,17.9103,17.9046,17.8992
490,17.8558,17.8284,17.8248,17.8199,17.8147,17.8099
500,17.7715,17.7622,17.746,17.7419,17.7402,17.7381
