MDTU,0,2,4,6,8,10
10,0.0323413,0.0325588,0.0336243,0.0337892,0.0343799,0.03451
20,0.0311391,0.0312529,0.0328067,0.0330822,0.0333315,0.0333985
30,0.0286262,0.0290488,0.0303766,0.0313545,0.0317631,0.0319751
40,0.0324252,0.0325846,0.0330282,0.0332331,0.033475,0.0340091
50,0.0290324,0.029156,0.0305242,0.0306073,0.0312016,0.0315524
60,0.0294783,0.0298195,0.0299681,0.0302128,0.0306968,0.0308131
70,0.0286793,0.0291751,0.0300044,0.0303264,0.0305895,0.0307969
80,0.0284497,0.028904,0.0295433,0.0302561,0.0306104,0.031035
90,0.0289765,0.0293239,0.0308573,0.0311527,0.0313654,0.0315396
100,0.0284746,0.0286341,0.0295888,0.0301627,0.0306301,0.0308172
110,0.0287689,0.0289774,0.0293815,0.0295033,0.0301835,0.0304463
120,0.0273627,0.0278442,0.0295587,0.0296323,0.0298636,0.0300621
130,0.0278543,0.0283542,0.0284467,0.0289603,0.0290857,0.0293122
140,0.0277932,0.0284401,0.0292055,0.0295093,0.0300217,0.030251
150,0.0277818,0.0283884,0.0299927,0.0301192,0.0303914,0.0306826
160,0.0281368,0.0285308,0.0291775,0.0296947,0.0299913,0.030229
170,0.0285871,0.0286766,0.0291205,0.0292797,0.0300207,0.0302284
180,0.0265365,0.0267528,0.0276728,0.0282047,0.029541,0.0297452
190,0.0258707,0.026253,0.0276184,0.0278001,0.0283232,0.0285532
200,0.0272862,0.0277733,0.0293064,0.0294511,0.029671,0.0300342
210,0.0295101,0.0297334,0.030558,0.0306503,0.0308938,0.0310442
220,0.0286062,0.0292434,0.0293733,0.029663,0.0302149,0.0304197
230,0.0286925,0.0289147,0.0296758,0.0300134,0.0302758,0.0306292
240,0.0285948,0.0287628,0.0295615,0.0296817,0.0301924,0.0303305
250,0.0286641,0.0289149,0.0297279,0.0300004,0.0303694,0.0308083
260,0.0271066,0.0272701,0.0281853,0.0283597,0.0287293,0.0289435
270,0.0291719,0.0293714,0.030311,0.0307228,0.031018,0.0312834
280,0.0278216,0.0293601,0.0297865,0.0302275,0.0305946,0.0308887
290,0.0281915,0.0288713,0.0289728,0.0293605,0.0295338,0.0296671
300,0.0290814,0.0293595,0.0297206,0.0298766,0.0301908,0.0303381
310,0.0266981,0.0273259,0.0282127,0.0285314,0.0286605,0.0293741
320,0.0271188,0.0274622,0.0278864,0.0282425,0.0283061,0.0286328
330,0.0265666,0.0267667,0.0273655,0.0275464,0.0282254,0.0285152
340,0.0249421,0.0261066,0.0262361,0.0271533,0.0274446,0.027698
350,0.0287409,0.0294268,0.0296223,0.0298605,0.030125,0.0305955
360,0.0280149,0.0282895,0.0285538,0.0287231,0.0291352,0.029677
370,0.0281656,0.0282897,0.0290259,0.0291571,0.0295097,0.0297042
380,0.0282571,0.0284485,0.0290946,0.0295275,0.0296571,0.0298442
390,0.026609,0.0271767,0.0287043,0.0288197,0.029113,0.0292524
400,0.0266548,0.0269612,0.0276574,0.0280665,0.0289477,0.0290132
410,0.0270095,0.0277158,0.0278803,0.0284091,0.0287788,0.0288841
420,0.0275164,0.0276334,0.0284559,0.0290526,0.0296658,0.0299935
430,0.0263877,0.0265466,0.0273939,0.0276647,0.0280608,0.0281939
440,0.0275413,0.0277658,0.028488,0.0287497,0.0292722,0.029427
450,0.0273791,0.0276728,0.0281183,0.0282615,0.0286857,0.0289939
460,0.0273084,0.0275737,0.0280069,0.0283431,0.0286105,0.0288742
470,0.0266337,0.0269205,0.0282443,0.0283649,0.0286308,0.0290268
480,0.0273798,0.0275353,0.0285449,0.0287596,0.0292391,0.0294666
490,0.027618,0.0281971,0.028384,0.0290123,0.029121,0.0292683
500,0.0259744,0.0264425,0.0271807,0.0273222,0.0275922,0.027785
510,0.0259709,0.0268652,0.026987,0.0271854,0.0273583,0.0279073
520,0.0243404,0.0249728,0.0255819,0.0258061,0.0259452,0.0265381
530,0.0269153,0.0270548,0.0271746,0.027628,0.0279492,0.0283287
540,0.0283452,0.0286483,0.0288387,0.0289497,0.0291497,0.0293847
550,0.0265645,0.0267274,0.0276792,0.0279899,0.0288664,0.0291014
560,0.0260617,0.0263377,0.0269381,0.0271292,0.0281637,0.0285183
570,0.0264671,0.0268768,0.027184,0.0276646,0.0278852,0.0285209
580,0.026927,0.0277441,0.02794,0.0282868,0.0287932,0.0289262
590,0.0264104,0.0267884,0.0275404,0.0278499,0.0280523,0.0283294
600,0.0264962,0.02694,0.0272703,0.027445,0.027727,0.0280372
610,0.0271219,0.027587,0.0281353,0.0282066,0.028429,0.0286193
620,0.0263328,0.0272233,0.0286301,0.0288032,0.0290412,0.0292729
630,0.0280545,0.028534,0.0289567,0.0293829,0.0294507,0.0297225
640,0.0262271,0.0267162,0.0273529,0.0277002,0.0281374,0.0285908
650,0.0271593,0.0274186,0.0277527,0.0281632,0.0287977,0.0289589
660,0.026393,0.0264799,0.0278374,0.0279424,0.0286117,0.0289349
670,0.0250682,0.0261155,0.0272203,0.028055,0.0281705,0.028791
680,0.0258671,0.0259561,0.027349,0.0274135,0.027869,0.0281232
