t,cond_num
10,6.41103
20,6.43483
30,6.52105
40,6.37796
50,6.48049
60,6.46073
70,6.48476
80,6.48974
90,6.46126
100,6.47455
110,6.4574
120,6.50787
130,6.48539
140,6.4792
150,6.49113
160,6.47428
170,6.45289
180,6.52752
190,6.54644
200,6.49226
210,6.4151
220,6.44537
230,6.43862
240,6.44836
250,6.44061
260,6.49159
270,6.42973
280,6.46813
290,6.45205
300,6.41763
310,6.51295
320,6.48656
330,6.51052
340,6.56914
350,6.43011
360,6.45699
370,6.45288
380,6.44259
390,6.50776
400,6.50315
410,6.49702
420,6.46386
430,6.50842
440,6.45932
450,6.46882
460,6.46407
470,6.49207
480,6.46534
490,6.46377
500,6.50257
510,6.51644
520,6.57826
530,6.47795
540,6.4306
550,6.49375
560,6.50596
570,6.50152
580,6.47717
590,6.4946
600,6.49288
610,6.46918
620,6.506
630,6.45021
640,6.51286
650,6.47527
660,6.50595
670,6.54646
680,6.52309
690,6.52278
700,6.5732
710,6.52608
720,6.48873
730,6.50374
740,6.52722
750,6.42999
760,6.49655
770,6.48748
780,6.52276
790,6.53108
800,6.53828
810,6.44965
820,6.48392
830,6.53455
840,6.45218
850,6.51762
860,6.50222
870,6.49723
880,6.52083
890,6.51273
900,6.46282
910,6.48539
920,6.45225
930,6.52363
940,6.49185
950,6.473
960,6.46302
970,6.54175
980,6.53189
990,6.46513
1000,6.48527
1010,6.47588
1020,6.53571
1030,6.50666
1040,6.52792
1050,6.48664
1060,6.45597
1070,6.46118
1080,6.49015
1090,6.47258
1100,6.50135
1110,6.50386
1120,6.54571
1130,6.47861
1140,6.46533
1150,6.48886
1160,6.51603
1170,6.48584
1180,6.48705
1190,6.49584
1200,6.47466
1210,6.52919
1220,6.45206
1230,6.45316
1240,6.45135
1250,6.47652
1260,6.48931
1270,6.46986
1280,6.50977
1290,6.47462
1300,6.50042
1310,6.57453
1320,6.49192
1330,6.47405
1340,6.4899
1350,6.47255
1360,6.45956
1370,6.52928
1380,6.49699
1390,6.42663
1400,6.43699
1410,6.50948
1420,6.44545
1430,6.45913
1440,6.53135
1450,6.44781
1460,6.47432
1470,6.48723
1480,6.5311
1490,6.45861
1500,6.45778
1510,6.4867
1520,6.44333
1530,6.46184
1540,6.46279
1550,6.49706
1560,6.42881
1570,6.47125
1580,6.48984
1590,6.48326
1600,6.46734
1610,6.49322
1620,6.55283
1630,6.4875
1640,6.44373
1650,6.47321
1660,6.53427
1670,6.4925
1680,6.4775
1690,6.50873
1700,6.47795
1710,6.471
1720,6.49783
1730,6.45159
1740,6.48403
1750,6.43689
1760,6.46007
1770,6.52242
1780,6.44207
1790,6.47985
1800,6.42187
1810,6.4505
1820,6.49828
1830,6.46774
1840,6.45589
1850,6.48382
1860,6.51629
1870,6.49839
1880,6.44115
1890,6.47421
1900,6.41665
1910,6.43091
1920,6.48357
1930,6.477
1940,6.4247
1950,6.41835
1960,6.47297
1970,6.51509
1980,6.42249
1990,6.47054
2000,6.51915
2010,6.43701
2020,6.45598
2030,6.48842
2040,6.4822
2050,6.5009
2060,6.50769
2070,6.48908
2080,6.49978
2090,6.55223
2100,6.45706
2110,6.55322
2120,6.47064
2130,6.43338
2140,6.53314
2150,6.5047
2160,6.5153
2170,6.50353
2180,6.47865
2190,6.46998
2200,6.49948
2210,6.471
2220,6.4826
2230,6.48852
2240,6.48425
2250,6.56242
2260,6.47364
2270,6.46787
2280,6.45882
2290,6.50213
2300,6.48638
2310,6.53231
2320,6.44148
2330,6.49743
2340,6.47656
2350,6.45389
2360,6.4376
2370,6.50718
2380,6.49497
2390,6.4511
2400,6.49227
2410,6.46327
2420,6.48823
2430,6.48386
2440,6.48912
2450,6.45223
2460,6.48267
2470,6.45154
2480,6.56427
2490,6.52544
2500,6.53477
2510,6.51895
2520,6.54512
2530,6.44123
2540,6.47894
2550,6.46655
2560,6.46774
2570,6.44777
2580,6.454
2590,6.44064
2600,6.47524
2610,6.51604
2620,6.50518
2630,6.50609
2640,6.44001
2650,6.47571
2660,6.50751
2670,6.53561
2680,6.46579
2690,6.48037
2700,6.47693
2710,6.48287
2720,6.50414
2730,6.47438
2740,6.46288
2750,6.51521
2760,6.44853
2770,6.5094
2780,6.5405
2790,6.55534
2800,6.48593
2810,6.46111
2820,6.44879
2830,6.54058
2840,6.50149
2850,6.50664
2860,6.43167
2870,6.51807
2880,6.50447
2890,6.42217
2900,6.48293
2910,6.43123
2920,6.49483
2930,6.5023
2940,6.4643
2950,6.50704
2960,6.49081
2970,6.45443
2980,6.43835
2990,6.40658
3000,6.45317
3010,6.42098
3020,6.48745
3030,6.4722
3040,6.49484
3050,6.41865
3060,6.46126
3070,6.45975
3080,6.48303
3090,6.39792
3100,6.38645
3110,6.44752
3120,6.4124
3130,6.47477
3140,6.49461
3150,6.54922
3160,6.53009
3170,6.48696
3180,6.47641
3190,6.49351
3200,6.51372
3210,nan
3220,nan
3230,nan
3240,nan
3250,nan
3260,nan
3270,nan
3280,nan
3290,nan
3300,nan
3310,nan
3320,nan
3330,nan
3340,nan
3350,nan
3360,nan
3370,nan
3380,nan
3390,nan
3400,nan
3410,nan
3420,nan
3430,nan
3440,nan
3450,nan
3460,nan
3470,nan
3480,nan
3490,nan
3500,nan
3510,nan
3520,nan
3530,nan
3540,nan
3550,nan
3560,nan
3570,nan
3580,nan
3590,nan
3600,nan
3610,6.48536
3620,6.54853
3630,6.45422
3640,6.49601
3650,6.51633
3660,6.5175
3670,6.51942
3680,6.50313
3690,6.51821
3700,6.54989
3710,6.43735
3720,6.47731
3730,6.51543
3740,6.55389
3750,6.48517
3760,6.51756
3770,6.48795
3780,6.4732
3790,6.48663
3800,6.44952
3810,6.53869
3820,6.47136
3830,6.4998
3840,6.48581
3850,6.47266
3860,6.4836
3870,6.50277
3880,6.51117
3890,6.50156
3900,6.47391
3910,6.44326
3920,6.52493
3930,6.55182
3940,6.45924
3950,6.568
3960,6.48186
3970,6.5022
3980,6.51225
3990,6.44062
4000,6.512
4010,6.53892
4020,6.55805
4030,6.50345
4040,6.47003
4050,6.51652
4060,6.47792
4070,6.47515
4080,6.48842
4090,6.48714
4100,6.48126
4110,6.48392
4120,6.47342
4130,6.46885
4140,6.48897
4150,6.47982
4160,6.49668
4170,6.51842
4180,6.47168
4190,6.46568
4200,6.55159
4210,6.53703
4220,6.49178
4230,6.48389
4240,6.44965
4250,6.44471
4260,6.43846
4270,6.51604
4280,6.49457
4290,6.44063
4300,6.38114
4310,6.46085
4320,6.46595
4330,6.53961
4340,6.44591
4350,6.52519
4360,6.50438
4370,6.46045
4380,6.4412
4390,6.44148
4400,6.5634
4410,6.51992
4420,6.50573
4430,6.50195
4440,6.46099
4450,6.52104
4460,6.44914
4470,6.47849
4480,6.42045
4490,6.46498
4500,6.42286
4510,6.46766
4520,6.47545
4530,6.43425
4540,6.4731
4550,6.43102
4560,6.45805
4570,6.46893
4580,6.50008
4590,6.49171
4600,6.39445
4610,6.46921
4620,6.44993
4630,6.45106
4640,6.47241
4650,6.45236
4660,6.50041
4670,6.52147
4680,6.45037
4690,6.45115
4700,6.45654
