MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.988376,0.108719,0.111852,0.00181365
2,0.985957,1.90968,2.19848,0.0146067
3,0.986812,1.88426,1.84849,0.0103188
4,0.985535,2.11578,2.09515,0.0131778
5,0.986697,1.76051,2.64939,0.0150909
6,0.986657,1.61517,2.67374,0.00854746
7,0.989108,1.3485,2.27084,0.0145046
8,0.988066,1.31244,2.91688,0.00982689
9,0.986857,1.06509,3.51832,0.0046469
10,0.984897,0.574785,2.7082,0.00492821
11,0.987556,0.202649,2.86835,0.005836
12,0.987261,0.623638,2.73581,0.00629241
13,0.986682,0.713403,2.41573,0.0112562
14,0.983827,1.48411,2.38413,0.00928172
15,0.984386,1.14236,2.15025,0.00675689
16,0.98249,1.7152,1.8559,0.00292308
17,0.983647,0.695091,1.66475,0.00362759
18,0.98367,1.0238,2.11392,0.00619978
19,0.987263,0.880307,1.74263,0.0054244
20,0.986566,1.54156,1.61684,0.0118524
21,0.987133,1.38802,2.09115,0.0135013
22,0.985382,1.31504,1.86894,0.00946949
23,0.987329,1.02675,1.78529,0.00628875
24,0.988009,0.875442,1.80575,0.00778606
25,0.9873,0.806316,1.90158,0.00717092
26,0.982878,0.609523,2.42793,0.00140753
27,0.983272,0.868418,2.16544,0.00184137
28,0.98536,0.856708,2.33468,0.00285469
29,0.98797,0.908385,2.87348,0.007752
30,0.986705,1.1843,2.64598,0.00643361
31,0.98543,1.06088,2.93382,0.00690432
32,0.985311,1.14776,2.70875,0.00610323
33,0.98729,1.14377,2.31591,0.0125807
34,0.985371,0.646838,2.23119,0.00579462
35,0.984383,1.06796,2.2195,0.00751145
36,0.983729,0.950149,2.08503,0.00442388
37,0.984833,0.703564,1.94097,0.0136521
38,0.983621,0.831197,1.88712,0.00335726
39,0.986646,0.647068,1.79756,0.00178142
40,0.986357,1.05055,1.80339,0.00987472
41,0.988153,1.02746,1.63254,0.00463144
42,0.987736,0.751145,1.40637,0.00171717
43,0.988024,1.06178,1.55559,0.00415643
44,0.9886,0.783225,1.49577,0.00467504
45,0.986183,0.90971,1.31792,0.00525803
46,0.985231,0.919744,1.08445,0.0025761
47,0.985231,0.919744,1.08445,0.0025761
48,0.985553,1.49772,0.815459,0.00165885
49,0.984773,1.43708,0.715659,0.00511692
50,0.984864,1.556,0.906311,0.00722282
51,0.982558,1.30573,1.08143,0.0106399
52,0.982213,1.78009,0.674497,0.0109612
53,0.983541,1.63026,0.642279,0.00895706
54,0.979687,1.66765,0.536814,0.00600074
55,0.981037,1.43403,0.393768,0.00178734
56,0.978845,1.34246,0.750621,0.00540931
57,0.979911,1.2805,0.362914,0.00257206
58,0.979868,1.42451,0.412985,0.00492668
59,0.979868,1.42451,0.412985,0.00492668
60,0.983459,1.03056,0.791498,0.00706953
61,0.985683,0.854323,0.525278,0.00785451
62,0.985046,0.947283,0.566936,0.00155158
63,0.989109,0.963496,0.25871,0.00520804
64,0.989808,0.866353,0.572817,0.00452033
65,0.989601,1.02006,0.59173,0.00337868
66,0.989484,0.613425,0.685458,0.00622041
67,0.987419,0.64355,0.353612,0.00677078
68,0.986206,0.563319,0.329883,0.00227203
69,0.986206,0.563319,0.329883,0.00227203
70,0.990401,0.587627,0.524299,0.0104556
71,0.989102,0.491457,0.580158,0.00808866
72,0.989102,0.491457,0.580158,0.00808866
73,0.986239,0.436863,0.679417,0.00321142
74,0.9844,0.498383,0.925842,0.00527578
75,0.9837,0.565442,0.874007,0.00676752
76,0.984525,0.653254,0.924419,0.00857854
77,0.98727,0.713866,1.057,0.00973616
78,0.98727,0.713866,1.057,0.00973616
79,0.986505,1.01113,0.937032,0.0128102
80,0.987177,0.70367,0.559747,0.00254471
81,0.987177,0.70367,0.559747,0.00254469
82,0.986708,0.822876,0.671773,0.00404901
83,0.988043,0.788381,0.813753,0.00678339
84,0.988043,0.788381,0.813753,0.00678339
85,0.986693,0.678387,0.923177,0.00509766
86,0.986786,0.523736,0.819515,0.00375746
87,0.986786,0.523736,0.819515,0.00375746
88,0.986786,0.523736,0.819515,0.00375746
89,0.986786,0.523736,0.819515,0.00375746
90,0.988554,0.552817,0.630611,0.000646769
91,0.9875,0.618225,0.556758,0.00138235
92,0.985522,0.4398,0.368984,0.00541838
93,0.984706,0.479572,0.26571,0.0044611
94,0.985455,0.800618,0.122707,0.00311609
95,0.981481,0.486363,0.273851,0.0013738
96,0.983377,0.565468,0.271033,0.00321868
97,0.981419,0.2207,0.142907,0.00533899
