MDTU,0,2,4,6,8,10
10,15.7327,15.7091,15.7049,15.7011,15.6978,15.6899
20,15.9474,15.923,15.9119,15.8929,15.8831,15.8746
30,15.9775,15.9567,15.9465,15.9426,15.9358,15.9323
40,16.0384,16.0158,16.001,15.9806,15.979,15.9728
50,16.1312,16.1183,16.106,16.1041,16.0985,16.0961
60,16.3076,16.2873,16.2776,16.2744,16.2663,16.2584
70,16.3449,16.3259,16.3144,16.2982,16.2904,16.2881
80,16.4211,16.3977,16.3954,16.3844,16.3765,16.369
90,16.3868,16.3685,16.3576,16.3401,16.3316,16.3249
100,16.6385,16.6213,16.6069,16.601,16.5886,16.5776
110,16.5033,16.4729,16.4722,16.4617,16.457,16.4491
120,16.5797,16.5598,16.5544,16.5464,16.5433,16.5375
130,16.719,16.6957,16.6815,16.6692,16.6651,16.644
140,16.879,16.8552,16.8507,16.8474,16.8413,16.8388
150,17.0019,16.9791,16.9702,16.9599,16.9558,16.9425
160,16.9366,16.9283,16.9166,16.9142,16.91,16.9059
170,17.0547,17.0348,17.0238,17.019,17.0137,17.0002
180,17.1637,17.1462,17.1271,17.1127,17.0989,17.0952
190,17.0019,16.9878,16.9811,16.9785,16.9738,16.97
200,17.0727,17.0507,17.0466,17.0401,17.038,17.0328
210,17.083,17.0685,17.0608,17.0559,17.049,17.0437
220,17.0862,17.0684,17.0529,17.0488,17.0473,17.0423
230,17.0902,17.0692,17.064,17.0551,17.0509,17.0461
240,17.3309,17.3057,17.3001,17.2885,17.2813,17.27
250,17.3025,17.284,17.2766,17.2615,17.2599,17.2439
260,17.3129,17.2912,17.2856,17.2754,17.27,17.2573
270,17.3702,17.3495,17.3407,17.3363,17.3305,17.3242
280,17.4526,17.4341,17.4236,17.4165,17.4096,17.4022
290,17.2424,17.2313,17.2222,17.216,17.212,17.2071
300,17.3519,17.3339,17.3322,17.3257,17.3172,17.3093
310,17.2586,17.2441,17.237,17.2167,17.21,17.2007
320,17.1204,17.0987,17.094,17.0846,17.082,17.0805
330,17.2191,17.1946,17.1885,17.1793,17.1734,17.1558
340,17.2645,17.2466,17.2396,17.2307,17.2277,17.2222
350,17.4875,17.4712,17.4623,17.4488,17.437,17.4275
360,17.3241,17.304,17.3002,17.29,17.2885,17.2866
370,17.4167,17.3975,17.3903,17.3882,17.3864,17.3814
380,17.607,17.5876,17.5814,17.5789,17.5742,17.5623
390,17.2272,17.2021,17.197,17.1915,17.1873,17.1829
400,17.4308,17.4234,17.4131,17.407,17.4023,17.3963
410,17.3578,17.3332,17.3213,17.3207,17.3026,17.298
420,17.3784,17.3646,17.3573,17.3358,17.3238,17.3149
430,17.2147,17.19,17.1801,17.1727,17.1658,17.1582
440,17.3403,17.3216,17.3178,17.3093,17.3033,17.3005
450,17.3504,17.3283,17.3209,17.3159,17.3102,17.3057
460,17.2996,17.2883,17.2791,17.2701,17.2677,17.2654
470,17.3818,17.3657,17.3593,17.35,17.3397,17.3326
480,17.4862,17.4738,17.4659,17.4546,17.4505,17.4444
490,17.2972,17.2867,17.2803,17.2766,17.2693,17.2666
500,17.3912,17.3695,17.3648,17.3595,17.3532,17.3463
510,17.3542,17.3433,17.3341,17.3304,17.328,17.3252
520,17.3508,17.3269,17.3195,17.3175,17.315,17.3057
530,17.503,17.4814,17.4739,17.4595,17.454,17.44
540,17.4275,17.4093,17.4019,17.3907,17.3861,17.38
550,17.4337,17.4167,17.4095,17.4058,17.398,17.3943
560,17.4491,17.4327,17.4253,17.4165,17.4123,17.407
570,17.5135,17.4935,17.4891,17.4805,17.4761,17.4708
580,17.622,17.6014,17.5908,17.5835,17.5809,17.5739
590,17.8082,17.7852,17.7762,17.7579,17.7484,17.7347
600,17.6794,17.6614,17.6485,17.6331,17.6293,17.6152
610,17.6507,17.6379,17.6278,17.6162,17.6037,17.5983
620,17.5544,17.5366,17.5296,17.5214,17.5161,17.5124
630,17.6726,17.6538,17.6486,17.6441,17.6416,17.6308
640,17.7833,17.7614,17.7566,17.7479,17.7414,17.7316
650,17.7327,17.7182,17.7051,17.692,17.6882,17.6725
660,17.7122,17.6974,17.6907,17.6806,17.6766,17.6711
670,17.6512,17.638,17.6343,17.6194,17.612,17.6046
680,17.5729,17.5549,17.552,17.5498,17.5453,17.5408
690,17.7729,17.7512,17.7413,17.7269,17.7164,17.7045
700,17.6719,17.6622,17.6552,17.65,17.6437,17.6414
710,17.8329,17.8103,17.8039,17.7963,17.79,17.785
720,17.8521,17.8313,17.8228,17.8139,17.8114,17.7967
730,17.8824,17.8641,17.8614,17.8563,17.8524,17.8477
740,17.7088,17.6868,17.6738,17.6644,17.6557,17.6467
750,17.6962,17.6803,17.6781,17.6696,17.6659,17.6598
760,17.5933,17.5711,17.564,17.5517,17.5473,17.5447
770,17.7621,17.7371,17.7334,17.7246,17.7189,17.7108
780,17.6766,17.662,17.6542,17.6507,17.6471,17.6394
790,17.7263,17.7102,17.6995,17.6922,17.6838,17.6712
800,17.6667,17.6431,17.6358,17.6277,17.6213,17.6148
810,17.5773,17.5676,17.5563,17.5526,17.5491,17.5458
820,17.667,17.649,17.6403,17.6296,17.624,17.6134
830,17.6315,17.6189,17.6101,17.6038,17.5997,17.5941
840,17.79,17.7729,17.7627,17.7592,17.7496,17.7427
850,17.8838,17.8713,17.8594,17.8514,17.8494,17.8413
860,17.751,17.7346,17.7292,17.7142,17.7063,17.7009
870,17.7184,17.7118,17.7008,17.6948,17.6918,17.6861
880,17.653,17.6328,17.6294,17.6149,17.6092,17.6018
890,17.5363,17.5175,17.5107,17.501,17.4978,17.4949
900,17.6986,17.6781,17.6654,17.6485,17.6333,17.617
910,17.7572,17.7358,17.7295,17.719,17.7118,17.7084
920,17.512,17.4858,17.4778,17.4694,17.463,17.453
930,17.5745,17.5529,17.5479,17.5412,17.5378,17.5294
940,17.6649,17.6423,17.6353,17.6231,17.6166,17.6015
950,17.7569,17.736,17.7315,17.7229,17.714,17.7054
960,17.6993,17.6797,17.6685,17.6544,17.6496,17.6362
970,17.8425,17.827,17.8235,17.8149,17.8116,17.8069
980,17.679,17.6589,17.6535,17.6489,17.6459,17.6425
990,17.8247,17.8069,17.801,17.7932,17.7839,17.774
1000,17.5957,17.5784,17.5697,17.5524,17.5495,17.5443
1010,17.5057,17.4878,17.4829,17.477,17.4741,17.4704
1020,17.7702,17.7539,17.7469,17.7397,17.7286,17.7244
1030,17.7241,17.7013,17.6853,17.6594,17.6523,17.6285
1040,17.5947,17.5813,17.5707,17.5629,17.5564,17.5518
1050,17.5705,17.5476,17.5434,17.538,17.5349,17.5289
1060,17.5226,17.5191,17.5053,17.5029,17.5011,17.4999
1070,17.5901,17.5717,17.5616,17.5535,17.545,17.5369
1080,17.4888,17.4727,17.4649,17.4535,17.4496,17.4432
1090,17.6833,17.6662,17.6547,17.6404,17.6317,17.6138
1100,17.5033,17.4815,17.4779,17.4726,17.4696,17.4647
1110,17.5801,17.5737,17.5543,17.5509,17.5453,17.5373
1120,17.263,17.245,17.2366,17.2297,17.2229,17.2192
1130,17.313,17.2944,17.2881,17.273,17.2661,17.2624
1140,17.221,17.2028,17.1968,17.1852,17.1826,17.1799
1150,17.4095,17.3896,17.385,17.3772,17.3753,17.3618
1160,17.2691,17.2472,17.238,17.2286,17.2216,17.2151
1170,17.3596,17.3499,17.3397,17.3367,17.332,17.3292
1180,17.2036,17.1874,17.1801,17.1772,17.1735,17.1682
1190,17.2262,17.2071,17.1962,17.1834,17.1779,17.1685
1200,17.4729,17.4551,17.4436,17.4419,17.4274,17.4245
1210,17.3544,17.3349,17.3215,17.3126,17.3058,17.2921
1220,17.2975,17.2866,17.285,17.281,17.2704,17.2686
1230,17.3126,17.2922,17.2844,17.2684,17.26,17.2491
1240,17.5701,17.5524,17.5452,17.5445,17.5325,17.5256
1250,17.2407,17.2195,17.2045,17.1986,17.1885,17.1828
1260,17.4223,17.396,17.3807,17.367,17.3599,17.3382
1270,17.4068,17.3879,17.3827,17.3775,17.3705,17.3672
1280,17.51,17.492,17.4819,17.4649,17.4539,17.4416
1290,17.5116,17.4928,17.4867,17.4785,17.4763,17.471
1300,17.354,17.3308,17.3258,17.3184,17.3153,17.3104
1310,17.6088,17.5919,17.5822,17.559,17.546,17.5344
1320,17.4393,17.4259,17.417,17.4141,17.4111,17.4067
1330,17.3383,17.325,17.3128,17.3094,17.3037,17.3008
1340,17.3166,17.3027,17.2955,17.2894,17.2862,17.2828
1350,17.4235,17.4013,17.3974,17.3861,17.3747,17.367
1360,17.6013,17.5815,17.568,17.5516,17.5431,17.5222
1370,17.5588,17.5372,17.5308,17.5193,17.5176,17.5058
1380,17.5369,17.5231,17.5164,17.5134,17.509,17.503
1390,17.4479,17.4349,17.429,17.4232,17.4227,17.4156
1400,17.4372,17.4191,17.4126,17.4078,17.4037,17.4003
1410,17.5031,17.4782,17.4718,17.4636,17.4601,17.4478
1420,17.5142,17.4994,17.493,17.4901,17.4857,17.4843
1430,17.4153,17.3983,17.3917,17.3849,17.3825,17.3777
1440,17.4887,17.4723,17.4668,17.4614,17.4524,17.4462
1450,17.5368,17.5198,17.5106,17.4958,17.49,17.4724
1460,17.4691,17.445,17.4399,17.4332,17.4275,17.4189
1470,17.709,17.691,17.6855,17.6779,17.6708,17.6681
1480,17.8231,17.808,17.8036,17.7996,17.7975,17.7919
1490,17.8463,17.8296,17.8237,17.8098,17.8005,17.7889
1500,17.7289,17.7113,17.7051,17.6974,17.6908,17.6865
1510,17.7456,17.7371,17.7282,17.7227,17.7164,17.7144
1520,17.8237,17.7973,17.7885,17.78,17.7762,17.7544
1530,17.8663,17.8466,17.8324,17.8228,17.8176,17.8028
1540,17.8192,17.809,17.7995,17.7905,17.7895,17.7811
1550,18.0502,18.03,18.0229,18.0144,18.0064,17.9973
1560,18.0314,18.0136,18.0069,17.9965,17.9923,17.9866
1570,18.0408,18.0198,18.0147,18.0068,18.0031,17.9918
1580,18.0859,18.0638,18.0534,18.0404,18.0302,18.0136
1590,18.2179,18.1989,18.1886,18.1761,18.1713,18.1655
1600,17.9239,17.9057,17.8939,17.8806,17.8726,17.8645
1610,17.944,17.9222,17.9165,17.9096,17.9053,17.8938
1620,17.9279,17.9086,17.9025,17.8897,17.8873,17.8706
1630,17.8938,17.8769,17.8705,17.8539,17.8459,17.8401
1640,17.6453,17.6291,17.6228,17.6118,17.6076,17.6035
1650,17.6896,17.6686,17.6625,17.6577,17.6509,17.6464
1660,17.6858,17.6653,17.6564,17.642,17.6314,17.6203
1670,17.6562,17.6358,17.6275,17.6177,17.6145,17.6006
1680,17.4465,17.4372,17.4282,17.4251,17.4194,17.4178
1690,17.3466,17.3314,17.3221,17.3121,17.3025,17.2945
1700,17.4038,17.3856,17.3787,17.3692,17.3648,17.356
1710,17.4849,17.4645,17.4582,17.4461,17.44,17.4239
1720,17.6269,17.6117,17.603,17.5948,17.5846,17.5747
1730,17.4254,17.422,17.4061,17.4034,17.4014,17.3978
1740,17.7482,17.7312,17.7217,17.718,17.713,17.7054
1750,17.5407,17.5227,17.509,17.499,17.4957,17.4817
1760,17.55,17.5317,17.5271,17.5156,17.5106,17.5064
1770,17.6528,17.6309,17.6182,17.6062,17.5978,17.577
1780,17.6396,17.6185,17.6069,17.5956,17.5902,17.5771
1790,17.7326,17.7109,17.6992,17.6822,17.6757,17.6551
1800,17.5217,17.5014,17.4954,17.4906,17.4885,17.4816
1810,17.5082,17.4931,17.4812,17.4672,17.4653,17.4482
1820,17.5166,17.498,17.4901,17.4854,17.4772,17.474
1830,17.4836,17.4597,17.4546,17.4475,17.4396,17.4348
1840,17.5625,17.5528,17.5414,17.538,17.5317,17.527
1850,17.5061,17.4871,17.4812,17.4763,17.4704,17.4652
1860,17.5002,17.4818,17.4768,17.4713,17.4679,17.4657
1870,17.4953,17.4782,17.4726,17.4702,17.4603,17.4548
1880,17.2952,17.287,17.2721,17.2707,17.265,17.26
1890,17.4434,17.4287,17.424,17.4192,17.4131,17.4106
1900,17.5037,17.4864,17.4828,17.4689,17.464,17.4552
1910,17.4389,17.4214,17.4153,17.4082,17.402,17.3991
1920,17.4464,17.4286,17.4215,17.4186,17.4154,17.4125
1930,17.4532,17.4311,17.4222,17.4099,17.4069,17.4056
1940,17.2884,17.275,17.2725,17.2674,17.2616,17.2519
1950,17.282,17.268,17.2622,17.2491,17.2395,17.2335
1960,17.4302,17.4108,17.4063,17.3989,17.3929,17.382
1970,17.4278,17.4088,17.397,17.3858,17.3781,17.3611
1980,17.4182,17.3963,17.3931,17.3849,17.3833,17.3786
1990,17.3764,17.3568,17.3505,17.3459,17.3404,17.3368
2000,17.305,17.2858,17.2852,17.2751,17.2715,17.2657
2010,17.2883,17.2817,17.2688,17.2642,17.2612,17.2584
2020,17.4934,17.4778,17.4632,17.4536,17.4483,17.435
