MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.973535,0.0229992,0.0207114,0.00583872
2,0.97498,0.0239243,0.0160387,0.00435505
3,0.975111,0.0124817,0.0143586,0.00415534
4,0.981952,0.0188669,0.0156164,0.00121463
5,0.98662,0.0158165,0.0151453,0.00377808
6,0.98662,0.0158165,0.0151453,0.00377808
7,0.984014,0.00692716,0.0166416,0.00190345
8,0.983317,0.00738362,0.0131258,0.00540524
9,0.983594,0.00337912,0.0129604,0.00550792
10,0.982006,0.00321812,0.0094756,0.00637587
11,0.979869,0.00634093,0.0147775,0.00154321
12,0.984247,0.00525529,0.00468781,0.00298074
13,0.978158,0.00498019,0.00893238,0.00717922
14,0.983692,0.0115462,0.00733637,0.00464114
15,0.98612,0.0110269,0.00939576,0.00255628
16,0.989203,0.0110648,0.0167562,0.00296932
17,0.987177,0.0218526,0.00772884,0.00533349
18,0.981181,0.0218594,0.0117585,0.000832517
19,0.979622,0.00796623,0.00179217,0.00117976
20,0.978649,0.00934904,0.00933796,0.00334082
21,0.978649,0.00934904,0.00933796,0.00334082
22,0.983069,0.0056892,0.0138578,0.000541615
23,0.980032,0.0162135,0.0168913,0.00260644
24,0.975168,0.0143645,0.00959159,0.00383551
25,0.975759,0.0132758,0.00253039,0.00437166
26,0.975759,0.0132758,0.00253039,0.00437166
27,0.975759,0.0132758,0.00253039,0.00437166
28,0.975685,0.0261306,0.00211062,0.00190621
29,0.975685,0.0261306,0.00211062,0.00190621
30,0.974614,0.0350378,0.00144709,0.00104639
31,0.968489,0.0280173,0.00437518,0.00337251
32,0.968489,0.0280173,0.00437518,0.00337251
33,0.966759,0.0405261,0.00995481,0.00515718
34,0.962587,0.0429863,0.00824298,0.00162449
35,0.963303,0.0344384,0.0136807,0.00192139
36,0.963303,0.0344384,0.0136807,0.00192139
37,0.963303,0.0344384,0.0136807,0.00192139
38,0.95977,0.0348517,0.0214483,0.00169853
39,0.964882,0.0360751,0.0161227,0.0037625
40,0.971153,0.0418194,0.0130952,0.00408191
41,0.971554,0.0156252,0.00405211,0.0032686
42,0.974303,0.0200001,0.00789407,0.001363
43,0.973953,0.0141516,0.00926578,0.00302718
44,0.971863,0.0145345,0.018093,0.00346674
45,0.971863,0.0145345,0.018093,0.00346674
46,0.975719,0.0163513,0.014695,0.00229288
47,0.975016,0.0141693,0.0189605,0.00253815
48,0.972748,0.0115909,0.0202542,0.00490353
49,0.969539,0.0214059,0.00907829,0.00206827
50,0.967135,0.0165333,0.00852688,0.00165026
51,0.962954,0.0120494,0.0156023,0.00199667
52,0.962954,0.0120494,0.0156023,0.00199667
53,0.963122,0.0080375,0.0220573,0.00390067
54,0.963122,0.0080375,0.0220573,0.00390067
55,0.957394,0.0131565,0.0269488,0.00339986
56,0.955988,0.0150508,0.023802,0.00441632
57,0.962367,0.0176494,0.0209583,0.00483646
58,0.963656,0.0043845,0.0110349,0.00309757
59,0.966163,0.0278899,0.0183449,0.00545005
60,0.966163,0.0278899,0.0183449,0.00545005
61,0.966163,0.0278899,0.0183449,0.00545005
62,0.964502,0.0168771,0.00828906,0.00520074
63,0.965793,0.0334964,0.0172039,0.00171897
64,0.964292,0.0197859,0.0291257,0.0052217
65,0.970316,0.0381796,0.0230346,0.00168196
66,0.966851,0.0462723,0.0222265,0.00127733
67,0.966851,0.0462723,0.0222265,0.00127733
68,0.966851,0.0462723,0.0222265,0.00127733
69,0.967382,0.0239014,0.0141599,0.00259066
70,0.967382,0.0239014,0.0141599,0.00259066
71,0.975745,0.0280218,0.0122441,0.0022605
72,0.972887,0.0251881,0.00924698,0.00157933
73,0.975705,0.0190083,0.0122539,0.000926072
74,0.975457,0.0232461,0.00650119,0.00260038
75,0.974319,0.0252015,0.0144872,0.00267843
76,0.968073,0.0257201,0.0120017,0.00266937
77,0.964329,0.0350583,0.0107678,0.00351821
78,0.966997,0.022341,0.0083916,0.00191693
79,0.966997,0.022341,0.0083916,0.00191693
80,0.966997,0.022341,0.0083916,0.00191693
81,0.966294,0.0344907,0.0155898,0.00149806
82,0.966294,0.0344907,0.0155898,0.00149806
83,0.970336,0.053519,0.0137463,0.00490131
84,0.972086,0.0149502,0.0173733,0.00775079
85,0.972086,0.0149502,0.0173733,0.00775079
86,0.972086,0.0149502,0.0173733,0.00775079
87,0.979678,0.0254349,0.0145814,0.0018346
88,0.979129,0.0352131,0.0290255,0.000834063
89,0.981191,0.0391961,0.0160826,0.00570663
90,0.981191,0.0391961,0.0160826,0.00570663
91,0.981191,0.0391961,0.0160826,0.00570663
92,0.981191,0.0391961,0.0160826,0.00570663
93,0.981191,0.0391961,0.0160826,0.00570663
94,0.98026,0.024272,0.0111447,0.00240727
95,0.98026,0.024272,0.0111447,0.00240727
96,0.978289,0.0201667,0.0213739,0.000941899
97,0.972664,0.0453065,0.0359795,0.00807062
98,0.97426,0.0317664,0.018139,0.00414771
99,0.97426,0.0317664,0.018139,0.00414771
100,0.977076,0.0430306,0.0225955,0.00161962
101,0.971372,0.0465169,0.0104243,0.00303646
102,0.97505,0.0451332,0.0155196,0.0020123
103,0.970799,0.0622324,0.0300779,0.00231989
104,0.971111,0.0579664,0.00879533,0.00398585
105,0.97672,0.0544033,0.0316418,0.00101147
106,0.976275,0.0548567,0.0425416,0.00494423
107,0.971954,0.0977841,0.0300156,0.00208694
108,0.971954,0.0977841,0.0300156,0.00208694
109,0.971954,0.0977841,0.0300156,0.00208694
110,0.978481,0.0972983,0.00714201,0.000269367
111,0.975679,0.102248,0.042808,0.000412482
112,0.977512,0.08768,0.0323498,0.00249014
113,0.979777,0.0707604,0.0529853,0.00382308
114,0.979777,0.0707604,0.0529853,0.00382308
115,0.982365,0.0731424,0.0408846,0.000932436
116,0.980959,0.0766641,0.0508985,0.00317105
117,0.976127,0.110284,0.0702316,0.00467109
118,0.971568,0.134477,0.0353402,0.0042476
119,0.972715,0.104241,0.050807,0.00689529
120,0.971285,0.0761233,0.0466747,0.00408774
121,0.972106,0.102077,0.0497652,0.00301708
122,0.972106,0.102077,0.0497652,0.00301708
123,0.975943,0.101792,0.0283993,0.00761278
124,0.975365,0.0943428,0.0377705,0.00570017
125,0.977931,0.130095,0.0450795,0.00305414
126,0.979023,0.110529,0.0396151,0.00277442
127,0.974711,0.120701,0.0339992,0.0101074
128,0.97867,0.117064,0.0291172,0.00377588
129,0.980759,0.11197,0.0346952,0.00373669
130,0.983368,0.127657,0.0441168,0.0026509
131,0.977886,0.140005,0.0191525,0.00337603
132,0.981251,0.131638,0.00841234,0.0037178
133,0.97724,0.13888,0.0106425,0.00282501
134,0.982267,0.144724,0.0295831,0.00378514
135,0.978077,0.101504,0.00930898,0.00443328
136,0.978413,0.10645,0.0239503,0.00147736
137,0.973435,0.103838,0.0269163,0.00288973
138,0.970422,0.132621,0.0115671,0.00424011
139,0.969125,0.0747413,0.0369575,0.00534519
140,0.969125,0.0747413,0.0369575,0.00534519
141,0.974259,0.0951374,0.0254542,0.00571216
142,0.972476,0.0907371,0.0189476,0.00222126
143,0.978718,0.1614,0.0273682,0.00261782
144,0.980104,0.152959,0.0346985,0.00692089
145,0.97932,0.148301,0.0613879,0.00869522
146,0.97447,0.108438,0.0643788,0.00583804
147,0.978421,0.117518,0.0659871,0.00185695
148,0.982623,0.12639,0.0554272,0.00461534
149,0.979652,0.0759488,0.0562035,0.00327086
150,0.981411,0.118162,0.0301481,0.00156307
151,0.981411,0.118162,0.0301481,0.00156307
152,0.981411,0.118162,0.0301481,0.00156307
153,0.979099,0.118664,0.0221575,0.00231142
154,0.979099,0.118664,0.0221575,0.00231142
155,0.98343,0.102214,0.0366316,0.00423006
156,0.980697,0.112857,0.0441504,0.00607978
157,0.98318,0.0941264,0.010673,0.00517787
158,0.981583,0.0466276,0.0269584,0.00511523
159,0.981583,0.0466276,0.0269584,0.00511523
160,0.981583,0.0466276,0.0269584,0.00511523
161,0.981127,0.0413103,0.0402627,0.00478201
162,0.976725,0.0552502,0.06134,0.00316652
163,0.974471,0.0837443,0.0176278,0.00159456
164,0.973936,0.0607854,0.0201011,0.00611755
165,0.975089,0.0710568,0.0304816,0.00461351
166,0.975089,0.0710568,0.0304816,0.00461351
167,0.983594,0.0689305,0.048043,0.00248337
168,0.980361,0.0961017,0.0533247,0.00419131
169,0.978943,0.096709,0.0662817,0.00115846
170,0.980753,0.0826687,0.0236971,0.00285
171,0.980753,0.0826687,0.0236971,0.00285
172,0.9867,0.107738,0.0188696,0.00408544
173,0.984609,0.120949,0.024084,0.00582085
174,0.987821,0.171825,0.029464,0.00352855
175,0.986475,0.157556,0.0163173,0.0053736
176,0.986475,0.157556,0.0163173,0.0053736
177,0.986475,0.157556,0.0163173,0.0053736
178,0.985761,0.149034,0.0315374,0.00599093
179,0.985761,0.149034,0.0315374,0.00599093
180,0.992497,0.133788,0.0201136,0.0029329
181,0.992497,0.133788,0.0201136,0.0029329
182,0.984971,0.135627,0.0442611,0.00291373
183,0.981732,0.0844032,0.0514383,0.00442288
184,0.981732,0.0844032,0.0514383,0.00442288
185,0.982039,0.0719655,0.0601114,0.00125039
186,0.982039,0.0719655,0.0601114,0.00125039
187,0.979006,0.0793152,0.0380814,0.00107209
188,0.981613,0.0713655,0.0328016,0.00441852
189,0.978826,0.0730446,0.0393558,0.00295716
190,0.978651,0.0572803,0.0513867,0.00159789
191,0.978651,0.0572803,0.0513867,0.00159789
192,0.969793,0.0700156,0.0684522,0.00306014
193,0.970071,0.0792943,0.0693823,0.00286208
194,0.970071,0.0792943,0.0693823,0.00286208
195,0.968358,0.0682763,0.0420318,0.00239809
196,0.968358,0.0682763,0.0420318,0.00239809
197,0.970074,0.0708443,0.0587546,0.00211172
198,0.975934,0.0772009,0.0921317,0.00382179
199,0.976283,0.0824096,0.0747687,0.00416179
200,0.976283,0.0824096,0.0747687,0.00416179
201,0.976277,0.104915,0.0643191,0.00340352
202,0.976207,0.105136,0.087496,0.00407562
203,0.976017,0.107322,0.082665,0.00501495
204,0.974716,0.137059,0.100416,0.00312276
205,0.974716,0.137059,0.100416,0.00312276
206,0.974716,0.137059,0.100416,0.00312276
207,0.977254,0.135568,0.100713,0.000699584
208,0.972422,0.108501,0.09991,0.000985998
209,0.975629,0.143405,0.0767201,0.00288872
210,0.975629,0.143405,0.0767201,0.00288872
211,0.975629,0.143405,0.0767201,0.00288872
212,0.975629,0.143405,0.0767201,0.00288872
213,0.97568,0.126439,0.0958796,0.00302757
214,0.979557,0.112438,0.0855769,0.00191285
215,0.979528,0.0827582,0.142015,0.0031753
216,0.976796,0.0719625,0.137308,0.00451513
217,0.973748,0.0631144,0.0857302,0.00599767
218,0.974547,0.0364527,0.10784,0.0028069
