MDTU,min_min,min_max,max_min,max_max5
1,-0.272239,0.0282875,0.0262211,0.260318
2,-0.252687,0.0815228,0.0543043,0.307134
3,-0.237733,0.0820609,0.0541955,0.301775
4,-0.22658,0.075144,0.0588183,0.304366
5,-0.266818,0.079412,0.0557454,0.297551
6,-0.240681,0.0744301,0.0595023,0.29239
7,-0.237029,0.0735412,0.0556587,0.29625
8,-0.238443,0.07565,0.0536709,0.292245
9,-0.237233,0.0691623,0.0434282,0.295948
10,-0.244074,0.0710999,0.0401124,0.298025
11,-0.253087,0.0709983,0.0497313,0.290507
12,-0.249072,0.061026,0.057422,0.295955
13,-0.232836,0.0619628,0.0575097,0.28716
14,-0.272776,0.0548559,0.0547512,0.28405
15,-0.246771,0.0603511,0.0553162,0.291303
16,-0.243223,0.0619092,0.0627871,0.305706
17,-0.260975,0.0581524,0.0573796,0.288155
18,-0.260975,0.0581524,0.0573796,0.288155
19,-0.243629,0.0634896,0.0641514,0.30211
20,-0.25157,0.0512494,0.0592311,0.286555
21,-0.245572,0.0539849,0.0437825,0.285526
22,-0.246401,0.0578023,0.0555581,0.28953
23,-0.247628,0.0687971,0.0585262,0.288216
24,-0.249669,0.0503035,0.0539768,0.280112
25,-0.243136,0.0571032,0.0622692,0.293503
26,-0.243768,0.052244,0.0574637,0.280526
27,-0.26135,0.059271,0.0578616,0.279814
28,-0.251959,0.043277,0.0571674,0.275645
29,-0.235883,0.0569444,0.0705256,0.272271
30,-0.233262,0.0462324,0.05621,0.280031
31,-0.23834,0.0438836,0.054985,0.280312
32,-0.243053,0.0402909,0.0607766,0.275074
33,-0.241854,0.0398262,0.0578671,0.275636
34,-0.25171,0.0394266,0.0549489,0.264838
35,-0.252947,0.0335446,0.0657214,0.282188
36,-0.242931,0.0396727,0.0578713,0.265931
37,-0.246101,0.0362488,0.0651919,0.271363
38,-0.249003,0.0369697,0.0584071,0.26763
39,-0.230188,0.03614,0.0550328,0.272706
40,-0.226606,0.0322608,0.0609999,0.273667
41,-0.226606,0.0322608,0.0609999,0.273667
42,-0.249329,0.0384233,0.0679152,0.26861
43,-0.246077,0.0275068,0.0606159,0.281694
44,-0.244943,0.0312304,0.0659651,0.274222
45,-0.246693,0.0302431,0.0547203,0.278124
46,-0.246693,0.0302431,0.0547203,0.278124
47,-0.234207,0.0325557,0.0655555,0.268849
48,-0.240273,0.0303942,0.0523468,0.274377
49,-0.229931,0.0239737,0.0685008,0.265673
50,-0.232788,0.0253868,0.0583328,0.258427
51,-0.229637,0.0247068,0.0742246,0.257273
52,-0.243363,0.0235484,0.0720812,0.255444
53,-0.242023,0.0337072,0.074687,0.263955
54,-0.244434,0.0213955,0.0810942,0.274128
55,-0.238535,0.0209381,0.0755606,0.260981
56,-0.248677,0.0229413,0.0690814,0.261971
57,-0.249609,0.0244741,0.0687094,0.256645
58,-0.229339,0.0217966,0.067774,0.25924
59,-0.229339,0.0217966,0.067774,0.25924
60,-0.252725,0.0228106,0.0618952,0.256476
61,-0.248135,0.0204938,0.0595613,0.260016
62,-0.259826,0.0257106,0.0638996,0.272626
63,-0.259826,0.0257106,0.0638996,0.272626
64,-0.259826,0.0257106,0.0638996,0.272626
65,-0.24108,0.0286462,0.0605083,0.256349
66,-0.257611,0.0381173,0.0628783,0.254745
67,-0.250036,0.0310335,0.0633097,0.261862
68,-0.253013,0.0257271,0.0580012,0.261586
69,-0.261527,0.0210061,0.056422,0.26341
70,-0.260475,0.0286774,0.0508773,0.262261
71,-0.246015,0.018195,0.0551215,0.261089
72,-0.263099,0.0161708,0.0545687,0.257474
73,-0.254569,0.0216181,0.0460888,0.267582
74,-0.258262,0.0260026,0.0534533,0.263591
75,-0.258262,0.0260026,0.0534533,0.263591
76,-0.279091,0.0185708,0.0482302,0.264972
77,-0.279091,0.0185708,0.0482302,0.264972
78,-0.261513,0.0347248,0.0458195,0.258111
79,-0.262459,0.0243887,0.0526272,0.263131
80,-0.267941,0.0186589,0.0534993,0.254736
81,-0.262473,0.0304908,0.0544495,0.265811
82,-0.251735,0.0143908,0.0574175,0.261862
83,-0.261841,0.0203896,0.0528007,0.26285
84,-0.251669,0.0245554,0.0591628,0.266835
85,-0.251669,0.0245554,0.0591628,0.266835
86,-0.279446,0.020143,0.0604443,0.268628
87,-0.279446,0.020143,0.0604443,0.268628
88,-0.264275,0.0255104,0.0543118,0.27254
89,-0.241288,0.0261269,0.0598708,0.266267
90,-0.241288,0.0261269,0.0598708,0.266267
91,-0.252863,0.0277065,0.0615799,0.25709
92,-0.254985,0.0233007,0.0647667,0.262853
93,-0.267919,0.0376821,0.0587732,0.267214
94,-0.267919,0.0376821,0.0587732,0.267214
95,-0.247035,0.0290373,0.0610259,0.264765
96,-0.248783,0.0219163,0.0607654,0.268554
