ReTr(L),ImTr(L)
-0.81312,-0.366395
-0.818685,-0.380786
-0.811497,-0.384557
-0.815758,-0.369759
-0.80456,-0.390814
-0.799116,-0.405451
-0.79304,-0.40716
-0.788936,-0.408866
-0.787326,-0.417013
-0.801346,-0.392951
-0.79555,-0.401176
-0.78567,-0.42698
-0.79803,-0.406863
-0.79037,-0.418665
-0.781185,-0.435531
-0.771317,-0.453621
-0.773373,-0.450383
-0.762935,-0.464044
-0.784889,-0.432824
-0.782781,-0.43358
-0.76586,-0.465552
-0.777211,-0.430339
-0.794685,-0.414296
-0.792344,-0.410222
-0.776885,-0.440236
-0.759143,-0.465193
-0.749169,-0.478229
-0.751402,-0.479364
-0.749625,-0.477073
-0.733975,-0.503127
-0.728299,-0.515718
-0.708782,-0.544451
-0.714945,-0.535614
-0.716267,-0.541409
-0.698248,-0.555386
-0.716363,-0.523742
-0.721498,-0.517415
-0.691128,-0.547388
-0.685906,-0.557215
-0.703136,-0.537744
-0.706183,-0.547949
-0.689283,-0.567739
-0.681119,-0.568165
-0.676889,-0.575185
-0.66827,-0.592122
-0.669099,-0.591666
-0.669562,-0.592021
-0.669562,-0.592021
-0.673155,-0.58815
-0.680079,-0.577139
-0.680079,-0.577139
-0.665404,-0.5941
-0.666504,-0.590878
-0.658501,-0.595841
-0.657377,-0.598126
-0.670606,-0.577536
-0.670606,-0.577536
-0.675227,-0.582955
-0.672121,-0.581295
-0.672121,-0.581295
-0.678831,-0.563253
-0.678831,-0.563253
-0.661409,-0.572054
-0.661904,-0.580749
-0.664157,-0.58244
-0.673966,-0.572816
-0.681715,-0.566501
-0.681715,-0.566501
-0.682688,-0.567674
-0.670767,-0.586847
-0.667734,-0.582324
-0.667734,-0.582324
-0.684266,-0.563585
-0.680033,-0.570473
-0.680033,-0.570473
-0.682646,-0.567092
-0.705441,-0.540101
-0.690653,-0.553636
-0.705661,-0.539887
-0.705661,-0.539887
-0.705661,-0.539887
-0.685721,-0.563802
-0.672354,-0.57253
-0.64205,-0.601854
-0.646934,-0.600205
-0.649734,-0.609455
-0.631211,-0.613961
-0.635833,-0.612759
-0.629264,-0.618464
-0.632261,-0.625765
-0.614856,-0.642771
-0.614856,-0.642771
-0.631759,-0.6226
-0.631759,-0.6226
-0.620637,-0.635
-0.644487,-0.605858
-0.660504,-0.58441
-0.656425,-0.59242
-0.663617,-0.585219
-0.663617,-0.585219
-0.663617,-0.585219
-0.670148,-0.57617
-0.668098,-0.57804
-0.670726,-0.575004
-0.670726,-0.575004
-0.675253,-0.567376
-0.692311,-0.557325
-0.692579,-0.560099
-0.67021,-0.582405
-0.661105,-0.590932
-0.627387,-0.622421
-0.621777,-0.631217
-0.630748,-0.618302
-0.630748,-0.618302
-0.630748,-0.618302
-0.629671,-0.619724
-0.629671,-0.619724
-0.619407,-0.63001
-0.620125,-0.630567
-0.609266,-0.642161
-0.609266,-0.642161
-0.606516,-0.648515
-0.608093,-0.645224
-0.608093,-0.645224
-0.618023,-0.633464
-0.601351,-0.65043
-0.627436,-0.616274
-0.598855,-0.644308
-0.616419,-0.638443
-0.602581,-0.64586
-0.602581,-0.64586
-0.60694,-0.638601
-0.609101,-0.636771
-0.614261,-0.642325
-0.590626,-0.664205
-0.577729,-0.675192
-0.556626,-0.687001
-0.56105,-0.684118
-0.572095,-0.666166
-0.572095,-0.666166
-0.551606,-0.685761
-0.549006,-0.684271
-0.549006,-0.684271
-0.558379,-0.673524
-0.561491,-0.680063
-0.550064,-0.680575
-0.550064,-0.680575
-0.550064,-0.680575
-0.544011,-0.690427
-0.542446,-0.694306
-0.543467,-0.692309
-0.539106,-0.700639
-0.52262,-0.709851
-0.553048,-0.686288
-0.523236,-0.705074
-0.523236,-0.705074
-0.523236,-0.705074
-0.555233,-0.686695
-0.544538,-0.689084
-0.55449,-0.682229
-0.557164,-0.680297
-0.553996,-0.680904
-0.553996,-0.680904
-0.569141,-0.666218
-0.569141,-0.666218
-0.569981,-0.669914
-0.569981,-0.669914
-0.579723,-0.661071
-0.561433,-0.673906
-0.524821,-0.691653
-0.505103,-0.715906
-0.502155,-0.711981
-0.51121,-0.7132
-0.508661,-0.711361
-0.519672,-0.712404
-0.512621,-0.717841
-0.512621,-0.717841
-0.510892,-0.719518
-0.510892,-0.719518
-0.516018,-0.71233
-0.516018,-0.71233
-0.506448,-0.718768
-0.506448,-0.718768
-0.506448,-0.718768
-0.48312,-0.736111
-0.48312,-0.736111
-0.485456,-0.734738
-0.485456,-0.734738
-0.485456,-0.734738
-0.485456,-0.734738
-0.495287,-0.730949
