ReTr(L),ImTr(L)
-0.436625,-0.582399
-0.436185,-0.584385
-0.442727,-0.57374
-0.431476,-0.59889
-0.424545,-0.602401
-0.427887,-0.592413
-0.424154,-0.587219
-0.414676,-0.584941
-0.421592,-0.584724
-0.442582,-0.554254
-0.47554,-0.540098
-0.490905,-0.534771
-0.490905,-0.534771
-0.514475,-0.517362
-0.524249,-0.524915
-0.501529,-0.537181
-0.493255,-0.532587
-0.449685,-0.57213
-0.449685,-0.57213
-0.450601,-0.559638
-0.450601,-0.559638
-0.450601,-0.559638
-0.450601,-0.559638
-0.464194,-0.563438
-0.464194,-0.563438
-0.485056,-0.570335
-0.475266,-0.572099
-0.47835,-0.558081
-0.47835,-0.558081
-0.47835,-0.558081
-0.47835,-0.558081
-0.47835,-0.558081
-0.47835,-0.558081
-0.47835,-0.558081
-0.47835,-0.558081
-0.47835,-0.558081
-0.475414,-0.561196
-0.475414,-0.561196
-0.475414,-0.561196
-0.502633,-0.528253
-0.524595,-0.517566
-0.524595,-0.517566
-0.524595,-0.517566
-0.528417,-0.510548
-0.528417,-0.510548
-0.548098,-0.503271
-0.548098,-0.503271
-0.530941,-0.510376
-0.553285,-0.495192
-0.568241,-0.473988
-0.568241,-0.473988
-0.568241,-0.473988
-0.568241,-0.473988
-0.605085,-0.438387
-0.633382,-0.398306
-0.633382,-0.398306
-0.633382,-0.398306
-0.627979,-0.403512
-0.627979,-0.403512
-0.627979,-0.403512
-0.60603,-0.445029
-0.60603,-0.445029
-0.603995,-0.444145
-0.603995,-0.444145
-0.603995,-0.444145
-0.59779,-0.442589
-0.611064,-0.438545
-0.612868,-0.417283
-0.641509,-0.368735
-0.665524,-0.353685
-0.665524,-0.353685
-0.665524,-0.353685
-0.667719,-0.340647
-0.667719,-0.340647
-0.667719,-0.340647
-0.667719,-0.340647
-0.667719,-0.340647
-0.667719,-0.340647
-0.638309,-0.384056
-0.657321,-0.367875
-0.658601,-0.352696
-0.650305,-0.368436
-0.667591,-0.338775
-0.663026,-0.369456
-0.663026,-0.369456
-0.647814,-0.38307
-0.647814,-0.38307
-0.647814,-0.38307
-0.601211,-0.463257
-0.601211,-0.463257
-0.629058,-0.422142
-0.622579,-0.414601
-0.622579,-0.414601
-0.622579,-0.414601
-0.629934,-0.414469
-0.64982,-0.39672
-0.64982,-0.39672
-0.64982,-0.39672
-0.634084,-0.411907
-0.605718,-0.43796
-0.605718,-0.43796
-0.578274,-0.480611
-0.578274,-0.480611
-0.608099,-0.444361
-0.608099,-0.444361
-0.58425,-0.479751
-0.58425,-0.479751
-0.58425,-0.479751
-0.580111,-0.492619
-0.594951,-0.454493
-0.590069,-0.466039
-0.579786,-0.467415
-0.545996,-0.511197
-0.546545,-0.52722
-0.51701,-0.549069
-0.51701,-0.549069
-0.515904,-0.556898
-0.50091,-0.568963
-0.50091,-0.568963
-0.50091,-0.568963
-0.552839,-0.535013
-0.559628,-0.541652
-0.569459,-0.516112
-0.569459,-0.516112
-0.531537,-0.553066
-0.553001,-0.553985
-0.553001,-0.553985
-0.553001,-0.553985
-0.553001,-0.553985
-0.553001,-0.553985
-0.583115,-0.527495
-0.583115,-0.527495
-0.583115,-0.527495
-0.57682,-0.527301
-0.581715,-0.503018
-0.581715,-0.503018
-0.58778,-0.486749
-0.589268,-0.490472
-0.590461,-0.473136
-0.576204,-0.495414
-0.584641,-0.472769
-0.582037,-0.489441
-0.582037,-0.489441
-0.592803,-0.474225
-0.592803,-0.474225
-0.576141,-0.503366
-0.566941,-0.521572
-0.560022,-0.537806
-0.560022,-0.537806
-0.560022,-0.537806
-0.560022,-0.537806
-0.592753,-0.501067
-0.602255,-0.484627
-0.612614,-0.47776
-0.607548,-0.481526
-0.607548,-0.481526
-0.607548,-0.481526
-0.594334,-0.510853
-0.58742,-0.507266
-0.58742,-0.507266
-0.58742,-0.507266
-0.568268,-0.527068
-0.575775,-0.507624
-0.580096,-0.504426
-0.580096,-0.504426
-0.580096,-0.504426
-0.580096,-0.504426
-0.580096,-0.504426
-0.580096,-0.504426
-0.580096,-0.504426
-0.56491,-0.506317
-0.56491,-0.506317
-0.56491,-0.506317
-0.528504,-0.541552
-0.511543,-0.56755
-0.511543,-0.56755
-0.506005,-0.558211
-0.506005,-0.558211
-0.535326,-0.551464
-0.535326,-0.551464
-0.535326,-0.551464
-0.534529,-0.534599
-0.549573,-0.525834
-0.549778,-0.545693
-0.531597,-0.557383
-0.531597,-0.557383
-0.509006,-0.568801
-0.50182,-0.56902
-0.50182,-0.56902
-0.489167,-0.59458
-0.489167,-0.59458
-0.50947,-0.580298
-0.50947,-0.580298
-0.50947,-0.580298
-0.520933,-0.552029
-0.573723,-0.506692
-0.574224,-0.515971
-0.585963,-0.494794
-0.572562,-0.521076
-0.576795,-0.504933
-0.586568,-0.502021
-0.569491,-0.512471
-0.569491,-0.512471
-0.569491,-0.512471
-0.588634,-0.507791
-0.588634,-0.507791
-0.588634,-0.507791
-0.57643,-0.51293
-0.57643,-0.51293
-0.586251,-0.496336
-0.590132,-0.490189
-0.590132,-0.490189
-0.583531,-0.501587
-0.561678,-0.52452
-0.559806,-0.541172
-0.499801,-0.579477
-0.482774,-0.596978
-0.482774,-0.596978
-0.482774,-0.596978
-0.482774,-0.596978
-0.527558,-0.582175
-0.527558,-0.582175
-0.527558,-0.582175
-0.527558,-0.582175
-0.53255,-0.572551
-0.537511,-0.553811
-0.544013,-0.555355
-0.51619,-0.57665
-0.509099,-0.583416
-0.491152,-0.604849
-0.433345,-0.638935
-0.397451,-0.664375
-0.369634,-0.672216
-0.369634,-0.672216
-0.399604,-0.661696
-0.399604,-0.661696
-0.414863,-0.647742
-0.414863,-0.647742
-0.414863,-0.647742
-0.397466,-0.64843
-0.421466,-0.638217
-0.412569,-0.64472
-0.375334,-0.646121
-0.375334,-0.646121
-0.340564,-0.679461
-0.302706,-0.694873
-0.263684,-0.720574
-0.263684,-0.720574
-0.265358,-0.715635
-0.265358,-0.715635
-0.265358,-0.715635
-0.247071,-0.727367
-0.243051,-0.732725
-0.243051,-0.732725
-0.216591,-0.741317
-0.216591,-0.741317
-0.216591,-0.741317
-0.216591,-0.741317
-0.216591,-0.741317
-0.216591,-0.741317
-0.22052,-0.750655
-0.22052,-0.750655
-0.22052,-0.750655
-0.22052,-0.750655
-0.22052,-0.750655
-0.19989,-0.754559
-0.19989,-0.754559
-0.194031,-0.752946
-0.21327,-0.719697
-0.210134,-0.724123
-0.24571,-0.736199
-0.216025,-0.742311
-0.176146,-0.751479
-0.176146,-0.751479
-0.176146,-0.751479
-0.196437,-0.744955
-0.241309,-0.737156
-0.241309,-0.737156
-0.241309,-0.737156
-0.32408,-0.723855
-0.308932,-0.725838
-0.338231,-0.71293
-0.321856,-0.719716
-0.271498,-0.734858
-0.271498,-0.734858
-0.312348,-0.720653
-0.279562,-0.737577
-0.279562,-0.737577
-0.279562,-0.737577
-0.279562,-0.737577
-0.279562,-0.737577
-0.279562,-0.737577
-0.279562,-0.737577
-0.306986,-0.725896
-0.306986,-0.725896
-0.306986,-0.725896
-0.336036,-0.71211
-0.304909,-0.723071
-0.302506,-0.719137
-0.310795,-0.70998
-0.344176,-0.707627
-0.381261,-0.679974
-0.342124,-0.703214
-0.342124,-0.703214
-0.358077,-0.690009
-0.373877,-0.678679
-0.391168,-0.670615
-0.37883,-0.675708
-0.40432,-0.672969
-0.40432,-0.672969
-0.409459,-0.673601
-0.40481,-0.670295
-0.40481,-0.670295
-0.389175,-0.68084
-0.390024,-0.687966
-0.350467,-0.695749
-0.319402,-0.694341
-0.347158,-0.69757
-0.379843,-0.689709
-0.379843,-0.689709
-0.379843,-0.689709
-0.407301,-0.667859
-0.407301,-0.667859
-0.397657,-0.674085
-0.426274,-0.643069
-0.412586,-0.660285
-0.411235,-0.657003
-0.411235,-0.657003
-0.448066,-0.642945
-0.448066,-0.642945
-0.497042,-0.611396
-0.497042,-0.611396
-0.52171,-0.583623
-0.50387,-0.56652
-0.506519,-0.568072
-0.506519,-0.568072
-0.506519,-0.568072
-0.532927,-0.557286
-0.540427,-0.550129
-0.540427,-0.550129
-0.540427,-0.550129
-0.531729,-0.569455
-0.531729,-0.569455
-0.531729,-0.569455
-0.543766,-0.565017
-0.543766,-0.565017
-0.534802,-0.548473
-0.534802,-0.548473
-0.534802,-0.548473
-0.547929,-0.54327
-0.547929,-0.54327
-0.547929,-0.54327
-0.547929,-0.54327
-0.547929,-0.54327
-0.523581,-0.571767
-0.555917,-0.560779
-0.555917,-0.560779
-0.555917,-0.560779
-0.555917,-0.560779
-0.531935,-0.574215
-0.531935,-0.574215
-0.531935,-0.574215
-0.497686,-0.596544
-0.509885,-0.585272
-0.498611,-0.586498
-0.498611,-0.586498
-0.503914,-0.579322
-0.503914,-0.579322
-0.489066,-0.586738
-0.489066,-0.586738
-0.497405,-0.591571
-0.497405,-0.591571
-0.497405,-0.591571
-0.462464,-0.604792
-0.470584,-0.599116
-0.475554,-0.621066
-0.463245,-0.625041
-0.463245,-0.625041
-0.396908,-0.672195
-0.396908,-0.672195
-0.349731,-0.69568
-0.310274,-0.720876
-0.356818,-0.687981
