MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.962305,0.0186926,0.0278016,0.00435968
2,0.960822,0.0190975,0.0312399,0.00196736
3,0.965805,0.0251,0.0222594,0.00109984
4,0.965805,0.0251,0.0222594,0.00109984
5,0.967387,0.0128597,0.0213658,0.00276801
6,0.965403,0.0280955,0.0241902,0.00404995
7,0.968974,0.021343,0.0227506,0.00287144
8,0.970572,0.0218079,0.0152487,0.00476716
9,0.968586,0.0178904,0.0126889,0.00481145
10,0.963977,0.00835772,0.0121534,0.00288831
11,0.966631,0.0251557,0.0370096,0.00428608
12,0.966453,0.0195176,0.0383337,0.00265039
13,0.966255,0.0273487,0.0345158,0.00436978
14,0.962349,0.0194084,0.0252579,0.00273331
15,0.959225,0.0204849,0.0275997,0.000346241
16,0.959817,0.0310603,0.0202112,0.0070001
17,0.960565,0.0168779,0.0291011,0.00328094
18,0.958678,0.0357014,0.0297639,0.00227793
19,0.954647,0.0233154,0.0368532,0.00390171
20,0.961016,0.0279077,0.0327606,0.00502297
21,0.958375,0.0159078,0.0184011,0.00189363
22,0.957219,0.0307939,0.0178284,0.00484784
23,0.957219,0.0307939,0.0178284,0.00484784
24,0.957219,0.0307939,0.0178284,0.00484784
25,0.954508,0.0292674,0.0241582,0.00128527
26,0.954508,0.0292674,0.0241582,0.00128527
27,0.954508,0.0292674,0.0241582,0.00128527
28,0.954508,0.0292674,0.0241582,0.00128527
29,0.954508,0.0292674,0.0241582,0.00128527
30,0.953344,0.0343802,0.00430161,0.00394472
31,0.954643,0.0296914,0.0321635,0.00513282
32,0.953823,0.0259231,0.0152746,0.00145129
33,0.960562,0.0399655,0.0134834,0.00351886
34,0.960562,0.0399655,0.0134834,0.00351886
35,0.960562,0.0399655,0.0134834,0.00351886
36,0.955639,0.0546319,0.0144252,0.00162308
37,0.955639,0.0546319,0.0144252,0.00162308
38,0.953663,0.0709691,0.0161075,0.00292593
39,0.953663,0.0709691,0.0161075,0.00292593
40,0.961883,0.0609984,0.0097681,0.00529608
41,0.960742,0.0615033,0.0177331,0.00114777
42,0.960742,0.0615033,0.0177331,0.00114777
43,0.960742,0.0615033,0.0177331,0.00114777
44,0.960341,0.0416671,0.0412369,0.00214884
45,0.961802,0.0469613,0.0116582,0.00103777
46,0.961802,0.0469613,0.0116582,0.00103777
47,0.959272,0.0461085,0.0204137,0.00374669
48,0.959272,0.0461085,0.0204137,0.00374669
49,0.959818,0.0519791,0.0281883,0.00256693
50,0.956801,0.059882,0.0197463,0.00561166
51,0.958024,0.069762,0.0581821,0.00164147
52,0.958024,0.069762,0.0581821,0.00164147
53,0.960872,0.0485107,0.0422797,0.00269587
54,0.961517,0.0635022,0.0609179,0.00321857
55,0.9628,0.109071,0.0347988,0.00321954
56,0.956679,0.0763786,0.0315167,0.00846098
57,0.958565,0.106082,0.0508598,0.00855877
58,0.958565,0.106082,0.0508598,0.00855877
59,0.962297,0.0908721,0.0668888,0.0106962
60,0.966271,0.0377736,0.0613915,0.00216526
61,0.966271,0.0377736,0.0613915,0.00216526
62,0.966271,0.0377736,0.0613915,0.00216526
63,0.971379,0.0500143,0.0552666,0.00244517
64,0.972963,0.0375465,0.0686884,0.00355126
65,0.977029,0.0335508,0.0875623,0.00143774
66,0.978047,0.0479345,0.0770297,0.00539761
67,0.974708,0.0392223,0.103346,0.00270308
68,0.972372,0.0429083,0.119527,0.00571187
69,0.967258,0.0345493,0.0941838,0.000197011
70,0.967258,0.0345493,0.0941838,0.000197011
71,0.969852,0.0384353,0.124496,0.00462799
72,0.969852,0.0384353,0.124496,0.00462799
73,0.969852,0.0384353,0.124496,0.00462799
74,0.966477,0.0510549,0.125914,0.00600981
75,0.965031,0.0368834,0.114225,0.00347549
76,0.965956,0.0833025,0.0557392,0.00251678
77,0.966959,0.0687844,0.0355362,0.00465056
78,0.96778,0.0765917,0.0559738,0.00245146
79,0.96715,0.0508511,0.072743,0.00222189
80,0.967148,0.0550226,0.0408183,0.00585774
81,0.967148,0.0550226,0.0408183,0.00585774
82,0.968176,0.0582606,0.0328161,0.00581209
83,0.971536,0.0283037,0.0403662,0.0067135
84,0.969826,0.0479556,0.0603058,0.00336347
