MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.994528,0.174574,0.18291,0.00253143
2,0.994538,0.217247,0.191565,0.00431264
3,0.994595,0.215973,0.177093,0.00665245
4,0.994562,0.259989,0.210818,0.00476391
5,0.994662,0.265348,0.20394,0.00313984
6,0.99457,0.266374,0.197014,0.00994466
7,0.994526,0.298992,0.197634,0.0062713
8,0.99443,0.321597,0.21157,0.00272107
9,0.994451,0.300302,0.14224,0.00250966
10,0.994412,0.271451,0.138976,0.00369923
11,0.994467,0.27326,0.173298,0.00593718
12,0.994384,0.209319,0.158701,0.00330567
13,0.99441,0.155402,0.191558,0.00194586
14,0.994331,0.094691,0.19357,0.00503539
15,0.994277,0.0819225,0.24395,0.00153497
16,0.994221,0.135244,0.223616,0.00216823
17,0.994315,0.11371,0.241959,0.0022901
18,0.994312,0.118273,0.229813,0.00589047
19,0.99425,0.149583,0.201404,0.00475906
20,0.994178,0.146122,0.217519,0.00308542
21,0.994302,0.197034,0.262266,0.00418004
22,0.994325,0.152556,0.277365,0.00265794
23,0.994333,0.151664,0.274844,0.00158313
24,0.994265,0.166819,0.252744,0.00257359
25,0.994224,0.188142,0.239561,0.00123484
26,0.994247,0.166026,0.311978,0.00358983
27,0.99421,0.180535,0.310415,0.00490004
28,0.994146,0.148776,0.291518,0.00541498
29,0.994081,0.157081,0.264792,0.00185086
30,0.994145,0.12755,0.30355,0.00354747
31,0.994166,0.193218,0.27038,0.0041101
32,0.994165,0.101102,0.332616,0.00604739
33,0.994,0.132656,0.292491,0.00506039
34,0.994039,0.194427,0.324959,0.00462146
35,0.994113,0.218939,0.339256,0.0031414
36,0.994089,0.139375,0.301473,0.00336129
37,0.994149,0.0992036,0.337431,0.00308393
38,0.994154,0.0617416,0.293494,0.00160519
39,0.994144,0.122379,0.284828,0.00395425
40,0.994131,0.100478,0.22688,0.00822939
41,0.994131,0.100478,0.22688,0.00822939
42,0.994037,0.0817746,0.226645,0.00890384
43,0.99402,0.11527,0.277699,0.00724422
44,0.99402,0.11527,0.277699,0.00724422
45,0.99402,0.11527,0.277699,0.00724422
46,0.994081,0.0791764,0.291705,0.00187241
47,0.994081,0.0791764,0.291705,0.00187241
48,0.994052,0.0617285,0.230488,0.00573771
49,0.994076,0.0858044,0.29574,0.00412843
50,0.994138,0.0493553,0.26174,0.00332655
51,0.994151,0.0455177,0.270576,0.00125584
52,0.994049,0.0436358,0.296997,0.00383508
53,0.994049,0.0436358,0.296997,0.00383508
54,0.994049,0.0436358,0.296997,0.00383508
55,0.994049,0.0436358,0.296997,0.00383508
56,0.994031,0.0643157,0.299121,0.00298784
57,0.994031,0.0643157,0.299121,0.00298784
58,0.994038,0.123843,0.249445,0.0031122
59,0.994015,0.0495768,0.312238,0.00215383
60,0.994021,0.151062,0.26724,0.00125098
61,0.994087,0.110394,0.28134,0.00119967
62,0.994062,0.126846,0.282461,0.00126704
63,0.994036,0.131123,0.295713,0.00319896
64,0.993893,0.0591461,0.350475,0.00546684
65,0.993998,0.0670096,0.327306,0.00141804
66,0.994008,0.111484,0.348746,0.00542194
67,0.993992,0.0952417,0.365763,0.00110768
68,0.993888,0.153169,0.374047,0.00345622
69,0.993993,0.151683,0.404636,0.00472153
70,0.994021,0.134999,0.402036,0.0097479
71,0.994014,0.108594,0.396317,0.0101841
72,0.993897,0.0525822,0.38206,0.00972476
73,0.993812,0.0618572,0.432735,0.00542495
74,0.993831,0.0172013,0.411063,0.00346407
75,0.993855,0.0491095,0.441499,0.00527586
76,0.993733,0.100066,0.423633,0.00985064
77,0.993717,0.0700264,0.426659,0.00601742
78,0.993709,0.0947339,0.447228,0.00718792
79,0.993822,0.0711022,0.427749,0.00284548
80,0.99385,0.110684,0.404119,0.00110258
81,0.99385,0.110684,0.404119,0.00110258
82,0.993859,0.0498414,0.387262,0.00464899
83,0.993985,0.0139874,0.370023,0.00460093
84,0.993939,0.0376428,0.33862,0.00182386
85,0.993865,0.0370727,0.337812,0.0027134
86,0.993984,0.0176096,0.381154,0.0035887
87,0.993957,0.035971,0.339141,0.00376673
88,0.993798,0.0205128,0.36043,0.000114995
89,0.99377,0.0361558,0.40997,0.00327139
90,0.993786,0.0730402,0.370442,0.00565011
91,0.99378,0.108582,0.362586,0.00503571
92,0.993728,0.131461,0.297234,0.00253236
93,0.993809,0.0922755,0.325459,0.000981978
94,0.993809,0.0922755,0.325459,0.000981978
95,0.993818,0.156596,0.35312,0.00164063
96,0.993757,0.146822,0.345484,0.00353556
97,0.99378,0.105565,0.298741,0.00200651
98,0.993777,0.176502,0.286641,0.00657943
99,0.993844,0.146991,0.309977,0.00459457
100,0.993844,0.146991,0.309977,0.00459457
