MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.992331,0.224537,0.305581,0.00172767
2,0.992438,0.194535,0.322683,0.00836201
3,0.992422,0.15522,0.319227,0.00448514
4,0.992365,0.137249,0.289052,0.00654858
5,0.9924,0.129869,0.234283,0.00277768
6,0.992427,0.101655,0.273,0.00211478
7,0.992368,0.153971,0.37017,0.00432161
8,0.992418,0.241532,0.410241,0.00252692
9,0.992299,0.157862,0.408738,0.0086152
10,0.992417,0.197141,0.425849,0.0062368
11,0.992611,0.188433,0.428789,0.00343628
12,0.992542,0.22526,0.481469,0.00271935
13,0.992369,0.17537,0.478258,0.00126658
14,0.992534,0.187747,0.490442,0.00565806
15,0.99243,0.201748,0.456302,0.00303855
16,0.992481,0.195061,0.481151,0.00749229
17,0.992519,0.203528,0.503088,0.00550527
18,0.992548,0.190332,0.487622,0.00470763
19,0.992531,0.164337,0.490391,0.00688826
20,0.992441,0.141741,0.483497,0.00114378
21,0.992389,0.117382,0.560666,0.00388771
22,0.992389,0.117382,0.560666,0.00388771
23,0.992415,0.136651,0.544292,0.00186954
24,0.992415,0.136651,0.544292,0.00186954
25,0.992383,0.117076,0.546344,0.00373936
26,0.992383,0.117076,0.546344,0.00373936
27,0.992556,0.160016,0.575025,0.00425284
28,0.992458,0.203132,0.541338,0.00229715
29,0.992337,0.247541,0.53563,0.00185647
30,0.99241,0.194643,0.556363,0.00481318
31,0.99241,0.194643,0.556363,0.00481318
32,0.992116,0.25073,0.542957,0.00773048
33,0.992207,0.212921,0.509051,0.00569016
34,0.992198,0.19166,0.474707,0.00286213
35,0.992352,0.185299,0.50251,0.00489096
36,0.992352,0.185299,0.50251,0.00489096
37,0.992396,0.195002,0.499482,0.00508166
38,0.992279,0.17067,0.564567,0.00486332
39,0.992328,0.189441,0.483147,0.00123009
40,0.992341,0.210246,0.477844,0.00449568
41,0.992341,0.215109,0.421895,0.00425223
42,0.992295,0.165893,0.385735,0.00463155
43,0.992258,0.158785,0.368623,0.00339278
44,0.992258,0.158785,0.368623,0.00339278
45,0.992288,0.161385,0.387197,0.0043617
46,0.992122,0.177506,0.425988,0.00728403
47,0.992223,0.181359,0.431648,0.00857479
48,0.992088,0.200061,0.408866,0.00387038
49,0.9924,0.209119,0.425346,0.00251136
50,0.992386,0.191794,0.3973,0.00440939
51,0.992406,0.138481,0.445572,0.00641059
52,0.992406,0.138481,0.445572,0.00641059
53,0.992361,0.194525,0.446675,0.00860499
54,0.992361,0.194525,0.446675,0.00860499
55,0.992337,0.180846,0.492589,0.00266716
