MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.967937,0.478459,0.519312,0.00608814
2,0.96867,0.344093,0.539747,0.00952287
3,0.967039,0.262014,0.64835,0.00285091
4,0.962718,0.343651,0.540295,0.0103033
5,0.963598,0.196929,0.478741,0.00332393
6,0.964481,0.0936389,0.551149,0.00424676
7,0.965082,0.263002,0.669364,0.00627099
8,0.963008,0.387057,0.741312,0.00315412
9,0.959328,0.285183,0.78284,0.00736423
10,0.962932,0.400683,0.841347,0.00698317
11,0.968345,0.462695,0.746143,0.00270551
12,0.971235,0.609645,0.854273,0.000128331
13,0.973228,0.36008,0.781287,0.0047953
14,0.974629,0.523644,0.760962,0.00696939
15,0.976441,0.520224,0.836673,0.00547312
16,0.979768,0.391091,0.781877,0.00828139
17,0.981775,0.349741,0.767901,0.00897566
18,0.975945,0.325778,0.918198,0.0067601
19,0.974866,0.358858,0.946804,0.00781063
20,0.97341,0.358397,0.962323,0.00131646
21,0.971464,0.237176,1.07092,0.00503434
22,0.971464,0.237176,1.07092,0.00503434
23,0.967726,0.27667,1.12252,0.00304476
24,0.967726,0.27667,1.12252,0.00304476
25,0.965094,0.257426,1.2505,0.00453256
26,0.965094,0.257426,1.2505,0.00453256
27,0.962913,0.300675,1.15025,0.00550805
28,0.965176,0.348568,1.11551,0.00197394
29,0.96204,0.42174,1.07399,0.00357414
30,0.963178,0.322408,1.0592,0.00458022
31,0.963178,0.322408,1.0592,0.00458022
32,0.961387,0.442182,0.995215,0.00673261
33,0.959613,0.339166,0.958133,0.00393103
34,0.964107,0.347702,0.86539,0.00292649
35,0.967287,0.354665,0.972834,0.00523475
36,0.967287,0.354665,0.972834,0.00523475
37,0.969541,0.321238,0.994731,0.00534227
38,0.968107,0.286321,1.03704,0.00467281
39,0.97084,0.303262,1.02075,0.00159759
40,0.968322,0.293598,0.95521,0.00570753
41,0.968093,0.428601,0.953872,0.00373495
42,0.968437,0.315322,0.814326,0.00494731
43,0.971502,0.286701,0.833093,0.00698059
44,0.971502,0.286701,0.833093,0.00698059
45,0.971691,0.369848,0.763594,0.00374645
46,0.966008,0.356548,0.719546,0.0102062
47,0.969196,0.344075,0.831534,0.00693204
48,0.966109,0.450307,0.732487,0.0045304
49,0.970085,0.313609,0.781604,0.00131112
50,0.970672,0.335589,0.642441,0.0033692
51,0.975406,0.133074,0.685127,0.00991119
52,0.975406,0.133074,0.685127,0.00991119
53,0.97285,0.244825,0.703258,0.00883613
54,0.97285,0.244825,0.703258,0.00883613
55,0.970005,0.180497,0.773354,0.00226207
56,0.973477,0.2421,0.70527,0.00299606
57,0.976301,0.244987,0.743359,0.00529538
58,0.976301,0.244987,0.743359,0.00529538
59,0.972357,0.26257,0.759323,0.00489471
60,0.975657,0.249272,0.846721,0.00196308
61,0.973665,0.300727,0.768131,0.00277145
62,0.973665,0.300727,0.768131,0.00277145
63,0.975979,0.308767,0.867046,0.00148494
64,0.975979,0.308767,0.867046,0.00148494
65,0.97688,0.36801,0.87391,0.00221457
66,0.975926,0.279776,0.871864,0.011543
67,0.976892,0.279892,0.742972,0.0117511
68,0.974085,0.357018,0.691335,0.00567042
69,0.974085,0.357018,0.691335,0.00567042
70,0.972176,0.347,0.727128,0.00569311
71,0.970544,0.368396,0.757637,0.00337917
72,0.966826,0.379431,0.781033,0.00792916
73,0.969957,0.310466,0.695606,0.00789674
74,0.969859,0.443373,0.800676,0.00279282
75,0.969859,0.443373,0.800676,0.00279282
76,0.969859,0.443373,0.800676,0.00279282
77,0.968634,0.443093,0.809767,0.00514006
78,0.970128,0.47869,0.768818,0.000531652
79,0.965042,0.420925,0.785289,0.00103108
80,0.963578,0.346564,0.869002,0.00574476
81,0.967141,0.237492,0.69473,0.00420471
82,0.967141,0.237492,0.69473,0.00420471
83,0.969142,0.262305,0.662876,0.000655912
84,0.968895,0.255996,0.657379,0.00229566
85,0.972747,0.287502,0.650866,0.00423265
86,0.972747,0.287502,0.650866,0.00423265
87,0.976297,0.317671,0.602506,0.00913455
88,0.976297,0.317671,0.602506,0.00913455
89,0.976297,0.317671,0.602506,0.00913455
90,0.975501,0.27671,0.617955,0.00747701
91,0.97489,0.305042,0.698183,0.0028998
92,0.97489,0.305042,0.698183,0.0028998
93,0.972057,0.324748,0.811416,0.0068656
94,0.975128,0.409574,0.673989,0.00759069
95,0.975128,0.409574,0.673989,0.00759069
96,0.97369,0.34832,0.731987,0.00667525
97,0.971414,0.429455,0.795449,0.00822147
98,0.978504,0.51511,0.75654,0.00942172
99,0.975408,0.291043,0.814677,0.0115575
100,0.975408,0.291043,0.814677,0.0115575
101,0.975408,0.291043,0.814677,0.0115575
102,0.975408,0.291043,0.814677,0.0115575
103,0.974412,0.377134,0.84718,0.010862
104,0.982739,0.485356,0.900537,0.00357881
105,0.976833,0.487631,0.716663,0.00197426
106,0.976833,0.487631,0.716663,0.00197426
107,0.976833,0.487631,0.716663,0.00197426
108,0.978849,0.383544,0.768671,0.00648515
109,0.97903,0.446006,0.80688,0.0141766
110,0.980491,0.475906,0.846203,0.00584097
111,0.980491,0.475906,0.846203,0.00584097
112,0.978153,0.617646,0.699346,0.00368083
113,0.979023,0.632271,0.57751,0.00307564
114,0.979023,0.632271,0.57751,0.00307564
115,0.980249,0.51159,0.598705,0.00687294
116,0.98036,0.461459,0.581277,0.00806973
117,0.976931,0.455333,0.713991,0.00270847
118,0.976931,0.455333,0.713991,0.00270847
119,0.974482,0.433383,0.680318,0.00362267
120,0.97507,0.587866,0.637089,0.00405402
121,0.982847,0.566891,0.726541,0.00693071
122,0.982438,0.343291,0.771532,0.00722158
123,0.982438,0.343291,0.771532,0.00722158
124,0.980401,0.380359,0.710413,0.00530542
125,0.971804,0.489215,0.660349,0.00425512
126,0.971804,0.489215,0.660349,0.00425512
127,0.97446,0.374634,0.779871,0.00324816
128,0.974157,0.347372,0.611773,0.000498402
129,0.975009,0.365873,0.51068,0.00799475
130,0.975009,0.365873,0.51068,0.00799475
131,0.975009,0.365873,0.51068,0.00799475
132,0.979544,0.331648,0.524319,0.00616679
133,0.975198,0.540081,0.454439,0.0080489
134,0.975937,0.431715,0.483652,0.00504845
135,0.975937,0.431715,0.483652,0.00504845
136,0.978681,0.422917,0.495595,0.00309607
137,0.97471,0.500262,0.50814,0.00320662
138,0.97471,0.500262,0.50814,0.00320662
139,0.971974,0.511761,0.497758,0.00238032
140,0.971765,0.425947,0.521375,0.0111907
141,0.978515,0.439329,0.416032,0.00878998
142,0.975757,0.404697,0.500869,0.00877302
143,0.975757,0.404697,0.500869,0.00877302
144,0.97428,0.450354,0.375894,0.00775165
145,0.976118,0.388739,0.35547,0.00515892
146,0.974597,0.459223,0.357566,0.00865888
147,0.974597,0.459223,0.357566,0.00865888
148,0.972358,0.421313,0.426149,0.00951574
149,0.970062,0.499988,0.370955,0.00687028
150,0.967012,0.491697,0.386877,0.00616438
151,0.967012,0.491697,0.386877,0.00616438
152,0.967012,0.491697,0.386877,0.00616438
153,0.973694,0.399693,0.354846,0.00623782
154,0.974416,0.401515,0.376029,0.00198004
155,0.976765,0.439732,0.406668,0.00113784
156,0.973442,0.460986,0.371772,0.00471322
157,0.977712,0.456951,0.46524,0.00301013
158,0.977712,0.456951,0.46524,0.00301013
159,0.974495,0.528054,0.499515,0.00650705
160,0.974604,0.363484,0.478104,0.00372841
161,0.975708,0.401481,0.502299,0.0141948
162,0.97941,0.338608,0.56686,0.00585845
163,0.97941,0.338608,0.56686,0.00585845
164,0.97941,0.338608,0.56686,0.00585845
165,0.976513,0.337071,0.533432,0.00855404
166,0.976513,0.337071,0.533432,0.00855404
167,0.973278,0.400638,0.478461,0.00726741
168,0.975857,0.298979,0.460637,0.00539902
169,0.975857,0.298979,0.460637,0.00539902
170,0.979437,0.210943,0.374075,0.0065466
171,0.979437,0.210943,0.374075,0.0065466
172,0.98495,0.308585,0.431709,0.00323868
173,0.985141,0.384127,0.479499,0.00229213
174,0.984798,0.360271,0.48951,0.00942704
175,0.97915,0.300098,0.462683,0.003776
176,0.980772,0.456187,0.517432,0.0100117
177,0.980772,0.456187,0.517432,0.0100117
178,0.980772,0.456187,0.517432,0.0100117
179,0.98435,0.368248,0.512319,0.00322055
180,0.979497,0.409504,0.512563,0.000565165
181,0.978381,0.422394,0.493373,0.00757377
182,0.979023,0.433339,0.474806,0.00232291
183,0.978959,0.352365,0.498602,0.00729412
184,0.974373,0.433656,0.472067,0.00456213
185,0.973008,0.445118,0.524584,0.005421
186,0.975972,0.421325,0.550073,0.00357251
187,0.983366,0.469905,0.540706,0.00470789
188,0.983366,0.469905,0.540706,0.00470789
189,0.983366,0.469905,0.540706,0.00470789
190,0.98173,0.573769,0.510172,0.00810639
191,0.986048,0.515911,0.406986,0.00138568
192,0.986911,0.593653,0.375977,0.000483718
193,0.982751,0.488316,0.340986,0.00840975
194,0.984997,0.622389,0.444845,0.00674042
195,0.983524,0.597646,0.472498,0.00784945
196,0.982763,0.475019,0.442617,0.00485505
197,0.976459,0.505443,0.468686,0.0066061
198,0.976459,0.505443,0.468686,0.0066061
199,0.975272,0.510857,0.462829,0.00442796
200,0.975215,0.587489,0.450753,0.00846915
201,0.975215,0.587489,0.450753,0.00846915
202,0.979318,0.646721,0.35816,0.00719555
203,0.983714,0.606358,0.375647,0.00217889
204,0.984601,0.698546,0.382833,0.00634473
205,0.983468,0.696835,0.479073,0.0019134
206,0.985248,0.711765,0.312855,0.00559569
207,0.988231,0.650827,0.485964,0.00490127
208,0.987982,0.621334,0.469045,0.0116025
