ReTr(L),ImTr(L)
0.324308,-0.816636
0.326943,-0.811248
0.372745,-0.796061
0.373065,-0.793141
0.365364,-0.793015
0.340475,-0.800164
0.333639,-0.806035
0.31221,-0.810554
0.353002,-0.797245
0.356966,-0.789852
0.347562,-0.795366
0.312834,-0.808574
0.272583,-0.821749
0.261944,-0.823671
0.271245,-0.82623
0.294722,-0.81259
0.252386,-0.829257
0.265701,-0.825403
0.294429,-0.813072
0.282281,-0.819209
0.221064,-0.845623
0.221064,-0.845623
0.204871,-0.847406
0.204871,-0.847406
0.162434,-0.852729
0.162434,-0.852729
0.138307,-0.849026
0.152891,-0.860097
0.114229,-0.85762
0.14218,-0.859896
0.14218,-0.859896
0.126653,-0.854715
0.0903446,-0.862027
0.0696839,-0.868328
0.0875516,-0.865136
0.0875516,-0.865136
0.0750396,-0.862804
0.0895925,-0.862889
0.105552,-0.861672
0.143336,-0.8601
0.168259,-0.853668
0.149489,-0.84276
0.120933,-0.849936
0.120933,-0.849936
0.0921984,-0.852746
0.0556898,-0.86306
0.0504145,-0.858657
0.0424394,-0.865838
0.0245356,-0.865627
0.0282689,-0.869034
0.0358895,-0.861513
0.0358895,-0.861513
0.0278596,-0.859724
0.0278596,-0.859724
0.0392505,-0.860366
0.094039,-0.863984
0.0736881,-0.864912
0.0736881,-0.864912
0.045337,-0.861884
0.0698874,-0.855243
0.0381514,-0.863215
0.0381514,-0.863215
0.0393685,-0.857519
0.0393685,-0.857519
0.0551056,-0.861635
0.0708748,-0.857859
0.0387723,-0.8655
0.0240331,-0.867839
0.0240331,-0.867839
0.0554391,-0.861671
0.0517669,-0.863186
0.0712466,-0.861911
0.0859223,-0.854944
0.0746327,-0.857982
0.0746327,-0.857982
0.0746327,-0.857982
0.0572205,-0.863949
0.0157016,-0.863398
-0.0247557,-0.86191
-0.0461843,-0.862659
-0.0298857,-0.86395
-0.0298857,-0.86395
-0.0176262,-0.862509
-0.0093973,-0.859706
-0.0104107,-0.861734
-0.0104107,-0.861734
2.4266e-05,-0.862736
2.4266e-05,-0.862736
2.4266e-05,-0.862736
-0.00312096,-0.858619
-0.0119799,-0.860126
-0.0119799,-0.860126
-0.0239119,-0.859463
-0.0243012,-0.868289
-0.0243012,-0.868289
0.00460364,-0.859341
-0.00231695,-0.858001
-0.0364433,-0.861955
-0.0483317,-0.857603
-0.0483317,-0.857603
-0.0483317,-0.857603
-0.0483317,-0.857603
-0.0294062,-0.863622
-0.052304,-0.855769
-0.0504409,-0.859487
-0.0504409,-0.859487
-0.0504409,-0.859487
-0.00479188,-0.863196
0.0212154,-0.861939
0.0220398,-0.857415
0.0220398,-0.857415
0.00380805,-0.862564
-0.00873319,-0.863757
-0.00873319,-0.863757
0.00282811,-0.87007
0.0541801,-0.858285
0.0875738,-0.865975
0.0875738,-0.865975
0.0938268,-0.863994
0.0666863,-0.868326
0.0396874,-0.85893
-0.019278,-0.86798
-0.019278,-0.86798
-0.0309924,-0.869252
-0.0442894,-0.864876
-0.0442894,-0.864876
-0.0569641,-0.860756
-0.108198,-0.855337
-0.0983477,-0.853736
-0.0983477,-0.853736
-0.0983477,-0.853736
-0.0920528,-0.850921
-0.0681004,-0.856684
-0.0899084,-0.855951
-0.0899084,-0.855951
-0.0828834,-0.858994
-0.0372753,-0.860931
-0.0372753,-0.860931
-0.0122234,-0.864677
0.0312854,-0.865989
0.0870474,-0.86189
0.133494,-0.847723
0.133494,-0.847723
0.122313,-0.852326
0.142308,-0.845293
0.142499,-0.850045
0.142499,-0.850045
0.147736,-0.849159
0.170689,-0.839831
0.172204,-0.839104
0.172204,-0.839104
