ReTr(L),ImTr(L)
0.23078,1.91169
0.151879,1.93094
0.204275,1.94723
0.181774,1.99053
0.0855794,2.07151
0.083297,2.05619
0.0329363,2.08715
0.0398722,2.12838
0.0780752,2.09251
-0.0365228,2.16079
-0.00963477,2.22946
-0.00963477,2.22946
-0.0371278,2.20635
-0.0129754,2.36772
-0.144497,2.32569
-0.141166,2.41775
-0.148144,2.42905
-0.126663,2.50231
-0.123345,2.50723
-0.0866133,2.59685
-0.0866133,2.59685
-0.0904621,2.59037
-0.163586,2.74422
-0.234607,2.72895
-0.262138,2.70883
-0.10505,2.72822
-0.108231,2.80852
-0.0836887,2.82064
-0.0600471,2.89438
-0.11472,2.94853
-0.171205,3.01442
-0.0862024,3.02308
0.024535,3.06671
0.024535,3.06671
0.0116739,3.0946
0.0116739,3.0946
0.0292765,3.14462
-0.0448008,3.17936
-0.0668979,3.16716
-0.173527,3.28586
-0.27414,3.48623
-0.24077,3.55904
-0.24077,3.55904
-0.24077,3.55904
-0.150884,3.49519
-0.180347,3.56883
-0.172873,3.53092
-0.182048,3.56825
-0.182048,3.56825
-0.182048,3.56825
-0.182271,3.5549
-0.182271,3.5549
-0.182271,3.5549
-0.182271,3.5549
-0.366011,3.68262
-0.366011,3.68262
-0.226828,3.78977
-0.175586,3.82545
-0.175586,3.82545
-0.175586,3.82545
-0.175586,3.82545
-0.175586,3.82545
-0.0442135,3.87707
0.109693,3.81513
-0.023799,3.90678
-0.101538,3.90864
-0.112481,3.94092
-0.0794134,3.84844
-0.221605,3.93076
-0.221605,3.93076
-0.221605,3.93076
-0.221605,3.93076
-0.182271,4.0448
-0.182271,4.0448
-0.109775,4.03528
-0.109775,4.03528
-0.109775,4.03528
-0.0894069,3.95691
-0.0894069,3.95691
-0.172009,3.96108
-0.172009,3.96108
-0.232563,4.08807
-0.0710166,4.11226
-0.213686,4.11158
-0.213686,4.11158
-0.239467,4.21823
-0.239467,4.21823
-0.107148,4.15692
-0.103779,4.30123
0.0814045,4.32213
0.0678877,4.20016
-0.179059,4.08932
-0.198074,4.08992
-0.1897,4.0091
-0.144546,4.05094
-0.144546,4.05094
-0.114222,4.02147
-0.114222,4.02147
-0.114222,4.02147
-0.0545875,3.96213
-0.0353835,4.06197
0.0673968,3.98803
0.125239,4.01911
0.0715172,4.09924
0.060067,4.10859
0.0929547,4.15128
-0.0621644,4.12318
0.0170817,4.03821
0.115651,4.00915
0.0642197,4.06163
0.0236127,4.08985
-0.130481,4.11181
-0.205499,4.02526
-0.165617,4.05186
-0.208571,4.0643
-0.140705,3.87587
0.077726,3.80372
0.0241008,3.92097
-0.0130893,3.94884
0.0285298,3.931
0.0285298,3.931
0.0966124,3.91801
0.160914,3.91314
0.160914,3.91314
0.244902,3.98355
0.329973,4.04472
0.329973,4.04472
0.310716,4.00174
0.310716,4.00174
0.284371,3.95738
0.284371,3.95738
0.323109,4.03278
0.323109,4.03278
0.324016,3.97494
0.313122,3.97296
0.435171,3.90241
0.435171,3.90241
0.452467,4.0106
0.452467,4.0106
0.524412,4.00701
0.62111,4.00307
0.62111,4.00307
0.530026,4.05531
0.530026,4.05531
0.450885,4.06827
0.450885,4.06827
0.450885,4.06827
0.556015,3.95153
0.556015,3.95153
0.594635,4.01226
0.508927,3.99756
0.560384,4.00382
0.450491,3.89557
0.520992,3.96826
0.520992,3.96826
0.428246,3.9772
0.428246,3.9772
0.478415,3.91309
0.588066,3.90439
0.71834,3.9322
0.653235,3.77293
0.653235,3.77293
0.545724,3.76106
0.530771,3.8123
0.632137,3.74242
0.804383,3.75738
0.766193,3.72378
0.862273,3.75312
0.875657,3.76133
0.90881,3.71234
0.90881,3.71234
1.01074,3.60566
1.02194,3.75553
1.02194,3.75553
1.04626,3.77585
1.06056,3.78802
1.05813,3.7827
1.08584,3.85742
1.13956,3.86182
1.13956,3.86182
1.13956,3.86182
1.1304,3.90441
1.1304,3.90441
1.1304,3.90441
1.13244,3.89906
1.2012,3.79786
1.2012,3.79786
1.2012,3.79786
1.12916,3.88203
1.0554,3.90474
1.14667,3.8166
1.10863,3.93052
1.24555,3.83678
1.07544,3.89546
1.07544,3.89546
1.07544,3.89546
1.09302,3.97764
1.11766,4.01107
1.09622,3.95331
1.09622,3.95331
1.09088,4.08734
1.09192,4.12147
1.06808,4.18185
1.16519,4.18522
1.19861,4.16732
1.07988,4.17129
1.18446,4.0842
1.18446,4.0842
0.993325,4.07261
0.876205,4.10939
0.878821,4.05731
0.898133,4.21429
0.794596,4.30004
0.529914,4.18699
0.549112,4.19945
0.542655,4.28435
0.542655,4.28435
0.667918,4.277
0.47564,4.36499
0.47564,4.36499
0.567067,4.30025
0.567067,4.30025
0.441746,4.25239
0.489609,4.38379
0.469625,4.36499
0.382419,4.2724
0.382419,4.2724
0.449427,4.31317
0.463227,4.13373
0.456408,4.20458
0.374836,4.26473
0.0489487,4.37291
-0.0477749,4.36491
0.0344288,4.17244
0.0509933,4.27966
0.109945,4.24531
0.165273,4.44095
0.160261,4.49744
0.354058,4.5362
0.209704,4.49655
0.367553,4.47867
0.354159,4.51832
0.354159,4.51832
0.234211,4.44822
0.138587,4.61599
0.122309,4.56647
0.122309,4.56647
0.282627,4.53402
0.272082,4.70128
0.171218,4.68536
0.242064,4.70798
0.179025,4.62967
0.2062,4.77646
0.2062,4.77646
0.429935,4.66184
0.549064,4.52506
0.491446,4.60395
0.491446,4.60395
0.534186,4.61002
0.648811,4.4412
0.435441,4.48632
0.466508,4.40225
0.466508,4.40225
0.279002,4.48048
0.508301,4.37517
0.343997,4.36545
0.37465,4.18596
0.43624,4.21538
0.617443,4.13587
0.547714,4.18561
0.547714,4.18561
0.547714,4.18561
0.660367,4.27804
0.660367,4.27804
0.582109,4.15146
0.503616,4.05601
0.503616,4.05601
0.390441,4.25046
0.390441,4.25046
0.431283,4.16841
0.392591,4.1936
0.319288,4.14514
0.330784,4.23117
0.378361,4.21163
0.35004,4.31123
0.371336,4.26908
0.354175,4.2467
0.354175,4.2467
0.237326,4.17893
0.244416,4.19667
0.244416,4.19667
0.199158,4.18499
0.122219,4.06153
0.262691,4.05387
0.308085,4.03936
0.451802,4.10473
0.473692,3.97066
0.728383,3.93351
0.74029,3.88274
0.641876,3.87862
0.656552,3.83601
0.656552,3.83601
0.717458,3.81326
0.717458,3.81326
0.891813,3.8144
0.903923,3.76538
1.01194,3.72656
1.1157,3.67144
1.07263,3.8398
1.07263,3.8398
1.09505,3.94228
1.22934,3.92511
1.25365,3.89855
1.25378,3.96162
1.25378,3.96162
1.38274,3.9646
1.19549,3.84517
1.27138,3.98325
1.27647,3.84009
1.40871,3.84651
1.40871,3.84651
1.44465,3.87724
1.52499,4.01982
1.59647,4.05211
1.5778,3.97446
1.72579,3.73645
1.91448,3.72837
1.91448,3.72837
1.98856,3.77735
1.9028,3.6678
2.06896,3.60465
2.10092,3.52112
2.11095,3.50962
1.99531,3.55553
1.99531,3.55553
1.99531,3.55553
1.91796,3.69399
1.96719,3.74973
1.9856,3.67216
1.99558,3.78864
1.95234,3.64223
1.95234,3.64223
2.12002,3.78097
2.17736,3.56431
2.17736,3.56431
2.17579,3.48053
2.17579,3.48053
2.31649,3.3048
2.47723,3.13862
2.5701,3.18602
2.55553,3.32286
2.69115,3.34514
2.6874,3.3152
2.76136,3.41711
2.81517,3.38123
2.88011,3.37881
2.86461,3.38444
2.87041,3.23385
2.76088,3.23928
2.88262,3.18804
3.02245,3.23256
2.93484,3.20354
3.02244,3.18839
3.07559,3.01629
3.23047,2.86107
3.45544,2.70049
3.23892,2.83551
3.04332,2.87607
3.11832,2.85623
3.0266,2.84583
2.97022,2.86771
3.04266,2.75533
3.04266,2.75533
3.04266,2.75533
2.91744,2.83438
2.89251,2.85714
2.94643,2.87149
3.05554,2.70602
2.94082,2.75618
3.07409,2.69529
3.13597,2.68231
3.13597,2.68231
3.16947,2.6712
3.21759,2.76828
3.19631,2.68324
3.14139,2.68338
3.1714,2.63098
3.11466,2.68059
3.11466,2.68059
2.96377,2.84481
2.96377,2.84481
2.96377,2.84481
2.88581,3.03222
2.98053,3.17425
2.82685,3.17528
2.9185,3.07709
2.99813,3.0145
2.86693,3.0004
2.93648,3.03658
2.93648,3.03658
2.99515,2.95671
2.90738,2.82339
3.02054,2.6826
2.95152,2.8049
2.90798,2.62791
2.98005,2.51619
3.01721,2.53294
2.83534,2.59389
2.96089,2.69084
2.72773,2.72365
2.74858,2.79013
2.72035,2.76863
2.80204,2.74716
2.80204,2.74716
2.73086,2.77957
2.73086,2.77957
2.64997,2.89155
2.64997,2.89155
2.61715,2.94659
2.61342,2.99323
2.50343,2.88346
2.53205,2.8586
2.5424,2.81505
2.64956,2.75574
2.63254,2.91173
2.57453,2.93372
2.53477,2.90337
2.54444,3.00112
2.71883,3.04826
2.71876,2.87909
2.64912,2.83275
2.63455,2.83837
2.46587,2.8781
2.29503,2.97058
2.1311,3.04386
2.1311,3.04386
2.1311,3.04386
2.1311,3.04386
2.1311,3.04386
2.1311,3.04386
2.08425,3.11504
1.90985,3.11401
2.10373,3.00536
2.14864,3.02795
2.22371,3.01534
2.0906,2.95678
2.09927,2.99727
2.08304,3.09538
2.09434,2.99387
2.1156,3.12374
2.18767,3.0754
2.31361,3.07537
2.36736,3.05631
2.38267,3.11552
2.55422,3.07888
2.55945,3.12
2.72913,3.16678
2.71281,3.05953
2.65079,3.12859
2.67195,3.11986
2.76302,2.93779
2.64075,2.788
2.65816,2.8824
2.65816,2.8824
2.5632,2.91092
2.50404,2.89668
2.43332,3.09834
2.32773,3.11706
2.32773,3.11706
2.32773,3.11706
2.35759,2.97359
2.52799,3.00645
2.44743,2.97157
2.48781,2.87851
2.53022,2.70424
2.61699,2.69811
2.57665,2.75722
2.60397,2.71107
2.66845,2.77039
2.66845,2.77039
2.66845,2.77039
2.70993,2.87636
2.706,2.98247
2.79482,2.88531
2.70174,2.897
2.62007,2.80526
2.47767,2.97823
2.47767,2.97823
2.5508,2.83843
2.57533,2.86906
2.57533,2.86906
2.57533,2.86906
2.61192,2.96146
2.61192,2.96146
2.57352,2.99234
2.59391,2.99675
2.64746,2.96868
2.68817,3.05578
2.68817,3.05578
2.71968,3.06581
2.79412,3.12068
2.79412,3.12068
2.79412,3.12068
2.75137,3.17041
2.75137,3.17041
2.74641,3.18497
2.65233,3.23617
2.71834,3.19614
2.65576,3.15604
2.75143,3.09971
2.76619,3.18573
2.71671,3.16115
2.81648,3.09385
2.7575,3.11253
2.7575,3.11253
2.72741,3.19374
2.76945,3.18979
2.82191,3.23323
2.83502,3.12417
2.72173,3.23445
2.7198,3.18009
2.62296,3.26923
2.6086,3.23581
2.6086,3.23581
2.71089,3.25292
2.56354,3.27543
2.5316,3.10655
2.54064,3.11304
2.32556,3.03405
2.35484,3.04243
2.30436,3.03073
2.30436,3.03073
2.26386,3.22624
2.26386,3.22624
2.36844,3.06646
2.27473,3.03144
2.37359,3.03051
2.37359,3.03051
2.57657,3.12781
2.57657,3.12781
2.64694,3.17566
2.64694,3.17566
2.64694,3.17566
2.5839,3.15116
2.47971,3.22714
2.44482,3.28946
2.44482,3.28946
2.33419,3.48604
2.33419,3.48604
2.14709,3.53782
2.11142,3.44422
2.26483,3.41233
2.26574,3.51329
2.28171,3.53829
2.28171,3.53829
2.35132,3.47203
2.33225,3.5307
2.48227,3.6461
2.48227,3.6461
2.48227,3.6461
2.40838,3.59806
2.40838,3.59806
2.37678,3.6158
2.47758,3.46165
2.60074,3.42618
2.60074,3.42618
2.55638,3.39381
2.55638,3.39381
2.74903,3.06906
2.83936,3.02467
2.9956,3.03054
2.94628,3.02286
2.93123,2.93861
2.93123,2.93861
2.79409,3.02234
2.77792,3.01344
2.77123,3.07971
2.69906,3.03183
2.69906,3.03183
2.83123,2.97946
2.83123,2.97946
2.67998,2.96085
2.68852,2.93903
2.73679,2.86833
2.83369,2.77851
2.82376,2.83238
2.75613,2.84463
2.6148,2.94602
2.68928,3.14419
2.81243,3.02241
2.90853,3.08687
2.90853,3.08687
3.02602,2.99079
3.02602,2.99079
3.02602,2.99079
3.02602,2.99079
3.03542,2.98612
3.16329,3.02578
3.21234,2.90224
3.16344,2.87628
3.16344,2.87628
3.23401,2.73858
3.25164,2.72252
3.24052,2.64079
3.17287,2.6592
3.05622,2.74961
3.13324,2.67188
3.22633,2.49681
3.22633,2.49681
3.23977,2.64248
3.25533,2.68326
3.25533,2.68326
3.38611,2.74011
3.38611,2.74011
3.48186,2.56254
3.42507,2.73836
3.296,2.68957
3.41794,2.80203
3.4209,2.6664
3.4623,2.74043
3.4623,2.74043
3.4623,2.74043
3.57437,2.62594
3.61395,2.61211
3.58408,2.53403
3.5576,2.38349
3.50547,2.45746
3.37044,2.44993
3.37044,2.44993
3.44486,2.44908
3.65285,2.29667
3.62008,2.29222
3.78676,2.24198
3.81083,2.22766
3.76515,2.31871
3.6755,2.13808
3.66442,2.25189
3.54736,2.17521
3.68993,2.04655
3.60141,2.17206
3.56377,2.02744
3.56377,2.02744
3.46227,2.19206
3.46227,2.19206
3.46227,2.19206
3.46227,2.19206
3.54702,2.2783
3.54702,2.2783
3.54261,2.37115
3.58855,2.432
3.58855,2.432
3.65324,2.40721
3.80536,2.2092
3.80536,2.2092
3.78743,2.18402
3.88804,2.05806
3.88804,2.05806
3.88974,2.13088
3.88974,2.13088
3.88974,2.13088
3.88974,2.13088
3.84534,2.05837
3.85673,2.32772
3.78927,2.17373
3.90037,2.03252
3.90037,2.03252
4.04157,1.95235
4.02452,2.13735
3.993,2.36572
3.896,2.31509
4.03582,2.24341
4.03582,2.24341
4.00351,2.16198
4.00351,2.16198
4.20335,2.14475
4.08903,2.2615
4.08903,2.2615
4.08903,2.2615
4.1395,2.2256
4.1395,2.2256
4.11009,2.19007
3.91251,2.46326
3.81029,2.45209
3.78633,2.5993
3.82437,2.42808
3.9089,2.40058
4.11618,2.36954
3.9899,2.34986
3.9792,2.28132
4.0188,2.14318
3.98023,2.26483
3.98023,2.26483
3.86966,2.26914
3.84812,2.26803
3.84812,2.26803
3.89371,2.17578
3.97301,2.33678
4.10381,2.44496
4.11769,2.27216
4.11769,2.27216
4.02152,2.19893
4.08453,2.07288
4.08453,2.07288
4.05141,2.22892
4.05141,2.22892
3.92269,2.46456
3.92269,2.46456
3.93281,2.43099
4.02405,2.4225
4.07155,2.3991
4.01206,2.56656
4.06567,2.60468
4.00105,2.70412
3.84333,2.66311
3.84984,2.66446
3.70808,2.52654
3.70808,2.52654
3.69528,2.48304
3.64375,2.6168
3.54165,2.54668
3.53336,2.51452
3.53336,2.51452
3.53336,2.51452
3.53273,2.55596
3.3528,2.51521
3.22695,2.59107
3.1371,2.61849
3.17404,2.44397
3.24887,2.57376
3.08018,2.57717
3.03971,2.63245
3.03971,2.63245
2.82464,2.68242
2.89177,2.66425
2.83079,2.84936
2.8742,2.85157
2.89402,2.81484
2.95197,2.86482
2.92456,2.82593
2.9045,2.90625
2.84369,3.03435
2.861,3.01659
2.91598,2.98578
2.87638,3.02827
2.87638,3.02827
2.78747,3.06621
2.76595,3.19841
2.93381,3.20815
2.97239,3.02954
2.88095,2.9739
3.10899,2.99644
3.12908,2.82836
3.12908,2.82836
3.00079,2.95072
2.97161,3.01426
2.991,2.98312
3.02618,2.89114
3.02618,2.89114
3.1295,2.83592
3.15941,2.86048
3.20448,2.95789
3.13279,2.91509
3.08555,2.88893
3.05889,2.89717
3.06773,2.67817
3.1805,2.77881
3.3704,2.5646
3.28787,2.57804
3.43727,2.60448
3.50083,2.65978
3.24879,2.61648
3.24794,2.61171
3.24794,2.61171
3.24794,2.61171
3.29164,2.67326
3.27647,2.74352
3.22,2.73831
3.08041,2.71839
3.0373,2.73211
3.11289,2.76942
2.98468,2.71753
3.12939,2.72783
3.03726,2.71174
2.95299,2.90182
2.91493,2.90541
2.87695,3.05622
2.93755,3.09408
2.9387,3.17369
2.9668,3.10699
3.12795,3.0068
3.13139,3.00166
3.17879,2.86376
3.18832,2.85322
3.26715,2.79343
3.36535,2.72924
3.33254,2.75811
3.33254,2.75811
3.33254,2.75811
3.58233,2.69982
3.58233,2.69982
3.58233,2.69982
3.50957,2.60822
3.56695,2.48591
3.56695,2.48591
3.59446,2.4725
3.59446,2.4725
3.49644,2.59069
3.50457,2.63112
3.60181,2.42083
3.60181,2.42083
3.58374,2.40032
3.57439,2.54429
3.51957,2.58726
3.31591,2.71995
3.31591,2.71995
3.32919,2.73542
3.33093,2.59667
3.33093,2.59667
3.45857,2.38886
3.49279,2.40156
3.52329,2.29719
3.65198,2.24334
3.64491,2.18291
3.56929,2.1769
3.62347,2.17868
3.53431,2.24534
3.50049,2.27826
3.45234,2.13399
3.45234,2.13399
3.45234,2.13399
3.55361,2.05364
3.59299,2.1089
3.61469,1.91021
3.58536,1.96154
3.77077,1.91261
3.77077,1.91261
3.75741,1.83126
3.76453,1.85705
3.8466,1.90041
3.92443,1.83535
3.92683,1.77509
4.00332,1.70442
4.06706,1.72617
3.97146,1.73543
4.15529,1.54455
4.24772,1.48805
4.09026,1.44429
4.09924,1.45978
4.06227,1.48511
4.09982,1.479
4.09982,1.479
4.09982,1.479
4.20006,1.50754
4.18649,1.40847
4.24562,1.50616
4.31828,1.4151
4.21955,1.3814
4.16388,1.33103
4.15354,1.30095
4.15354,1.30095
4.20166,1.33662
4.34783,1.24054
4.3669,1.21613
4.21037,1.31297
4.34386,1.30939
4.27302,1.60317
4.29885,1.58353
4.29885,1.58353
4.29885,1.58353
4.45457,1.53693
4.45856,1.46749
4.34189,1.52948
4.24905,1.69851
4.18935,1.68807
4.18687,1.69742
4.07713,1.82513
4.10424,1.6047
3.94099,1.52456
3.94099,1.52456
4.03038,1.43764
4.11074,1.34952
3.98672,1.57913
3.99021,1.5159
4.0801,1.60864
4.15441,1.65306
4.11017,1.68208
3.97445,1.6317
3.97445,1.6317
3.87016,1.52617
3.87016,1.52617
3.96406,1.47532
3.96406,1.47532
3.96406,1.47532
4.09183,1.35109
4.09183,1.35109
4.09823,1.36346
4.1111,1.34071
4.1096,1.41622
4.07559,1.40367
4.01824,1.29553
4.0584,1.15898
3.92876,1.05911
4.0373,1.15092
4.03286,1.32053
3.97018,1.29692
4.07714,1.24274
4.06598,1.20864
4.17038,1.20617
3.97195,1.23319
3.97195,1.23319
3.97889,1.3061
3.97585,1.50437
3.93195,1.68278
3.85428,1.89192
3.83297,2.0586
3.80731,2.02204
3.85349,2.10681
3.83128,2.30306
3.83128,2.30306
3.7983,2.17276
3.83871,2.0148
3.75471,2.05824
3.87336,2.1304
3.83217,1.98818
3.83217,1.98818
3.79152,1.88912
3.74389,1.68206
3.71644,1.79689
3.71644,1.79689
3.64847,1.77519
3.7419,1.85548
3.7419,1.85548
3.74585,2.00387
3.82094,1.99414
3.92774,1.88924
3.92774,1.88924
3.74365,1.97528
3.74365,1.97528
3.74365,1.97528
3.73779,2.05725
3.73779,2.05725
3.73779,2.05725
3.73779,2.05725
3.72347,2.14048
3.71781,2.01756
3.66755,2.0776
3.58612,2.17968
3.50087,2.08507
3.64875,2.07827
3.5418,2.16126
3.46835,2.1006
3.46835,2.1006
3.39911,1.96378
3.34309,1.81765
3.42056,1.84113
3.50072,1.80879
3.50072,1.80879
3.50072,1.80879
3.50072,1.80879
3.53818,1.75854
3.5603,1.63054
3.49559,1.40226
3.49559,1.40226
3.49559,1.40226
3.44172,1.3516
3.50795,1.31235
3.54,1.33647
3.43264,1.36807
3.3469,1.42046
3.34557,1.35
3.4007,1.25418
3.50684,1.39184
3.53231,1.27587
3.57813,1.3359
3.57813,1.3359
3.49724,1.38782
3.49724,1.38782
3.49724,1.38782
3.53964,1.30177
3.38162,1.35659
3.38162,1.35659
3.37398,1.47486
3.28987,1.46686
3.26037,1.59734
3.22128,1.54825
3.28945,1.533
3.28945,1.533
3.28945,1.533
3.30978,1.50413
3.27632,1.4505
3.27632,1.4505
3.26223,1.33213
3.38497,1.26132
3.38983,1.1217
3.40156,1.16238
3.45446,1.10382
3.45446,1.10382
3.44267,1.12847
3.49535,1.07543
3.49535,1.07543
3.54489,1.11851
3.43707,1.22711
3.43786,1.18818
3.3973,1.07171
3.34904,1.03741
3.35664,1.04787
3.35664,1.04787
3.35664,1.04787
3.47774,1.07489
3.43587,1.12258
3.44346,1.10699
3.52993,1.17744
3.646,1.02201
3.64529,1.10377
3.62534,1.18508
3.62534,1.18508
3.57107,1.06531
3.72441,0.946904
3.72441,0.946904
3.70498,0.939386
3.6277,1.00625
3.59143,0.99532
3.59143,0.99532
3.61326,1.12032
3.61326,1.12032
3.67931,0.983049
3.67931,0.983049
3.67931,0.983049
3.53132,1.08162
3.53132,1.08162
3.67564,1.11675
3.58399,1.09034
3.71936,1.04072
3.71936,1.04072
3.76316,1.09048
3.70936,1.27937
3.6547,1.31171
3.79446,1.31611
3.84108,1.2801
3.84108,1.2801
3.78737,1.28314
3.78737,1.28314
3.87491,1.23053
4.0461,1.02675
4.0461,1.02675
4.12967,1.1805
4.18458,1.19152
4.18458,1.19152
4.17185,1.07282
4.05135,1.01421
3.98685,0.977981
3.94302,1.0837
3.90949,0.880075
3.97271,0.944596
3.99744,0.919585
3.99744,0.919585
3.99185,0.928753
3.97104,1.16269
4.06033,1.02281
4.1487,0.991942
4.1487,0.991942
4.22358,0.902552
4.22088,0.947247
4.22367,1.0966
4.18161,1.28291
4.2052,1.49485
4.2052,1.49485
4.137,1.51012
4.22068,1.39072
4.22068,1.39072
4.11184,1.39806
4.24789,1.45353
4.19233,1.56539
4.11366,1.7163
4.21904,1.44997
4.20461,1.61172
4.24882,1.50433
4.34131,1.52526
4.34131,1.52526
4.26954,1.50562
4.17293,1.61781
4.24602,1.46899
4.24602,1.46899
4.12965,1.43969
4.30977,1.24169
4.24159,1.36182
4.25545,1.3078
4.15505,1.38509
4.15505,1.38509
4.07069,1.39914
3.91123,1.168
3.89518,1.25921
3.89518,1.25921
4.02777,1.15317
3.9388,1.17652
3.73483,1.33057
3.79573,1.32353
3.78749,1.31375
3.91013,1.39697
3.91456,1.36419
3.94554,1.35814
4.0004,1.26118
3.99912,1.15523
3.99912,1.15523
4.13922,1.04125
4.20283,0.982313
4.16876,0.815852
4.16872,0.807701
4.16794,0.822883
4.21859,0.849292
4.22033,0.888897
4.22033,0.888897
4.13232,0.871888
4.13232,0.871888
4.13232,0.871888
4.12191,0.690659
4.24743,0.731502
4.24743,0.731502
4.16062,0.653466
4.15857,0.547863
4.10392,0.602544
4.14063,0.736954
4.21316,0.684671
4.08991,0.812229
4.03791,0.74227
4.15381,0.694593
4.15381,0.694593
4.01043,0.723687
4.01043,0.723687
4.05467,0.795657
4.15702,0.870061
4.27255,0.905253
4.17745,0.878511
4.1634,0.806758
4.23558,0.936261
4.16787,0.993121
4.16787,0.993121
4.16499,0.969599
4.0467,0.903757
4.0003,0.870192
3.93973,0.962687
3.89425,0.876071
3.95901,0.894554
4.07225,0.795233
3.90866,0.820854
3.99263,0.742782
4.06806,0.905131
4.06806,0.905131
4.06806,0.905131
3.99682,0.915139
3.99478,0.934386
4.03911,1.17063
3.85831,1.13713
3.75444,1.15755
3.89102,1.24038
3.93764,1.12141
3.9524,1.07237
4.01573,1.05852
4.12132,1.00289
4.13294,0.699622
4.16534,0.709627
4.27625,0.721125
4.12843,0.771926
4.04424,0.900585
4.04798,0.82276
3.98171,0.599857
4.08514,0.56662
4.08514,0.56662
3.9621,0.662173
3.86882,0.673506
3.93487,0.7449
3.93487,0.7449
3.8873,0.771698
3.77986,0.700846
3.77986,0.700846
3.77986,0.700846
3.82763,0.73823
3.84912,0.676703
3.78657,0.567113
3.67695,0.727886
3.77199,0.630119
3.84535,0.529233
3.80469,0.550891
3.80469,0.550891
3.80469,0.550891
3.90711,0.47805
3.84774,0.350681
3.84959,0.33203
3.73444,0.304836
3.84588,0.210429
3.69294,0.282548
3.69061,0.317685
3.70366,0.24555
3.76054,0.312942
3.80061,0.264122
3.80891,0.217724
3.85108,0.171429
3.82922,0.157595
3.89599,0.310677
3.89599,0.310677
3.89599,0.310677
