MDTU,0,2,4,6,8,10
10,19.6255,19.6071,19.6021,19.5948,19.5866,19.5811
20,19.2394,19.2235,19.2169,19.215,19.2095,19.2056
30,19.2805,19.2633,19.2529,19.2434,19.2403,19.23
40,19.1561,19.1332,19.1238,19.1176,19.1117,19.104
50,18.839,18.8162,18.8103,18.8029,18.7987,18.7935
60,18.9472,18.9266,18.9164,18.9119,18.9067,18.8985
70,18.7105,18.6868,18.6853,18.678,18.6666,18.6605
80,18.6377,18.6186,18.6124,18.6003,18.5959,18.5868
90,18.5776,18.5516,18.5477,18.5429,18.5385,18.5295
100,18.6351,18.6119,18.6052,18.5971,18.5914,18.581
110,18.6146,18.5929,18.5787,18.573,18.5711,18.5641
120,18.3944,18.3731,18.3681,18.3558,18.35,18.3482
130,18.2382,18.2178,18.211,18.2029,18.1993,18.1923
140,18.2632,18.2376,18.2342,18.2213,18.2171,18.2081
150,18.2973,18.2781,18.2708,18.2631,18.2579,18.2519
160,18.2827,18.2655,18.2542,18.245,18.2363,18.2247
170,18.3237,18.3069,18.2989,18.2898,18.2793,18.2749
180,18.3137,18.2958,18.288,18.2843,18.2791,18.2711
190,18.3321,18.3104,18.3038,18.2947,18.2838,18.2763
200,18.1931,18.1696,18.1593,18.153,18.1452,18.1392
210,18.2111,18.1905,18.1834,18.1745,18.1634,18.1601
220,18.2195,18.197,18.1907,18.1783,18.1688,18.1545
230,18.0716,18.0537,18.0432,18.0387,18.0322,18.0302
240,18.3524,18.3358,18.3239,18.3102,18.3003,18.2913
250,18.1011,18.0938,18.0829,18.0742,18.0668,18.0615
260,18.2708,18.2528,18.2462,18.2386,18.2352,18.2277
270,18.332,18.3143,18.309,18.2948,18.2857,18.2729
280,18.2372,18.2201,18.2163,18.209,18.2071,18.2017
290,18.096,18.0765,18.0724,18.0683,18.0643,18.0592
300,18.1917,18.1716,18.1685,18.1643,18.1546,18.1526
310,18.217,18.1932,18.1879,18.1793,18.1733,18.1606
320,18.1353,18.1189,18.1132,18.104,18.1012,18.0945
330,18.1827,18.1632,18.1597,18.1469,18.1399,18.13
340,18.07,18.0523,18.0456,18.0401,18.0368,18.0327
350,18.0698,18.0491,18.0457,18.0404,18.0286,18.0251
360,18.1256,18.1068,18.1008,18.096,18.0894,18.0818
370,18.1522,18.1279,18.1189,18.1104,18.1035,18.0968
380,18.0817,18.0543,18.042,18.0334,18.0238,18.0089
390,18.0676,18.0489,18.0415,18.033,18.0302,18.0214
400,17.9908,17.9671,17.9594,17.9539,17.9523,17.9437
410,18.035,18.0125,17.9994,17.9881,17.9803,17.9643
420,17.8347,17.8053,17.8013,17.7919,17.7857,17.7826
430,17.7631,17.7383,17.7352,17.7258,17.7205,17.7175
440,17.9195,17.8961,17.8914,17.8829,17.8788,17.8681
450,17.9703,17.9482,17.9363,17.9261,17.9188,17.9069
460,17.8935,17.8709,17.8668,17.8571,17.8539,17.8382
470,17.8881,17.8695,17.8603,17.8489,17.8372,17.8286
480,17.7294,17.7036,17.6976,17.6927,17.6848,17.682
490,17.7349,17.7116,17.7079,17.703,17.6946,17.6888
500,17.9871,17.9684,17.9558,17.9527,17.9444,17.939
510,17.8151,17.8067,17.7939,17.7879,17.7824,17.7775
520,17.8609,17.8399,17.8298,17.8205,17.8089,17.8031
530,17.6802,17.6558,17.6498,17.6434,17.6392,17.6335
540,17.7357,17.7149,17.7042,17.6976,17.6945,17.6851
550,17.8674,17.843,17.8351,17.8255,17.8167,17.8034
560,17.8316,17.8061,17.7996,17.7862,17.7699,17.7591
570,17.8742,17.8576,17.8445,17.8163,17.8062,17.7963
580,17.8572,17.8327,17.8267,17.8179,17.8131,17.8067
590,17.7012,17.678,17.6706,17.6671,17.6644,17.6569
600,17.7058,17.6894,17.6824,17.678,17.6668,17.6638
610,17.9662,17.9491,17.9438,17.9356,17.9328,17.9241
620,18.0084,17.985,17.9771,17.9652,17.9558,17.9447
630,17.8197,17.7967,17.7921,17.7877,17.7817,17.7769
640,17.9486,17.9265,17.9213,17.9104,17.8994,17.8879
650,17.8349,17.8108,17.8077,17.7923,17.7851,17.7768
660,17.7544,17.7265,17.7183,17.7094,17.7061,17.6911
670,17.9468,17.9233,17.9111,17.9029,17.8915,17.8769
680,17.8046,17.7819,17.7771,17.7695,17.7673,17.7651
690,17.6661,17.6641,17.6464,17.6428,17.6414,17.6364
700,17.7823,17.7567,17.7516,17.7491,17.7465,17.7434
710,17.7868,17.7634,17.7582,17.7463,17.7427,17.7348
720,17.7294,17.7074,17.7011,17.6908,17.6835,17.6817
730,17.8021,17.7922,17.7736,17.7687,17.766,17.7614
740,17.7583,17.7338,17.7259,17.7214,17.7171,17.7146
750,17.7561,17.7347,17.7327,17.7142,17.7044,17.6977
760,17.7774,17.7608,17.7557,17.7532,17.7442,17.7425
770,17.8505,17.832,17.8221,17.8197,17.8129,17.8066
780,17.878,17.8596,17.8476,17.8308,17.8295,17.8228
790,17.8381,17.8226,17.8107,17.8004,17.7913,17.7883
800,17.7362,17.7154,17.7071,17.6973,17.6881,17.6818
810,17.8551,17.8219,17.8193,17.8109,17.8015,17.7991
820,17.8242,17.8012,17.7963,17.7895,17.7876,17.7825
830,17.8023,17.7777,17.7716,17.7624,17.7562,17.7521
840,17.8461,17.8338,17.8196,17.8141,17.8112,17.8046
850,17.9797,17.9641,17.9539,17.9399,17.9304,17.925
860,17.8724,17.8498,17.846,17.8397,17.835,17.8314
870,17.805,17.7837,17.7767,17.7582,17.748,17.7379
880,17.7443,17.7197,17.7109,17.6977,17.6848,17.674
890,17.7882,17.7663,17.7582,17.7497,17.7425,17.7332
900,17.8147,17.7909,17.787,17.7811,17.7765,17.7716
910,17.8351,17.8296,17.813,17.8088,17.8015,17.7992
920,17.9679,17.9449,17.9408,17.9244,17.9153,17.9024
930,17.8543,17.8351,17.8269,17.8189,17.814,17.8017
940,17.8319,17.8095,17.8069,17.8028,17.797,17.7918
950,17.8658,17.8437,17.8395,17.8346,17.8273,17.8249
960,17.662,17.6447,17.6399,17.6322,17.6229,17.6198
970,17.8474,17.825,17.823,17.8158,17.8063,17.8026
980,17.8044,17.7832,17.7795,17.7747,17.7712,17.7666
990,17.7524,17.7331,17.727,17.7153,17.7112,17.7048
1000,17.7785,17.7556,17.742,17.7314,17.723,17.7046
1010,17.7144,17.6929,17.6808,17.6526,17.6463,17.643
1020,17.6368,17.6231,17.618,17.6068,17.5984,17.5971
1030,17.6205,17.597,17.5949,17.5888,17.5868,17.5816
1040,17.5737,17.5653,17.5534,17.5485,17.5449,17.5406
1050,17.6932,17.6761,17.6747,17.6695,17.6645,17.6582
1060,17.8042,17.7852,17.7794,17.7773,17.7618,17.7559
1070,17.7044,17.6793,17.6769,17.6691,17.6632,17.6608
1080,17.9488,17.9288,17.918,17.9036,17.8987,17.883
1090,17.721,17.7011,17.6942,17.6915,17.6863,17.681
1100,17.7895,17.7629,17.7592,17.7536,17.7481,17.7407
1110,17.7344,17.7173,17.7116,17.7025,17.7009,17.6932
1120,17.7516,17.7188,17.7105,17.6978,17.687,17.6759
1130,17.6369,17.6158,17.6042,17.5984,17.5896,17.5795
1140,17.5792,17.5586,17.5523,17.5502,17.5432,17.5394
1150,17.6943,17.672,17.6681,17.6576,17.6501,17.6452
1160,17.7425,17.7215,17.7169,17.7039,17.7025,17.6885
1170,17.5971,17.5667,17.5641,17.5601,17.5535,17.5504
1180,17.6713,17.6512,17.6444,17.6391,17.6365,17.6336
1190,17.6806,17.6578,17.656,17.6516,17.6412,17.6382
1200,17.7037,17.683,17.6725,17.6631,17.66,17.6559
1210,17.666,17.6451,17.6373,17.6186,17.615,17.6103
1220,17.6933,17.6729,17.6627,17.6581,17.6526,17.6481
1230,17.7758,17.7528,17.7427,17.7352,17.7322,17.7129
1240,17.6586,17.6428,17.6351,17.6292,17.6239,17.6201
1250,17.9078,17.8841,17.8775,17.87,17.8594,17.8458
1260,17.9343,17.9136,17.9048,17.8881,17.877,17.8638
1270,17.6972,17.6768,17.6762,17.672,17.6618,17.659
1280,17.7599,17.7354,17.7307,17.7236,17.7187,17.7133
1290,17.914,17.894,17.8909,17.8802,17.8787,17.8682
1300,17.7993,17.7867,17.7835,17.7712,17.7671,17.765
1310,17.7813,17.7605,17.7562,17.7457,17.7393,17.7301
1320,17.7679,17.7453,17.7396,17.7312,17.7225,17.7202
1330,17.8255,17.8037,17.7961,17.7882,17.7823,17.7808
1340,17.809,17.7849,17.7805,17.7718,17.7642,17.7573
1350,18.0087,17.9886,17.9831,17.9811,17.9759,17.9694
1360,17.9234,17.9078,17.8973,17.8858,17.8748,17.8651
1370,17.7594,17.7395,17.7244,17.718,17.7134,17.6985
1380,17.7642,17.7448,17.7343,17.7281,17.7243,17.7205
1390,17.7906,17.7691,17.7599,17.7501,17.743,17.7352
1400,17.944,17.9183,17.9137,17.9057,17.9015,17.8946
1410,17.9171,17.8974,17.8925,17.8796,17.8755,17.8644
1420,17.8237,17.804,17.7934,17.7845,17.7708,17.7668
1430,17.9147,17.8955,17.8911,17.887,17.8806,17.8773
1440,18.0069,17.984,17.9756,17.9681,17.9607,17.9507
1450,17.9079,17.8868,17.8775,17.8652,17.8597,17.849
1460,17.9882,17.9676,17.9592,17.9466,17.9378,17.9316
1470,18.0095,17.9921,17.9876,17.9791,17.9754,17.9683
1480,17.9959,17.9724,17.9625,17.9566,17.9536,17.9467
1490,18.0051,17.9859,17.9802,17.9646,17.9558,17.9503
1500,18.1021,18.0827,18.0742,18.0666,18.0595,18.0537
1510,18.165,18.1461,18.1411,18.1355,18.1324,18.126
1520,18.3136,18.2957,18.2897,18.2848,18.2811,18.2777
1530,18.1341,18.1127,18.1067,18.0962,18.0942,18.082
1540,18.2109,18.1856,18.1819,18.1764,18.1719,18.1678
1550,18.0247,18.02,18.0043,18.0015,17.9939,17.9917
1560,18.0873,18.0697,18.0571,18.0491,18.0463,18.0419
1570,18.1183,18.0979,18.0959,18.0917,18.0878,18.079
1580,18.0594,18.0345,18.029,18.0252,18.0215,18.0157
1590,18.0723,18.057,18.0483,18.044,18.038,18.0324
1600,18.0459,18.0252,18.0183,18.0115,18.0093,18.007
1610,18.0857,18.0677,18.0579,18.0528,18.045,18.0361
1620,17.8919,17.8799,17.8638,17.8561,17.8499,17.8462
1630,18.0775,18.0515,18.0482,18.0415,18.0365,18.0336
1640,17.8851,17.8603,17.8566,17.8541,17.8488,17.8444
1650,18.0924,18.0754,18.07,18.0649,18.0563,18.0556
1660,18.1205,18.1091,18.0956,18.0846,18.0712,18.066
1670,17.8655,17.8429,17.8399,17.8366,17.827,17.8205
