MDTU,0,2,4,6,8,10
10,0.0290601,0.0292448,0.0312941,0.0314409,0.0322695,0.0323264
20,0.0289001,0.0297073,0.0300997,0.0305685,0.0309713,0.0314734
30,0.0270213,0.0275625,0.0280221,0.0288431,0.0290411,0.0294568
40,0.0273319,0.028022,0.0284573,0.0288259,0.0291177,0.0295292
50,0.0279204,0.0283243,0.0286728,0.0289559,0.0292722,0.0297481
60,0.0259846,0.0265059,0.0266382,0.0268323,0.0278093,0.0279669
70,0.0272963,0.0274528,0.0277816,0.0280977,0.0286018,0.0286893
80,0.0277408,0.0284974,0.0288786,0.0290541,0.029288,0.0295213
90,0.0261209,0.0263175,0.0266858,0.0270978,0.0272961,0.0275993
100,0.0268019,0.0270745,0.0278944,0.0282109,0.0287551,0.0289762
110,0.026765,0.0272845,0.0278169,0.0279041,0.0283217,0.0287404
120,0.0266994,0.0272622,0.0275299,0.0277307,0.0278611,0.0280756
130,0.0261974,0.026854,0.0270693,0.0271784,0.0272924,0.027748
140,0.0259956,0.0260787,0.0265856,0.0268077,0.0270705,0.0273355
150,0.0269845,0.0279429,0.0288102,0.0290415,0.0293794,0.0295472
160,0.0269861,0.0275258,0.0282259,0.0286729,0.0291222,0.0293396
170,0.0278811,0.0285387,0.0286669,0.0288867,0.0290771,0.0293582
180,0.0258103,0.0261019,0.026711,0.0269931,0.0275315,0.027894
190,0.0267591,0.0269368,0.0270744,0.0274874,0.0277694,0.0280602
200,0.026284,0.0266073,0.0268176,0.0270526,0.0274982,0.0278176
210,0.0257618,0.025919,0.0268671,0.0269968,0.027146,0.0274883
220,0.025784,0.0265384,0.0269609,0.0277398,0.0280187,0.0283142
230,0.0234983,0.0239994,0.0244856,0.0251291,0.0257477,0.0258452
240,0.0243413,0.0249484,0.0258457,0.0259442,0.027209,0.0275479
250,0.0254132,0.0258192,0.0262078,0.0265258,0.0271939,0.0273448
260,0.0260516,0.0262304,0.0264267,0.026731,0.0272242,0.027332
270,0.0264951,0.0267802,0.0277616,0.0279378,0.0281626,0.0283394
280,0.026106,0.0263036,0.0270664,0.0275319,0.0281654,0.0284983
290,0.0267283,0.0274803,0.0281144,0.028269,0.0286586,0.0288071
