MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.996186,0.439412,0.454548,0.00729447
2,0.996186,0.439412,0.454548,0.00729447
3,0.996186,0.439412,0.454548,0.00729447
4,0.996186,0.439412,0.454548,0.00729447
5,0.996171,0.429224,0.464893,0.00375962
6,0.996205,0.450493,0.50278,0.00146418
7,0.996192,0.5033,0.424167,0.000986298
8,0.996144,0.51735,0.42899,0.00069161
9,0.996161,0.56003,0.455476,0.000562944
10,0.996164,0.521522,0.501831,0.0013857
11,0.996152,0.558487,0.49305,0.00348112
12,0.996153,0.467073,0.522306,0.0036398
13,0.996182,0.478855,0.547551,0.00143234
14,0.996191,0.513174,0.572431,0.00231909
15,0.996187,0.553714,0.525462,0.000697663
16,0.996271,0.509303,0.451676,0.00220927
17,0.996167,0.566019,0.453549,0.00391385
18,0.996136,0.54654,0.378474,0.0022749
19,0.996116,0.524171,0.391862,0.00546651
20,0.996194,0.551412,0.339943,0.00157954
21,0.996185,0.512174,0.323468,0.00285699
22,0.996149,0.540718,0.296272,0.00536657
23,0.996154,0.534801,0.310194,0.00352358
24,0.996149,0.47069,0.28679,0.00468089
25,0.996113,0.395653,0.357761,0.00124127
26,0.996066,0.402879,0.347199,0.00204667
27,0.99612,0.406228,0.318387,0.000722182
28,0.996091,0.384656,0.290171,0.00368323
29,0.99606,0.443255,0.28975,0.00384549
30,0.996071,0.4231,0.274276,0.00362371
31,0.996058,0.44989,0.266243,0.00191472
32,0.996033,0.416376,0.228767,0.001916
33,0.996043,0.383127,0.296298,0.00177256
34,0.995962,0.405114,0.244076,9.93953e-05
35,0.995991,0.46249,0.250643,0.00066594
36,0.996008,0.47574,0.271144,0.00178616
37,0.996008,0.47574,0.271144,0.00178616
38,0.995977,0.400563,0.25537,0.00278018
39,0.99597,0.417305,0.313446,0.00235403
40,0.995937,0.390081,0.337418,0.00324024
41,0.9959,0.41411,0.357235,0.0017348
42,0.995922,0.442644,0.358374,0.00356248
43,0.99596,0.425879,0.345808,0.0032198
44,0.996009,0.427238,0.305776,0.00385494
45,0.995957,0.376612,0.286415,0.00206398
46,0.995954,0.403045,0.285543,0.00503102
47,0.996001,0.425893,0.283152,0.00505519
48,0.995929,0.427326,0.305974,0.00648147
49,0.995912,0.418238,0.294597,0.00309719
50,0.995897,0.474235,0.239428,0.00362784
51,0.995935,0.48082,0.289254,0.00430869
52,0.995911,0.417642,0.357165,0.00137826
53,0.995953,0.356293,0.310484,0.00057841
54,0.995873,0.417941,0.32853,0.00176017
55,0.995889,0.401146,0.318705,0.00377222
56,0.995894,0.41053,0.377641,0.00582726
57,0.995874,0.407535,0.350664,0.00152311
58,0.995898,0.432785,0.307816,0.00364761
59,0.995923,0.439567,0.291688,0.00225353
60,0.995856,0.480682,0.241659,0.00163727
61,0.995864,0.408738,0.273748,0.00524692
62,0.995856,0.433497,0.346306,0.00328653
63,0.995839,0.432487,0.340294,0.0043976
64,0.995815,0.4259,0.33036,0.00641225
65,0.995851,0.483555,0.374099,0.00310898
66,0.9959,0.461354,0.315482,0.0033061
67,0.995864,0.477026,0.381247,0.00165569
68,0.995829,0.482432,0.381122,0.00236834
69,0.995851,0.457456,0.38732,0.00194405
70,0.995874,0.444375,0.382907,0.00323444
71,0.995854,0.466003,0.366351,0.00290271
72,0.995819,0.435741,0.423757,0.00222628
73,0.995731,0.441589,0.432454,0.00148059
74,0.995818,0.479606,0.448302,0.00436303
75,0.995793,0.420279,0.465436,0.00315909
76,0.995732,0.401844,0.475815,0.00404555
77,0.9957,0.38511,0.45201,0.00441275
78,0.995703,0.368216,0.459003,0.00336414
79,0.995739,0.444792,0.410651,0.00696682
80,0.995764,0.452762,0.438968,0.00460149
81,0.995764,0.452762,0.438968,0.00460149
82,0.995718,0.455526,0.434639,0.00135922
83,0.995751,0.463344,0.386378,0.00131938
84,0.995768,0.504804,0.371458,0.00205771
85,0.995768,0.504804,0.371458,0.00205771
86,0.995736,0.49463,0.357533,0.00201765
87,0.995713,0.478601,0.381349,0.00236132
88,0.995717,0.451039,0.418295,0.00085071
89,0.995718,0.423935,0.45309,0.00102053
90,0.995698,0.426985,0.392511,0.000910376
91,0.995705,0.364556,0.401042,0.00168657
92,0.995769,0.457203,0.400891,0.0024543
93,0.995761,0.417404,0.388997,0.00382698
94,0.995757,0.404902,0.378391,0.0054851
95,0.995757,0.404902,0.378391,0.0054851
96,0.995757,0.404902,0.378391,0.0054851
97,0.995757,0.404902,0.378391,0.0054851
98,0.995685,0.44583,0.346794,0.00180383
99,0.995656,0.466769,0.351505,0.0031447
100,0.995657,0.457215,0.324475,0.00394033
101,0.995657,0.457215,0.324475,0.00394033
102,0.995704,0.459633,0.316342,0.00324156
103,0.995721,0.402206,0.2885,0.00197639
104,0.995746,0.364762,0.212406,0.00371354
105,0.995753,0.302523,0.301336,0.000579331
106,0.995788,0.387317,0.298362,0.00374008
107,0.995788,0.379032,0.312811,0.00431999
108,0.995697,0.392666,0.341881,0.00107948
109,0.995722,0.350315,0.24237,0.00316819
110,0.995763,0.359476,0.268669,0.0036343
111,0.99576,0.366105,0.298448,0.00126996
112,0.99578,0.331913,0.304905,0.00485963
113,0.99578,0.331913,0.304905,0.00485963
114,0.995761,0.310558,0.314066,0.00212437
115,0.995761,0.310558,0.314066,0.00212437
116,0.995777,0.361614,0.332446,0.00283924
117,0.995728,0.343347,0.314128,0.00232488
118,0.995728,0.343347,0.314128,0.00232488
119,0.995716,0.337763,0.319884,0.00282476
120,0.995696,0.413605,0.332029,0.000424872
121,0.995597,0.396154,0.325534,0.00374178
122,0.995619,0.388468,0.373545,0.00438037
123,0.995619,0.388468,0.373545,0.00438037
124,0.995674,0.371051,0.358045,0.00208403
125,0.995658,0.379201,0.311345,0.00415614
126,0.995657,0.374366,0.319284,0.00224344
127,0.99565,0.40303,0.367123,0.00317002
128,0.99561,0.339531,0.352551,0.00212342
129,0.995633,0.355082,0.388912,0.00522698
130,0.995633,0.355082,0.388912,0.00522698
131,0.995575,0.352229,0.409196,0.00323915
132,0.995594,0.327934,0.412489,0.00264018
133,0.995637,0.320142,0.402592,0.00325371
134,0.995647,0.305548,0.410256,0.00145738
135,0.995653,0.318048,0.379252,0.00353776
136,0.995661,0.331793,0.379709,0.00310962
137,0.995661,0.331793,0.379709,0.00310962
138,0.995642,0.370073,0.335928,0.00516833
139,0.995583,0.420684,0.366624,0.00294505
140,0.995583,0.420684,0.366624,0.00294505
141,0.995583,0.420684,0.366624,0.00294505
142,0.995556,0.353949,0.411327,0.0013032
143,0.995561,0.264829,0.412074,0.000347057
144,0.995572,0.326927,0.36486,0.00429248
145,0.995572,0.326927,0.36486,0.00429248
146,0.995566,0.373717,0.361874,0.00461761
147,0.99556,0.365155,0.354568,0.00461457
148,0.99556,0.365155,0.354568,0.00461457
149,0.995549,0.343662,0.379312,0.00270891
150,0.995549,0.343662,0.379312,0.00270891
151,0.995508,0.348026,0.426046,0.00147325
152,0.995526,0.332682,0.419372,0.00402283
153,0.995544,0.382905,0.350473,0.0021079
154,0.995566,0.323889,0.351657,0.00239931
155,0.995547,0.340303,0.374099,0.00405801
156,0.995547,0.340303,0.374099,0.00405801
157,0.995557,0.303383,0.383243,0.00150428
158,0.995581,0.276736,0.343341,0.00396319
159,0.995513,0.316194,0.356068,0.00429404
160,0.995513,0.316194,0.356068,0.00429404
161,0.995513,0.316194,0.356068,0.00429404
162,0.995513,0.316194,0.356068,0.00429404
163,0.995479,0.292341,0.338666,0.00449653
164,0.995479,0.292341,0.338666,0.00449653
165,0.995523,0.26822,0.37286,0.0030803
166,0.995599,0.304826,0.282286,0.00189939
167,0.995592,0.35669,0.318742,0.00189578
168,0.995568,0.316441,0.324119,0.00428171
169,0.995582,0.313617,0.351779,0.0013522
170,0.995561,0.314035,0.279304,0.00532621
171,0.995575,0.301547,0.364912,0.00240595
172,0.995557,0.274925,0.360563,0.00126219
173,0.995588,0.259716,0.356986,0.00415095
174,0.99555,0.280161,0.393759,0.00489374
175,0.99555,0.280161,0.393759,0.00489374
176,0.995585,0.264918,0.337807,0.005197
177,0.995585,0.264918,0.337807,0.005197
178,0.995585,0.264918,0.337807,0.005197
179,0.995568,0.268632,0.315666,0.00388459
180,0.995568,0.268632,0.315666,0.00388459
181,0.995616,0.236748,0.263438,0.00379619
182,0.995616,0.236748,0.263438,0.00379619
183,0.995633,0.257825,0.289253,0.00195097
184,0.995644,0.302412,0.286786,0.00180125
185,0.995657,0.263903,0.298112,0.00458451
186,0.995657,0.263903,0.298112,0.00458451
