MDTU,0,2,4,6,8,10
10,0.0207933,0.0210333,0.0212861,0.0216634,0.0218072,0.0219023
20,0.0195198,0.0199447,0.0203923,0.0205246,0.0207076,0.0209932
30,0.0196625,0.0199539,0.0204062,0.0205768,0.0207314,0.0210414
40,0.0182398,0.0185958,0.0192994,0.0199391,0.0202542,0.0203928
50,0.0199828,0.0201404,0.0205774,0.0207478,0.0210204,0.0211453
60,0.0179926,0.0183216,0.018867,0.0190313,0.0196623,0.0198725
70,0.0169823,0.0173727,0.0179123,0.0183925,0.0190844,0.0193449
80,0.0196087,0.0199402,0.0200156,0.0202597,0.020492,0.0206218
90,0.0190534,0.019288,0.0195867,0.0198343,0.0201914,0.0203251
100,0.0169755,0.0174158,0.0184736,0.0188195,0.0189032,0.0191003
110,0.0185556,0.0186807,0.0192259,0.0196395,0.019762,0.0199928
120,0.0171459,0.0177076,0.0177883,0.0182588,0.0186926,0.0189276
130,0.0187213,0.0188872,0.0190203,0.0191528,0.01958,0.01982
140,0.0193858,0.0194666,0.0196739,0.0198977,0.0201646,0.020272
150,0.0187662,0.0194043,0.0195923,0.0197264,0.019839,0.020115
160,0.0178497,0.0181538,0.0183472,0.0186294,0.0188077,0.0189769
170,0.0183059,0.0185683,0.0191637,0.0192267,0.0193219,0.0194795
180,0.0171838,0.0173015,0.0181284,0.0182301,0.0185295,0.0186047
190,0.0173465,0.0176323,0.01835,0.0184688,0.0187249,0.0188017
200,0.0177503,0.0181808,0.0189519,0.0190077,0.0192113,0.0193499
210,0.0178342,0.0179311,0.0180349,0.0183298,0.0187968,0.0188818
220,0.0176354,0.0177604,0.0180469,0.0181641,0.0186913,0.0188972
230,0.0176268,0.0177362,0.0178952,0.0179484,0.0183427,0.01842
240,0.016968,0.017084,0.0179267,0.0182542,0.0184194,0.0186393
250,0.0187527,0.0189826,0.0191991,0.019355,0.0195808,0.0197832
260,0.0171829,0.0179075,0.0180642,0.0183648,0.0184485,0.0185564
270,0.0176684,0.017814,0.0181533,0.01832,0.0187296,0.0188801
280,0.0170904,0.0175588,0.0178651,0.0180326,0.0184826,0.018624
290,0.0161733,0.0164486,0.0167245,0.0168838,0.0176747,0.0178153
300,0.0180015,0.0181556,0.0184241,0.0188623,0.0189971,0.0190915
310,0.0162672,0.0164553,0.0171253,0.0174535,0.0176507,0.0177623
320,0.0158079,0.0159526,0.0171018,0.0174992,0.0176176,0.0178979
330,0.0176596,0.018009,0.0182224,0.0184966,0.0187204,0.0187662
340,0.0180312,0.0185527,0.0189391,0.0190772,0.0192198,0.0194529
350,0.0170266,0.0172929,0.0177774,0.0178817,0.0182798,0.0184303
360,0.0179692,0.0181477,0.0187612,0.0189086,0.0190811,0.0192088
370,0.0162532,0.0163298,0.0165906,0.016923,0.0183316,0.0184117
380,0.0167873,0.0171333,0.0172071,0.0175976,0.01771,0.0182092
390,0.0177105,0.0180006,0.0181444,0.0183438,0.0184575,0.0186411
400,0.0162523,0.0165044,0.017538,0.017957,0.0181965,0.0183239
410,0.0175014,0.0177675,0.0180781,0.0182611,0.0184768,0.0185593
420,0.0175387,0.0180194,0.0184776,0.0186812,0.0188536,0.0190163
430,0.0165088,0.0171023,0.0172757,0.0178105,0.018127,0.0182481
440,0.0174986,0.0178387,0.018222,0.0184976,0.0186249,0.0187841
450,0.0181406,0.0183795,0.0185296,0.0186218,0.0188535,0.0190493
460,0.0175754,0.0176576,0.0181678,0.0185729,0.0186988,0.0187832
470,0.0162518,0.0164942,0.0175238,0.0178,0.0180534,0.0182026
480,0.0167554,0.0169125,0.0176102,0.0177548,0.0180687,0.0182841
490,0.0170396,0.0173044,0.0175813,0.0177889,0.0179738,0.0181695
500,0.0177127,0.0178279,0.0180628,0.0183353,0.0185791,0.0187249
