t,cond_num
10,6.66751
20,6.63742
30,6.66482
40,6.67813
50,6.66057
60,6.70584
70,6.78983
80,6.63099
90,6.7244
100,6.72058
110,6.64059
120,6.61273
130,6.62488
140,6.71252
150,6.62853
160,6.65034
170,6.72989
180,6.54641
190,6.62546
200,6.61154
210,6.67267
220,6.6182
230,6.65526
240,6.66184
250,6.62947
260,6.64082
270,6.6114
280,6.58972
290,6.64187
300,6.53624
310,nan
320,nan
330,nan
340,nan
350,nan
360,nan
370,nan
380,nan
390,nan
400,nan
410,nan
420,nan
430,nan
440,nan
450,nan
460,nan
470,nan
480,nan
490,nan
500,nan
510,6.58491
520,6.60607
530,6.56886
540,6.53412
550,6.53824
560,6.55334
570,6.61857
580,6.51823
590,6.48353
600,6.56822
610,6.52695
620,6.55328
630,6.50679
640,6.61221
650,6.63932
660,6.55414
670,6.54337
680,6.5988
690,6.62605
700,6.60476
710,6.59575
720,6.58026
730,6.60367
740,6.54855
750,6.61735
760,6.66615
770,6.50375
780,6.5194
790,6.59604
800,6.51429
810,6.55893
820,6.56043
830,6.61208
840,6.59396
850,6.49621
860,6.61564
870,6.55885
880,6.68723
890,6.51328
900,6.60511
910,6.58622
920,6.5214
930,6.62714
940,6.56943
950,6.5499
960,6.58461
970,6.51024
980,6.55022
990,6.54506
1000,6.55992
1010,6.58091
1020,6.52637
1030,6.57139
1040,6.61524
1050,6.59659
1060,6.60542
1070,6.55891
1080,6.54971
1090,6.70623
1100,6.59488
1110,6.67574
1120,6.48942
1130,6.60461
1140,6.67777
1150,6.60128
1160,6.59971
1170,6.58303
1180,6.53858
1190,6.65026
1200,6.60174
1210,6.5729
1220,6.55134
1230,6.58829
1240,6.57875
1250,6.53393
1260,6.62416
1270,6.58092
1280,6.51891
1290,6.51423
1300,6.58665
1310,6.6288
1320,6.56904
1330,6.57834
1340,6.62587
1350,6.57322
1360,6.58229
1370,6.63607
1380,6.60123
1390,6.64287
1400,6.60838
1410,6.61892
1420,6.56233
1430,6.63439
1440,6.60216
1450,6.63832
1460,6.543
1470,6.66586
1480,6.63821
1490,6.54533
1500,6.54886
1510,6.50446
1520,6.53465
1530,6.54424
1540,6.64224
1550,6.58415
1560,6.59799
1570,6.54111
1580,6.57524
1590,6.55517
1600,6.6168
1610,6.57223
1620,6.57544
1630,6.56935
1640,6.55762
1650,6.58026
1660,6.63036
1670,6.55595
1680,6.51933
1690,6.53114
1700,6.62199
1710,6.52174
1720,6.54228
1730,6.5263
1740,6.61202
1750,6.56719
1760,6.55513
1770,6.48357
1780,6.52245
1790,6.54094
1800,6.54738
1810,6.58505
1820,6.61983
1830,6.48566
1840,6.6064
1850,6.57592
1860,6.6036
1870,6.60968
1880,6.55737
1890,6.57391
1900,6.56981
1910,6.49808
1920,6.55346
1930,6.59192
1940,6.52168
1950,6.50062
1960,6.6472
1970,6.60964
1980,6.65449
1990,6.52988
2000,6.63863
2010,6.58032
2020,6.57289
2030,6.66155
2040,6.59831
2050,6.6033
2060,6.49502
2070,6.58678
2080,6.51319
2090,6.50862
2100,6.54886
2110,6.50319
2120,6.60557
2130,6.57141
2140,6.62358
2150,6.50151
2160,6.55371
2170,6.49985
2180,6.55292
2190,6.53412
2200,6.59467
2210,6.64158
2220,6.59489
2230,6.55398
2240,6.59765
2250,6.53475
2260,6.68062
2270,6.58763
2280,6.61374
2290,6.55233
2300,6.58885
2310,6.49031
2320,6.69242
