ReTr(L),ImTr(L)
0.576194,0.483864
0.5872,0.471186
0.573604,0.477094
0.560679,0.486456
0.531234,0.545411
0.515615,0.559875
0.496368,0.579346
0.477571,0.56204
0.476905,0.575589
0.505848,0.544044
0.50674,0.532951
0.511678,0.52605
0.540022,0.517445
0.532524,0.523802
0.539076,0.513929
0.542344,0.500554
0.554207,0.488731
0.563837,0.498802
0.552922,0.498375
0.553765,0.49998
0.53071,0.511643
0.525648,0.529637
0.529875,0.512962
0.498579,0.542063
0.498579,0.542063
0.488076,0.572703
0.509806,0.557976
0.453775,0.592215
0.422339,0.611827
0.435273,0.592751
0.439189,0.591997
0.489849,0.54612
0.489849,0.54612
0.505777,0.529274
0.482605,0.5363
0.500215,0.535795
0.500215,0.535795
0.510931,0.52882
0.487001,0.542698
0.480565,0.544031
0.460112,0.586124
0.460112,0.586124
0.461307,0.568056
0.445075,0.57857
0.445065,0.592349
0.429963,0.592275
0.429963,0.592275
0.44106,0.588696
0.44106,0.588696
0.427836,0.585607
0.413559,0.596839
0.399311,0.596294
0.402144,0.600491
0.40924,0.60994
0.381316,0.622587
0.381756,0.62333
0.348889,0.62689
0.389114,0.62217
0.436996,0.57337
0.45038,0.567785
0.468539,0.574577
0.481353,0.560414
0.427444,0.586631
0.403583,0.601777
0.392441,0.606927
0.392441,0.606927
0.38999,0.60115
0.385854,0.61311
0.425378,0.598171
0.44926,0.58795
0.472074,0.567566
0.485666,0.561837
0.485666,0.561837
0.531303,0.526026
0.556896,0.499664
0.56444,0.461524
0.576174,0.465096
0.576174,0.465096
0.559199,0.471494
0.556056,0.461129
0.527523,0.510792
0.526265,0.517437
0.560764,0.464654
0.547872,0.480656
0.566353,0.466815
0.513426,0.518628
0.485187,0.542376
0.506225,0.523925
0.529349,0.508785
0.536734,0.481261
0.536734,0.481261
0.56568,0.460323
0.566434,0.467958
0.544604,0.487831
0.544604,0.487831
0.530907,0.502215
0.535053,0.505461
0.506579,0.529519
0.506579,0.529519
0.523686,0.522559
