MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.98713,0.2935,0.307948,0.00288278
2,0.9874,0.265121,0.319544,0.00687322
3,0.987292,0.323041,0.344229,0.0065873
4,0.987226,0.279857,0.285469,0.00343701
5,0.987208,0.251948,0.288126,0.00335185
6,0.987272,0.26294,0.274622,0.00739152
7,0.987253,0.250724,0.3473,0.001968
8,0.987299,0.297205,0.327664,0.00220946
9,0.987262,0.33464,0.323757,0.0026198
10,0.98723,0.309259,0.28773,0.00788183
11,0.987075,0.312513,0.301729,0.00737082
12,0.987047,0.28012,0.332125,0.00245844
13,0.987052,0.286424,0.387787,0.00338045
14,0.987271,0.260333,0.33641,0.00790099
15,0.98719,0.264938,0.288012,0.00811827
16,0.98714,0.282242,0.29599,0.00388983
17,0.987016,0.295946,0.311155,0.00741581
18,0.987091,0.313017,0.287001,0.00101097
19,0.98709,0.327513,0.298377,0.00467414
20,0.986779,0.280378,0.249699,0.00202053
21,0.98682,0.222466,0.279996,0.00349106
22,0.986812,0.18969,0.235652,0.00411359
23,0.986909,0.226676,0.241247,0.008478
24,0.986912,0.230717,0.249077,0.00223347
25,0.987081,0.29461,0.301032,0.00513627
26,0.987027,0.340429,0.296542,0.00260804
27,0.987273,0.285302,0.306317,0.00300963
28,0.987128,0.271732,0.293716,0.00476026
29,0.987062,0.276163,0.314712,0.00628503
30,0.986979,0.225669,0.2892,0.00584326
31,0.987311,0.224393,0.302544,0.00266388
32,0.987213,0.248113,0.300004,0.00439941
33,0.987167,0.245846,0.292508,0.0042251
34,0.986881,0.27223,0.286914,0.00529598
35,0.986696,0.276785,0.305053,0.00262698
36,0.98682,0.271151,0.302457,0.00376965
37,0.986996,0.287983,0.25381,0.00503497
38,0.986973,0.281483,0.274619,0.00214482
39,0.9869,0.25642,0.27745,0.00169257
40,0.986818,0.279133,0.249124,0.00359771
41,0.987013,0.240286,0.27324,0.00733066
42,0.98698,0.280227,0.258336,0.0100371
43,0.986913,0.246154,0.307638,0.00402823
44,0.987081,0.262605,0.294413,0.00447013
45,0.986968,0.255337,0.30653,0.00393501
46,0.986839,0.202808,0.308764,0.00465619
47,0.986635,0.22705,0.313155,0.00508463
48,0.986907,0.251088,0.305788,0.00463673
49,0.98683,0.269676,0.304761,0.00345104
50,0.98683,0.269676,0.304761,0.00345104
51,0.986595,0.224943,0.301107,0.00367157
52,0.986582,0.230878,0.270826,0.00181333
53,0.986582,0.230878,0.270826,0.00181333
54,0.986582,0.230878,0.270826,0.00181333
55,0.986565,0.233251,0.30553,0.00446858
56,0.986663,0.266043,0.273965,0.0049153
57,0.986673,0.281112,0.301117,0.00783313
58,0.986673,0.281112,0.301117,0.00783313
59,0.986644,0.326331,0.282209,0.00674726
60,0.986661,0.309432,0.296234,0.00359432
61,0.986661,0.309432,0.296234,0.00359432
62,0.986669,0.266073,0.259108,0.00457231
63,0.986669,0.266073,0.259108,0.00457231
64,0.98656,0.25538,0.27948,0.0036578
65,0.986504,0.259725,0.296147,0.00298481
66,0.986628,0.294298,0.321063,0.00618538
67,0.986642,0.281879,0.362539,0.00258291
68,0.986642,0.281879,0.362539,0.00258291
69,0.986727,0.264892,0.369474,0.00179517
70,0.986782,0.300718,0.377922,0.00570205
71,0.9866,0.22318,0.362439,0.00194547
72,0.9866,0.22318,0.362439,0.00194547
73,0.9866,0.22318,0.362439,0.00194547
74,0.9866,0.22318,0.362439,0.00194547
75,0.986553,0.183618,0.345766,0.000659716
76,0.986553,0.183618,0.345766,0.000659716
77,0.986629,0.172349,0.360229,0.00190488
78,0.986613,0.184664,0.323756,0.00322798
79,0.986695,0.203828,0.313869,0.00538753
80,0.986851,0.216248,0.302955,0.00131594
81,0.986742,0.205288,0.292793,0.00453215
82,0.986742,0.205288,0.292793,0.00453215
83,0.986742,0.205288,0.292793,0.00453215
84,0.9867,0.242179,0.262329,0.00302573
85,0.986385,0.234519,0.316648,0.00333791
86,0.986547,0.226478,0.294554,0.00339096
87,0.986698,0.212393,0.290542,0.00547196
88,0.986689,0.237727,0.337132,0.00393488
89,0.98688,0.247428,0.315232,0.00528002
90,0.986776,0.200835,0.29006,0.00360315
91,0.986776,0.200835,0.29006,0.00360315
92,0.986841,0.16067,0.276727,0.00367546
93,0.986998,0.241985,0.268633,0.00587525
94,0.986943,0.257405,0.279202,0.00476959
95,0.986943,0.257405,0.279202,0.00476959
96,0.986943,0.257405,0.279202,0.00476959
97,0.986943,0.257405,0.279202,0.00476959
98,0.986943,0.257405,0.279202,0.00476959
99,0.986925,0.254953,0.294134,0.00439994
100,0.986799,0.264263,0.343525,0.000896382
101,0.986778,0.282063,0.304225,0.00256138
102,0.986882,0.325625,0.353933,0.00389001
103,0.986872,0.293743,0.337662,0.00180258
104,0.986872,0.293743,0.337662,0.00180258
105,0.986892,0.289659,0.312899,0.00413065
106,0.986756,0.29,0.271834,0.00307997
107,0.986808,0.255902,0.254562,0.00466358
108,0.98671,0.284964,0.295174,0.00233885
109,0.98671,0.284964,0.295174,0.00233885
110,0.986661,0.245216,0.257884,0.00380833
111,0.986772,0.256667,0.229893,0.00283071
112,0.986772,0.256667,0.229893,0.00283071
113,0.986503,0.235893,0.248729,0.00145129
114,0.986552,0.243941,0.271488,0.00826086
115,0.986406,0.215891,0.290602,0.00485257
116,0.986406,0.215891,0.290602,0.00485257
117,0.986315,0.270545,0.267943,0.00866863
