ReTr(L),ImTr(L)
0.293432,-0.690721
0.301371,-0.67909
0.292291,-0.665264
0.28816,-0.664945
0.32907,-0.651934
0.344134,-0.65307
0.344946,-0.662414
0.341077,-0.652481
0.352606,-0.63157
0.364768,-0.623265
0.385271,-0.618487
0.367565,-0.625895
0.339501,-0.639428
0.301507,-0.670805
0.296455,-0.669701
0.269462,-0.678406
0.278328,-0.683893
0.25621,-0.685026
0.246915,-0.681369
0.222475,-0.686549
0.256624,-0.678694
0.273135,-0.682865
0.267619,-0.670368
0.306941,-0.634161
0.270479,-0.675886
0.245262,-0.681476
0.255395,-0.682185
0.259091,-0.672136
0.257572,-0.687796
0.207674,-0.678575
0.221031,-0.681754
0.21976,-0.700421
0.18882,-0.691118
0.145764,-0.697124
0.143949,-0.708734
0.116678,-0.709026
0.0894344,-0.719636
0.0756811,-0.729145
0.0635943,-0.736794
0.0722823,-0.73372
0.0588009,-0.727008
0.0520006,-0.729099
0.0504779,-0.71896
0.0651863,-0.729941
0.0752287,-0.70896
0.0409631,-0.723206
0.026894,-0.718001
0.0523771,-0.719105
0.0744069,-0.730879
0.0744069,-0.730879
0.124259,-0.71997
0.15955,-0.714104
0.15955,-0.714104
0.15955,-0.714104
0.177711,-0.704002
0.204786,-0.696879
0.210915,-0.681861
0.210915,-0.681861
0.20761,-0.679889
0.189885,-0.681207
0.189885,-0.681207
0.19308,-0.692224
0.19308,-0.692224
0.19071,-0.687585
0.211501,-0.682481
0.203111,-0.695728
0.192016,-0.710759
0.192016,-0.710759
0.166245,-0.712313
0.195815,-0.689674
0.15553,-0.70175
0.15553,-0.70175
0.15553,-0.70175
0.15553,-0.70175
0.175801,-0.697806
0.175801,-0.697806
0.14921,-0.719529
0.154249,-0.70035
0.177553,-0.701826
0.15648,-0.697128
0.141556,-0.709453
0.141556,-0.709453
0.141556,-0.709453
0.151129,-0.712584
0.146377,-0.708577
0.115489,-0.705275
0.14425,-0.708321
0.168045,-0.71235
0.188293,-0.71119
0.164459,-0.715017
0.164459,-0.715017
0.172439,-0.703079
0.176225,-0.696597
0.173681,-0.702348
0.173681,-0.702348
0.173681,-0.702348
0.173681,-0.702348
0.173681,-0.702348
0.13196,-0.71116
0.10577,-0.724248
0.108604,-0.718489
0.106006,-0.713152
0.119366,-0.720201
0.119366,-0.720201
0.129134,-0.711316
0.158824,-0.696856
0.200912,-0.676604
0.237685,-0.676266
0.237685,-0.676266
0.219921,-0.688488
0.202899,-0.69809
0.202899,-0.69809
0.158719,-0.708703
0.154457,-0.696729
0.131715,-0.719399
0.131715,-0.719399
0.165264,-0.708469
0.165264,-0.708469
0.0949882,-0.708093
0.057781,-0.732624
0.057781,-0.732624
0.0658143,-0.73213
0.088289,-0.712606
0.088289,-0.712606
0.110777,-0.715444
0.110777,-0.715444
0.107495,-0.714816
0.113822,-0.708821
0.113822,-0.708821
0.144526,-0.721923
0.138145,-0.728869
0.138145,-0.728869
0.122654,-0.720716
0.10583,-0.717059
0.108402,-0.71028
0.108402,-0.71028
0.0873099,-0.716037
0.0873099,-0.716037
0.0701636,-0.69873
0.0606709,-0.708756
0.0542649,-0.699615
0.0908991,-0.693081
0.0979432,-0.69798
0.0979432,-0.69798
0.144275,-0.706248
0.1365,-0.70098
0.106908,-0.702334
0.106908,-0.702334
0.099919,-0.702581
0.099919,-0.702581
0.0743829,-0.708224
0.125904,-0.70504
0.125904,-0.70504
0.07037,-0.717739
0.07037,-0.717739
0.0636375,-0.720305
0.0570991,-0.716961
0.061428,-0.714249
0.061428,-0.714249
0.115523,-0.717407
0.0928331,-0.713731
0.0949923,-0.708436
0.111989,-0.717624
0.12666,-0.708441
0.12666,-0.708441
0.12666,-0.708441
0.118,-0.703909
0.11978,-0.709581
0.0906399,-0.719829
0.149215,-0.711736
0.149215,-0.711736
0.161548,-0.714165
0.161616,-0.700091
0.153246,-0.712815
0.13793,-0.712086
0.153943,-0.708858
0.127964,-0.712271
0.107757,-0.70406
0.147899,-0.695183
0.179945,-0.693237
0.201893,-0.680364
0.211311,-0.686418
0.187523,-0.686275
0.187523,-0.686275
0.187523,-0.686275
0.206504,-0.682454
0.1779,-0.698689
0.170313,-0.708885
0.133337,-0.721771
0.159641,-0.698404
0.159641,-0.698404
0.128819,-0.701782
0.125189,-0.713738
0.118506,-0.70395
0.140673,-0.700391
0.140673,-0.700391
0.140673,-0.700391
0.170016,-0.694952
0.170016,-0.694952
0.165459,-0.692163
0.133041,-0.702771
0.096182,-0.691446
0.096182,-0.691446
0.120513,-0.696294
0.120513,-0.696294
0.120513,-0.696294
0.151108,-0.704844
0.137572,-0.706237
0.137572,-0.706237
0.137572,-0.706237
0.176151,-0.695183
0.176151,-0.695183
0.176151,-0.695183
0.176151,-0.695183
0.176151,-0.695183
0.178875,-0.700186
0.186376,-0.689914
0.190023,-0.678817
0.139588,-0.700192
0.160488,-0.708808
0.172459,-0.697142
0.152386,-0.695494
0.173129,-0.684257
0.214805,-0.662355
0.208871,-0.677967
0.208871,-0.677967
0.217354,-0.667986
0.217354,-0.667986
0.210365,-0.670956
0.210365,-0.670956
0.210365,-0.670956
0.261776,-0.650724
0.261776,-0.650724
0.266161,-0.667964
0.279079,-0.658118
0.287011,-0.646273
0.287011,-0.646273
0.316327,-0.640855
0.335541,-0.634977
0.330766,-0.629645
0.359736,-0.605965
0.359736,-0.605965
0.343279,-0.630269
0.337597,-0.628214
0.317536,-0.64758
0.33024,-0.627633
0.295878,-0.638763
0.295878,-0.638763
0.295878,-0.638763
0.339612,-0.60474
0.365744,-0.602993
0.345941,-0.604765
0.3955,-0.587137
0.37628,-0.601407
0.362886,-0.627125
0.345084,-0.602051
0.36682,-0.60601
0.379553,-0.608874
0.351569,-0.621888
0.351569,-0.621888
0.356426,-0.615191
0.356426,-0.615191
0.339799,-0.640449
0.339799,-0.640449
0.344984,-0.624304
0.344984,-0.624304
0.35841,-0.619496
0.358648,-0.627944
0.358648,-0.627944
0.358648,-0.627944
0.357104,-0.6114
0.368286,-0.6229
0.38184,-0.598079
0.35077,-0.613456
0.327582,-0.636476
0.338915,-0.61423
0.338915,-0.61423
0.338915,-0.61423
0.314138,-0.647391
0.314138,-0.647391
0.30989,-0.642111
0.321495,-0.62467
0.321495,-0.62467
0.321495,-0.62467
0.327459,-0.630707
0.327459,-0.630707
0.319739,-0.628053
0.333554,-0.631452
0.347641,-0.631289
0.347641,-0.631289
0.370099,-0.625864
0.370099,-0.625864
0.370099,-0.625864
0.36524,-0.619559
0.339184,-0.62445
0.339184,-0.62445
0.373046,-0.602161
0.354967,-0.614184
0.329605,-0.633458
0.327585,-0.635537
0.316595,-0.6339
0.316595,-0.6339
0.316595,-0.6339
0.316595,-0.6339
0.353579,-0.622576
0.353579,-0.622576
0.317933,-0.644934
0.353861,-0.614821
0.378755,-0.618622
0.37074,-0.602733
0.37074,-0.602733
0.348982,-0.632228
0.348982,-0.632228
0.359314,-0.622835
0.369098,-0.633791
0.368059,-0.627258
0.383902,-0.622299
0.383902,-0.622299
0.383902,-0.622299
0.355399,-0.621408
0.349318,-0.623058
0.38981,-0.613445
0.385279,-0.594061
0.385279,-0.594061
0.360733,-0.629845
0.335643,-0.643535
0.295561,-0.64637
0.309169,-0.646027
0.309169,-0.646027
0.288957,-0.675169
0.288803,-0.672484
0.288803,-0.672484
0.302092,-0.666362
0.29568,-0.661323
0.29568,-0.661323
0.296871,-0.659467
0.291136,-0.661194
0.291136,-0.661194
0.291136,-0.661194
0.297279,-0.653741
0.27215,-0.660191
0.308053,-0.65496
0.32644,-0.638827
0.321024,-0.642201
0.321024,-0.642201
0.345347,-0.622009
0.350492,-0.624402
0.350492,-0.624402
0.33396,-0.637012
0.33396,-0.637012
0.33396,-0.637012
0.360218,-0.625631
0.370975,-0.613258
0.376416,-0.6189
0.414938,-0.58864
0.414938,-0.58864
0.414938,-0.58864
0.421214,-0.595424
0.413029,-0.591505
0.428268,-0.581946
0.428268,-0.581946
0.428268,-0.581946
0.428268,-0.581946
0.428268,-0.581946
0.412623,-0.579967
0.402714,-0.577055
0.402714,-0.577055
0.402714,-0.577055
0.386455,-0.604823
0.386455,-0.604823
0.396254,-0.585557
0.368385,-0.597838
0.368385,-0.597838
0.366397,-0.610449
0.346992,-0.621154
0.366997,-0.615664
0.366997,-0.615664
0.34681,-0.626498
0.290175,-0.660875
0.275137,-0.658728
0.275137,-0.658728
0.273139,-0.65144
0.239159,-0.673614
0.253195,-0.672315
0.30465,-0.637643
0.315191,-0.624029
0.342527,-0.612469
0.364494,-0.594126
0.368673,-0.607648
0.360071,-0.596526
0.360071,-0.596526
0.360071,-0.596526
0.347414,-0.610858
0.347414,-0.610858
0.355416,-0.623058
0.346049,-0.63128
0.346049,-0.63128
0.313358,-0.641706
0.281533,-0.661174
0.254474,-0.666164
0.273844,-0.669154
0.293329,-0.661559
0.29485,-0.648532
0.29485,-0.648532
0.29485,-0.648532
0.29485,-0.648532
0.29485,-0.648532
0.308721,-0.629792
0.302858,-0.635574
0.302858,-0.635574
0.273857,-0.656007
0.273857,-0.656007
0.273857,-0.656007
0.294888,-0.639726
0.294888,-0.639726
0.299422,-0.639806
0.299422,-0.639806
0.267618,-0.656761
0.282526,-0.63862
0.276229,-0.63695
0.276229,-0.63695
0.30677,-0.621228
0.2994,-0.644725
0.281048,-0.636804
0.27053,-0.645636
0.27053,-0.645636
0.24708,-0.669545
0.287612,-0.641494
0.297639,-0.632645
0.297639,-0.632645
0.297639,-0.632645
0.278635,-0.663121
0.282339,-0.664181
