ReTr(L),ImTr(L)
-0.177902,-0.505346
-0.192413,-0.550691
-0.201873,-0.555973
-0.189662,-0.564585
-0.22821,-0.579972
-0.224661,-0.588763
-0.25068,-0.581741
-0.219529,-0.590415
-0.205115,-0.585971
-0.194863,-0.601478
-0.177782,-0.623244
-0.177782,-0.623244
-0.223848,-0.584614
-0.200602,-0.594858
-0.227133,-0.588192
-0.245951,-0.597051
-0.222697,-0.589094
-0.222697,-0.589094
-0.221276,-0.587026
-0.221276,-0.587026
-0.198238,-0.642662
-0.198238,-0.642662
-0.198238,-0.642662
-0.198238,-0.642662
-0.198238,-0.642662
-0.198238,-0.642662
-0.21716,-0.654353
-0.213646,-0.679536
-0.181943,-0.669516
-0.181943,-0.669516
-0.181943,-0.669516
-0.181943,-0.669516
-0.181943,-0.669516
-0.185398,-0.665921
-0.198988,-0.682243
-0.207751,-0.646206
-0.207751,-0.646206
-0.184773,-0.672247
-0.186763,-0.673851
-0.217007,-0.668239
-0.217007,-0.668239
-0.217007,-0.668239
-0.214994,-0.688012
-0.228995,-0.673519
-0.272374,-0.703789
-0.269453,-0.688139
-0.25169,-0.713731
-0.25169,-0.713731
-0.25169,-0.713731
-0.265066,-0.74067
-0.219815,-0.761247
-0.210227,-0.773044
-0.22197,-0.732436
-0.17008,-0.741746
-0.17008,-0.741746
-0.164049,-0.756069
-0.131043,-0.74992
-0.126026,-0.801123
-0.126026,-0.801123
-0.126026,-0.801123
-0.0968993,-0.853309
-0.0968993,-0.853309
-0.154257,-0.889099
-0.154257,-0.889099
-0.165238,-0.886839
-0.165238,-0.886839
-0.143984,-0.848477
-0.143984,-0.848477
-0.185769,-0.840661
-0.185769,-0.840661
-0.185769,-0.840661
-0.225272,-0.815186
-0.225272,-0.815186
-0.263154,-0.786805
-0.242698,-0.819852
-0.242698,-0.819852
-0.216694,-0.856715
-0.216694,-0.856715
-0.20267,-0.853113
-0.179235,-0.807047
-0.185587,-0.839215
-0.168625,-0.831396
-0.168625,-0.831396
-0.16978,-0.797429
-0.16978,-0.797429
-0.276515,-0.832172
-0.241779,-0.878253
-0.241779,-0.878253
-0.188948,-0.942133
-0.188948,-0.942133
-0.210073,-0.91201
-0.210073,-0.91201
-0.162869,-0.953376
-0.162869,-0.953376
-0.162869,-0.953376
-0.162869,-0.953376
-0.162869,-0.953376
-0.0995156,-0.934313
-0.0995156,-0.934313
-0.0366411,-0.897837
-0.0366411,-0.897837
-0.0366411,-0.897837
-0.0366411,-0.897837
-0.0512664,-0.920466
-0.0490079,-0.911749
-0.0490079,-0.911749
-0.0490079,-0.911749
-0.0490079,-0.911749
-0.0490079,-0.911749
-0.0490079,-0.911749
0.00137453,-0.911646
0.00137453,-0.911646
0.00245611,-0.94348
0.00245611,-0.94348
-0.0162348,-0.971337
-0.0582554,-0.986124
-0.0582554,-0.986124
-0.0566618,-1.04575
-0.0566618,-1.04575
-0.0566618,-1.04575
-0.101029,-0.992424
-0.101029,-0.992424
-0.0567573,-1.01488
-0.0567573,-1.01488
-0.0567573,-1.01488
-0.0567573,-1.01488
-0.0295988,-0.949661
-0.0841898,-0.981435
-0.0985385,-0.947471
-0.0985385,-0.947471
-0.0985385,-0.947471
-0.0850372,-0.952955
-0.0611869,-0.932607
-0.0296625,-0.980543
-0.0613166,-1.01076
-0.115326,-1.04942
-0.115326,-1.04942
-0.114464,-1.02219
-0.114464,-1.02219
-0.114464,-1.02219
-0.114464,-1.02219
-0.114464,-1.02219
-0.112742,-1.05849
-0.112742,-1.05849
-0.0778969,-1.04127
-0.0408775,-1.04892
-0.0310838,-1.03448
-0.0476058,-1.05622
-0.0041453,-1.09222
0.0193958,-1.06957
0.0193958,-1.06957
0.0558746,-1.02647
0.0558746,-1.02647
0.0558746,-1.02647
0.070478,-1.00926
0.070478,-1.00926
0.070478,-1.00926
0.070478,-1.00926
0.0844744,-1.06043
0.0925502,-1.02473
0.0453697,-1.08637
0.0497484,-1.12346
0.025091,-1.09504
0.025091,-1.09504
-0.0121092,-1.06195
0.0143345,-1.07325
0.0143345,-1.07325
-0.00841073,-1.05258
-0.00841073,-1.05258
-0.0212398,-1.04874
-0.0479081,-1.1102
-0.0774253,-1.04412
-0.0774253,-1.04412
