MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.984569,0.293481,0.305037,0.00269655
2,0.984823,0.295051,0.31782,0.00576888
3,0.985084,0.284816,0.306569,0.00422436
4,0.984805,0.311393,0.308344,0.00481808
5,0.984846,0.316186,0.280361,0.003989
6,0.984809,0.302113,0.293977,0.00211318
7,0.984855,0.311954,0.294133,0.0041001
8,0.984907,0.270484,0.26678,0.00400016
9,0.984658,0.280171,0.261404,0.00835085
10,0.984724,0.287154,0.259049,0.00527337
11,0.984854,0.260838,0.22648,0.00739453
12,0.984854,0.260838,0.22648,0.00739453
13,0.984779,0.264574,0.232117,0.00556246
14,0.98515,0.266787,0.225404,0.00435883
15,0.985093,0.245944,0.208489,0.00290456
16,0.98517,0.211951,0.245603,0.00815789
17,0.98502,0.250508,0.2669,0.00690316
18,0.98502,0.250508,0.2669,0.00690316
19,0.985061,0.206867,0.268923,0.00486998
20,0.985061,0.206867,0.268923,0.00486998
21,0.985045,0.21636,0.22267,0.0121668
22,0.985045,0.21636,0.22267,0.0121668
23,0.985045,0.21636,0.22267,0.0121668
24,0.985045,0.21636,0.22267,0.0121668
25,0.985045,0.21636,0.22267,0.0121668
26,0.985045,0.21636,0.22267,0.0121668
27,0.985201,0.223519,0.229469,0.0100479
28,0.985237,0.250408,0.224875,0.00526568
29,0.985429,0.253768,0.256217,0.00460462
30,0.985429,0.253768,0.256217,0.00460462
31,0.985429,0.253768,0.256217,0.00460462
32,0.985429,0.253768,0.256217,0.00460462
33,0.985429,0.253768,0.256217,0.00460462
34,0.985674,0.282188,0.22557,0.00193879
35,0.985357,0.261304,0.259925,0.00413139
36,0.985467,0.338791,0.236301,0.0069176
37,0.985467,0.338791,0.236301,0.0069176
38,0.985293,0.295352,0.245953,0.00685875
39,0.985274,0.262752,0.26001,0.00244379
40,0.985344,0.247127,0.249268,0.00904362
41,0.985344,0.247127,0.249268,0.00904362
42,0.985344,0.247127,0.249268,0.00904362
43,0.985506,0.266951,0.298014,0.00466018
44,0.985569,0.277095,0.248539,0.00501842
45,0.985689,0.296548,0.280073,0.00809064
46,0.985474,0.286998,0.317681,0.00408246
47,0.98526,0.321494,0.309742,0.0057666
48,0.98526,0.321494,0.309742,0.0057666
49,0.98526,0.321494,0.309742,0.0057666
50,0.985334,0.308061,0.251046,0.00485187
51,0.985245,0.325828,0.280341,0.00278014
52,0.985468,0.30479,0.284136,0.00866233
53,0.985504,0.315962,0.291747,0.00261966
54,0.985352,0.367479,0.329569,0.00120086
55,0.985352,0.367479,0.329569,0.00120086
56,0.985271,0.332496,0.329171,0.00889783
57,0.984892,0.32649,0.317087,0.00113702
58,0.985247,0.344258,0.302741,0.00264263
59,0.985247,0.344258,0.302741,0.00264263
60,0.985247,0.344258,0.302741,0.00264263
61,0.985379,0.328539,0.295575,0.00403843
62,0.985379,0.328539,0.295575,0.00403843
63,0.985344,0.36876,0.311173,0.00754061
64,0.985344,0.36876,0.311173,0.00754061
65,0.985585,0.351025,0.289234,0.00572275
66,0.985585,0.351025,0.289234,0.00572275
67,0.985491,0.394765,0.299824,0.00238551
68,0.985491,0.394765,0.299824,0.00238551
69,0.98536,0.37238,0.272428,0.0025665
70,0.98536,0.37238,0.272428,0.0025665
71,0.98536,0.37238,0.272428,0.0025665
72,0.985559,0.347441,0.259957,0.00385048
73,0.985559,0.347441,0.259957,0.00385048
74,0.985734,0.352209,0.287995,0.00786239
75,0.985621,0.363627,0.231249,0.00888629
76,0.985621,0.363627,0.231249,0.00888629
77,0.985724,0.36376,0.279029,0.0143165
78,0.985724,0.36376,0.279029,0.0143165
79,0.985673,0.35678,0.241897,0.0129227
80,0.985619,0.325747,0.3034,0.0124373
81,0.985905,0.330541,0.250932,0.0123277
82,0.985592,0.356196,0.327125,0.00548852
83,0.985592,0.356196,0.327125,0.00548852
84,0.985604,0.341508,0.300017,0.00929219
85,0.985604,0.341508,0.300017,0.00929219
86,0.985783,0.35489,0.291224,0.00307509
87,0.986204,0.362433,0.286599,0.0017495
88,0.986204,0.362433,0.286599,0.0017495
89,0.986007,0.378624,0.324279,0.00509095
90,0.986007,0.378624,0.324279,0.00509095
91,0.985434,0.328833,0.324522,0.0137338
92,0.985434,0.328833,0.324522,0.0137338
93,0.98553,0.315641,0.321487,0.00691799
94,0.98553,0.315641,0.321487,0.00691799
95,0.98553,0.315641,0.321487,0.00691799
96,0.98553,0.315641,0.321487,0.00691799
97,0.98553,0.315641,0.321487,0.00691799
98,0.985427,0.344793,0.366512,0.00471241
99,0.985427,0.344793,0.366512,0.00471241
100,0.98548,0.324421,0.377295,0.00552131
101,0.98548,0.324421,0.377295,0.00552131
102,0.98548,0.324421,0.377295,0.00552131
103,0.98548,0.324421,0.377295,0.00552131
104,0.985442,0.349577,0.353522,0.00385785
105,0.985129,0.336387,0.358732,0.00595024
106,0.985129,0.336387,0.358732,0.00595024
107,0.985129,0.336387,0.358732,0.00595024
108,0.985129,0.336387,0.358732,0.00595024
109,0.985129,0.336387,0.358732,0.00595024
110,0.985129,0.336387,0.358732,0.00595024
111,0.985488,0.311612,0.322339,0.00162064
112,0.985488,0.311612,0.322339,0.00162064
113,0.985706,0.339109,0.289582,0.00367866
114,0.985706,0.339109,0.289582,0.00367866
115,0.985837,0.327624,0.260562,0.00429778
116,0.985931,0.319697,0.275302,0.00742973
117,0.985931,0.319697,0.275302,0.00742973
118,0.985852,0.281858,0.277317,0.0122168
119,0.985852,0.281858,0.277317,0.0122168
120,0.985852,0.281858,0.277317,0.0122168
121,0.986141,0.285497,0.228533,0.00964689
122,0.986141,0.285497,0.228533,0.00964689
123,0.986166,0.26997,0.285206,0.00589182
124,0.986166,0.26997,0.285206,0.00589182
125,0.986166,0.26997,0.285206,0.00589182
126,0.986166,0.26997,0.285206,0.00589182
127,0.98584,0.368629,0.319356,0.0117996
128,0.985973,0.2931,0.352167,0.00245257
129,0.985761,0.266505,0.333568,0.00215076
130,0.985761,0.266505,0.333568,0.00215076
131,0.985761,0.266505,0.333568,0.00215076
132,0.985849,0.268021,0.332785,0.00839877
133,0.98562,0.27713,0.339489,0.00492208
134,0.985703,0.216558,0.316064,0.00670785
135,0.985734,0.21867,0.316149,0.0050425
136,0.98609,0.202024,0.366568,0.00122732
137,0.98609,0.202024,0.366568,0.00122732
138,0.986113,0.22576,0.327933,0.00406003
139,0.986113,0.22576,0.327933,0.00406003
140,0.986113,0.22576,0.327933,0.00406003
141,0.986113,0.22576,0.327933,0.00406003
142,0.986113,0.22576,0.327933,0.00406003
143,0.986184,0.244357,0.351627,0.00729386
144,0.986184,0.244357,0.351627,0.00729386
145,0.986123,0.258039,0.321309,0.00411839
146,0.986187,0.267596,0.330358,0.00627653
147,0.985839,0.293637,0.335544,0.00634286
148,0.985981,0.330593,0.34925,0.00366216
149,0.985844,0.317866,0.310104,0.00422853
150,0.986053,0.305342,0.303253,0.0116106
151,0.986053,0.305342,0.303253,0.0116106
152,0.986311,0.321721,0.311364,0.00901289
153,0.986311,0.321721,0.311364,0.00901289
154,0.986311,0.321721,0.311364,0.00901289
155,0.986091,0.286545,0.313771,0.00660818
156,0.986091,0.286545,0.313771,0.00660818
157,0.986091,0.286545,0.313771,0.00660818
158,0.986091,0.286545,0.313771,0.00660818
159,0.985998,0.272962,0.28487,0.00796869
160,0.98606,0.28888,0.275099,0.00171486
161,0.986209,0.3133,0.30476,0.00403945
162,0.986392,0.262356,0.306777,0.011393
163,0.986241,0.305726,0.347537,0.00306958
164,0.986241,0.305726,0.347537,0.00306958
165,0.986163,0.257723,0.369385,0.00213708
166,0.986003,0.264921,0.344017,0.00567303
167,0.986003,0.264921,0.344017,0.00567303
168,0.985841,0.282151,0.315211,0.00433776
169,0.985841,0.282151,0.315211,0.00433776
170,0.986083,0.261301,0.360815,0.00278672
171,0.986059,0.260238,0.410863,0.00164939
