MDTU,0,2,4,6,8,10
10,0.0388494,0.0390935,0.0395479,0.0402052,0.0403081,0.0404834
20,0.0397878,0.0399212,0.0403561,0.0409315,0.0413266,0.0417667
30,0.0401309,0.0411549,0.0413732,0.041747,0.0419279,0.0420258
40,0.0429186,0.043161,0.0437536,0.044173,0.0448452,0.0450006
50,0.0406309,0.0410557,0.0418107,0.0425759,0.0427502,0.0429383
60,0.0418655,0.0421471,0.043576,0.043957,0.0443937,0.044554
70,0.0421184,0.0428554,0.0432198,0.043443,0.0436092,0.0443341
80,0.041467,0.0417658,0.042779,0.0429583,0.0434812,0.0438894
90,0.0430647,0.0436389,0.0439989,0.0443402,0.0449599,0.0450755
100,0.0420589,0.0428469,0.0431885,0.0439069,0.0440785,0.0443307
110,0.0441825,0.044504,0.0454382,0.0455491,0.0463528,0.0465284
120,0.0433951,0.0439518,0.0446675,0.0448455,0.0458403,0.0460112
130,0.0422528,0.0429214,0.0439079,0.0442082,0.044569,0.0446936
140,0.0436406,0.0439215,0.0442725,0.0447005,0.0448654,0.0451745
150,0.0433084,0.0437326,0.0441773,0.0447032,0.045975,0.0463938
160,0.0425502,0.043026,0.0451382,0.0457291,0.0458701,0.0466144
170,0.0441148,0.0447929,0.0463173,0.0464408,0.0466454,0.0469492
180,0.0442322,0.0443715,0.0455103,0.0457718,0.0464168,0.0465468
190,0.0434193,0.0438762,0.0449872,0.0451155,0.0452201,0.0460007
200,0.0473121,0.0475364,0.0477548,0.0478857,0.0482854,0.0485551
210,0.0440428,0.0444245,0.0458248,0.0459987,0.0461727,0.0467955
220,0.0475384,0.0479107,0.0480439,0.0481566,0.048426,0.0486588
230,0.0464067,0.0466322,0.0478904,0.0485378,0.0488637,0.0490672
240,0.0470191,0.0473785,0.047523,0.0479927,0.0482827,0.0486784
250,0.0483373,0.0484409,0.0487399,0.0488522,0.0489709,0.049214
260,0.0469491,0.0475702,0.047941,0.0481999,0.0487244,0.0493018
270,0.0477195,0.0482222,0.0485973,0.0488871,0.0490482,0.0493472
280,0.0475687,0.047941,0.0481497,0.0483012,0.0487603,0.0490077
290,0.0466267,0.0471001,0.0484658,0.0488321,0.0490234,0.0495807
300,0.0455087,0.0468084,0.0473016,0.0480603,0.0485467,0.048761
310,0.0486784,0.0490687,0.049777,0.050007,0.0502547,0.0506676
320,0.0484454,0.0486021,0.0489987,0.0491859,0.04977,0.04998
330,0.0468218,0.0471902,0.0481965,0.0482744,0.0485096,0.0490393
340,0.0470685,0.0472179,0.0484284,0.0489831,0.0491318,0.0493794
350,0.0452895,0.0459516,0.0469869,0.0472547,0.0480615,0.0483304
360,0.0451501,0.046,0.0469877,0.0471294,0.0478111,0.0479878
370,0.0462374,0.0468951,0.046963,0.0473156,0.0478022,0.0482435
380,0.0468934,0.0470151,0.0477378,0.0481314,0.04889,0.0490215
390,0.0456191,0.0463222,0.0466404,0.0473515,0.0474448,0.0479092
400,0.0473552,0.0479671,0.0484994,0.0486016,0.0494488,0.049739
410,0.0475842,0.0477846,0.0493761,0.0495253,0.0499552,0.0501679
420,0.0475617,0.0477488,0.0478678,0.0487817,0.0498903,0.0500171
430,0.047527,0.047665,0.0485437,0.0495898,0.0497615,0.0499523
440,0.0496464,0.0498619,0.0503226,0.0509716,0.0513219,0.0517285
450,0.0480669,0.0487794,0.0501113,0.050327,0.0504436,0.0508708
460,0.0459096,0.0461962,0.0474148,0.0479485,0.0484843,0.0491275
470,0.048946,0.0490627,0.0499281,0.0500164,0.0504063,0.050877
480,0.0478726,0.0480719,0.0494352,0.0501628,0.0503728,0.0510212
490,0.0472059,0.0475451,0.0485629,0.0487819,0.0492661,0.0494677
500,0.0484709,0.0490976,0.0499712,0.0502325,0.0509091,0.0511831
510,0.048293,0.0491977,0.0494784,0.0499877,0.0501249,0.0505564
520,0.0474327,0.0475846,0.0487095,0.0490482,0.0500281,0.0506525
530,0.0473966,0.0476033,0.0485165,0.0490086,0.0491282,0.0492626
540,0.0481384,0.0489646,0.0498081,0.0499743,0.0505438,0.0509829
550,0.0459177,0.0465353,0.0481265,0.0483623,0.0486102,0.0495156
560,0.0476162,0.0478392,0.0482994,0.0490084,0.0492988,0.0495781
570,0.0472263,0.0478132,0.0483952,0.0488281,0.0489413,0.0492046
580,0.0474603,0.0476987,0.0483491,0.0492281,0.0495,0.0496912
590,0.0456481,0.0465652,0.0469806,0.0475754,0.0481055,0.0484195
600,0.0468221,0.0469948,0.0480176,0.0481794,0.048523,0.048965
610,0.0486093,0.0488581,0.0493572,0.0495314,0.0497539,0.0504935
620,0.0449079,0.0451011,0.0464766,0.047443,0.0477152,0.0483879
630,0.0460474,0.0465338,0.0472992,0.0476481,0.0487746,0.0490067
640,0.0450175,0.0453432,0.0458057,0.0464037,0.0465764,0.0468841
650,0.046663,0.0467851,0.0470388,0.0475564,0.0487413,0.0489232
660,0.0454054,0.0456636,0.0474281,0.048074,0.048221,0.0486296
670,0.0450852,0.0460965,0.0471711,0.0476424,0.0478428,0.0484952
680,0.0475807,0.0479697,0.0483305,0.0490318,0.0495879,0.0498984
690,0.0455857,0.0468225,0.0473945,0.0477132,0.0479869,0.0484947
700,0.0458852,0.0460454,0.0467929,0.0479597,0.0483867,0.0485809
710,0.0441243,0.0448314,0.0451088,0.0461052,0.0462994,0.0469633
720,0.0471196,0.0482018,0.0485408,0.048826,0.0493845,0.0495186
730,0.0483263,0.0491182,0.0492143,0.049648,0.049929,0.0501676
740,0.0476805,0.0485108,0.0487713,0.0492187,0.0500686,0.0502417
750,0.0469143,0.0475612,0.0485716,0.0493538,0.0499298,0.0500915
760,0.0473662,0.0480528,0.0487909,0.0490077,0.0496938,0.0498932
770,0.048488,0.0487518,0.0491739,0.0497698,0.0499533,0.0502443
780,0.0473777,0.0476481,0.047676,0.0481074,0.0483482,0.0490925
790,0.0489938,0.0494572,0.0498531,0.0503903,0.0507616,0.0512358
800,0.0457001,0.0466225,0.0486526,0.0487878,0.049045,0.0492999
810,0.0490468,0.0494886,0.050651,0.0507754,0.0512706,0.0515132
820,0.048866,0.0489676,0.0496189,0.0498092,0.0499846,0.0504812
830,0.0456651,0.0458295,0.0472021,0.0477708,0.048578,0.0488199
840,0.0476041,0.0477958,0.049322,0.0495267,0.0499143,0.0504526
