MDTU,min_ave,max_ave
1,-0.122252,0.19529
2,-0.125453,0.192762
3,-0.124877,0.194124
4,-0.123558,0.19443
5,-0.123587,0.194666
6,-0.124307,0.195012
7,-0.12335,0.195333
8,-0.124753,0.19491
9,-0.126663,0.19395
10,-0.126838,0.193105
11,-0.127155,0.192281
12,-0.130246,0.190939
13,-0.130528,0.190581
14,-0.132705,0.189844
15,-0.133202,0.18958
16,-0.134122,0.189326
17,-0.134935,0.188681
18,-0.134895,0.188736
19,-0.134583,0.188937
20,-0.135428,0.188
21,-0.134608,0.189076
22,-0.135553,0.188828
23,-0.135273,0.188198
24,-0.134032,0.189444
25,-0.135466,0.188662
26,-0.135523,0.188357
27,-0.13518,0.188838
28,-0.136173,0.189024
29,-0.138414,0.187727
30,-0.138382,0.187371
31,-0.139033,0.186497
32,-0.139805,0.186606
33,-0.139903,0.187077
34,-0.140436,0.186434
35,-0.140348,0.186826
36,-0.140257,0.186095
37,-0.142666,0.185141
38,-0.143825,0.184478
39,-0.144019,0.184434
40,-0.143566,0.18497
41,-0.145323,0.184915
42,-0.144594,0.184543
43,-0.146515,0.183835
44,-0.146815,0.183314
45,-0.146331,0.183798
46,-0.147653,0.182689
47,-0.147653,0.182689
48,-0.147653,0.182689
49,-0.149161,0.182226
50,-0.148511,0.182774
51,-0.149748,0.181815
52,-0.149522,0.181454
53,-0.149522,0.181454
54,-0.150723,0.180639
55,-0.15014,0.181548
56,-0.150653,0.181516
57,-0.150653,0.181516
58,-0.150125,0.180911
59,-0.150125,0.180911
60,-0.151191,0.180603
61,-0.151006,0.181299
62,-0.152143,0.180458
63,-0.152738,0.180422
64,-0.152178,0.180666
65,-0.152357,0.180448
66,-0.152577,0.180333
67,-0.153202,0.179778
68,-0.153202,0.179778
69,-0.153364,0.18047
70,-0.153273,0.18047
71,-0.152819,0.180047
72,-0.15272,0.17991
73,-0.15421,0.179334
74,-0.153377,0.179731
75,-0.15483,0.179383
76,-0.157229,0.177812
77,-0.157176,0.178848
78,-0.157176,0.178848
79,-0.156244,0.179025
80,-0.157213,0.179006
81,-0.1564,0.179434
82,-0.157011,0.179232
83,-0.157369,0.178185
84,-0.157369,0.178185
85,-0.157081,0.178048
86,-0.157262,0.17906
87,-0.155147,0.179786
88,-0.155484,0.179827
89,-0.156835,0.17898
90,-0.157371,0.178801
91,-0.157371,0.178801
92,-0.157001,0.179455
93,-0.15863,0.178453
94,-0.158183,0.178798
95,-0.159173,0.177917
96,-0.15946,0.177503
97,-0.158717,0.178454
98,-0.158336,0.178292
99,-0.160122,0.178008
100,-0.15997,0.177728
101,-0.15997,0.177728
102,-0.15997,0.177728
103,-0.15997,0.177728
104,-0.15997,0.177728
105,-0.15997,0.177728
106,-0.158882,0.178571
107,-0.158773,0.178526
108,-0.158347,0.179095
109,-0.160177,0.177294
110,-0.159169,0.17843
111,-0.15926,0.178341
112,-0.15926,0.178341
113,-0.15926,0.178341
114,-0.160433,0.177396
115,-0.160433,0.177396
116,-0.160711,0.177685
117,-0.159857,0.177133
118,-0.160978,0.177218
119,-0.160978,0.177218
120,-0.160978,0.177218
121,-0.16121,0.176838
122,-0.160498,0.177621
123,-0.160498,0.177621
124,-0.161412,0.176783
125,-0.161412,0.176783
126,-0.161412,0.176783
127,-0.161412,0.176783
128,-0.162976,0.176144
129,-0.161386,0.176981
130,-0.161386,0.176981
131,-0.161093,0.177192
132,-0.162017,0.176334
133,-0.162144,0.176177
134,-0.162144,0.176177
135,-0.163041,0.176033
136,-0.163041,0.176033
137,-0.163698,0.175379
138,-0.163698,0.175379
139,-0.164479,0.175035
140,-0.164676,0.174819
141,-0.165462,0.174488
142,-0.165549,0.17406
143,-0.165549,0.17406
144,-0.165422,0.175218
145,-0.16584,0.174604
146,-0.16556,0.174874
147,-0.166437,0.174228
148,-0.165689,0.174415
149,-0.167382,0.173218
150,-0.169742,0.172482
151,-0.169742,0.172482
152,-0.169742,0.172482
153,-0.169742,0.172482
154,-0.169786,0.173095
155,-0.169786,0.173095
156,-0.170144,0.172525
157,-0.1692,0.173527
158,-0.169473,0.173301
159,-0.169185,0.173076
160,-0.168958,0.17247
161,-0.168958,0.17247
162,-0.170895,0.172064
163,-0.171991,0.171469
164,-0.17237,0.171197
165,-0.17237,0.171197
166,-0.172088,0.170957
167,-0.172088,0.170957
168,-0.171391,0.171417
169,-0.170849,0.171254
170,-0.170849,0.171254
171,-0.170849,0.171254
172,-0.170849,0.171254
173,-0.170361,0.171428
174,-0.171423,0.171159
175,-0.169827,0.172341
176,-0.169827,0.172341
177,-0.170277,0.17239
178,-0.170277,0.17239
179,-0.169808,0.172432
180,-0.169948,0.172403
181,-0.17177,0.171498
182,-0.172923,0.170969
183,-0.171175,0.171573
184,-0.170954,0.171867
185,-0.171357,0.171115
186,-0.170863,0.171394
187,-0.171406,0.171843
188,-0.171316,0.171591
189,-0.172106,0.171071
190,-0.172187,0.171311
191,-0.172385,0.171443
192,-0.170985,0.172133
193,-0.170985,0.172133
194,-0.171783,0.171697
195,-0.170366,0.171646
196,-0.171059,0.171791
197,-0.171059,0.171791
198,-0.171059,0.171791
199,-0.171284,0.171941
200,-0.171553,0.171838
201,-0.171705,0.171624
202,-0.172364,0.171868
203,-0.172364,0.171868
204,-0.172778,0.171873
205,-0.172736,0.171217
206,-0.173547,0.170476
207,-0.172713,0.170884
208,-0.174321,0.17044
209,-0.173637,0.170421
210,-0.174045,0.170893
211,-0.175828,0.169581
212,-0.176117,0.170118
213,-0.176447,0.168741
214,-0.176447,0.168741
215,-0.176447,0.168741
216,-0.176447,0.168741
217,-0.176447,0.168741
218,-0.175942,0.16948
219,-0.175942,0.16948
220,-0.175942,0.16948
221,-0.175954,0.170035
222,-0.175261,0.169716
223,-0.1751,0.169641
224,-0.174621,0.170553
225,-0.174296,0.170145
226,-0.175341,0.170526
227,-0.175507,0.170011
228,-0.175669,0.169777
229,-0.175368,0.16934
230,-0.175242,0.169457
231,-0.175242,0.169457
232,-0.175242,0.169457
233,-0.176599,0.169229
234,-0.177108,0.169003
235,-0.177108,0.169003
236,-0.177544,0.168112
237,-0.178549,0.168149
238,-0.180364,0.16707
239,-0.179723,0.167312
240,-0.178597,0.167822
241,-0.178597,0.167822
242,-0.178597,0.167822
243,-0.178542,0.167673
244,-0.178542,0.167673
245,-0.179669,0.167292
246,-0.178461,0.16801
247,-0.178461,0.16801
248,-0.17917,0.167915
249,-0.17917,0.167915
250,-0.178476,0.168536
251,-0.178311,0.168244
252,-0.178311,0.168244
253,-0.178311,0.168244
254,-0.178733,0.16836
255,-0.178255,0.168558
256,-0.178498,0.168392
257,-0.180731,0.167091
258,-0.180767,0.167077
259,-0.180824,0.166446
260,-0.180824,0.166446
261,-0.180661,0.166742
262,-0.180661,0.166742
263,-0.181331,0.166879
264,-0.181331,0.166879
265,-0.181331,0.166879
266,-0.181011,0.167023
267,-0.180196,0.166746
268,-0.180196,0.166746
269,-0.180196,0.166746
270,-0.180503,0.166664
271,-0.181954,0.166052
272,-0.182778,0.165551
273,-0.182778,0.165551
274,-0.181715,0.166328
275,-0.182436,0.16599
276,-0.183135,0.165982
277,-0.181567,0.166612
278,-0.182882,0.165839
279,-0.182343,0.166265
280,-0.182343,0.166265
281,-0.180917,0.16674
282,-0.180217,0.166399
283,-0.180217,0.166399
284,-0.181661,0.166164
285,-0.181036,0.16637
286,-0.181036,0.16637
287,-0.178609,0.167915
288,-0.178609,0.167915
289,-0.179827,0.168154
290,-0.180691,0.166961
291,-0.180305,0.166882
292,-0.180672,0.167607
293,-0.178784,0.16813
294,-0.178784,0.16813
295,-0.178784,0.16813
296,-0.178784,0.16813
297,-0.178784,0.16813
298,-0.178784,0.16813
299,-0.178784,0.16813
300,-0.178784,0.16813
301,-0.178784,0.16813
302,-0.179274,0.167817
303,-0.17861,0.168963
304,-0.179938,0.167838
305,-0.17906,0.168235
306,-0.18037,0.167497
307,-0.179664,0.166675
308,-0.181897,0.166111
309,-0.181897,0.166111
310,-0.181897,0.166111
311,-0.181897,0.166111
312,-0.180245,0.166688
313,-0.181862,0.166078
314,-0.1815,0.166268
315,-0.181683,0.165988
316,-0.181328,0.165894
317,-0.180237,0.166866
318,-0.180115,0.166817
319,-0.179677,0.166777
320,-0.180076,0.167379
321,-0.181108,0.167051
322,-0.182373,0.166024
323,-0.1827,0.165928
324,-0.1827,0.165928
325,-0.183407,0.16579
326,-0.185639,0.165179
327,-0.185141,0.164917
328,-0.184107,0.165242
329,-0.184107,0.165242
330,-0.184129,0.16467
331,-0.184599,0.164887
332,-0.184803,0.164844
333,-0.184803,0.164844
334,-0.186474,0.163936
335,-0.185885,0.164426
336,-0.185885,0.164426
337,-0.185885,0.164426
338,-0.185885,0.164426
339,-0.186465,0.164202
340,-0.185298,0.164675
341,-0.186434,0.163458
342,-0.188489,0.163099
343,-0.189406,0.162497
344,-0.189142,0.163259
345,-0.188589,0.163004
346,-0.188589,0.163004
347,-0.188064,0.16318
348,-0.188064,0.16318
349,-0.188064,0.16318
350,-0.187556,0.16397
351,-0.185933,0.163779
352,-0.185455,0.165216
353,-0.185058,0.165252
354,-0.185477,0.165071
355,-0.185477,0.165071
356,-0.185477,0.165071
357,-0.18591,0.164814
358,-0.185263,0.165374
359,-0.185263,0.165374
360,-0.183852,0.165416
361,-0.183906,0.165974
362,-0.183665,0.165976
363,-0.183665,0.165976
364,-0.184136,0.164924
365,-0.184136,0.164924
366,-0.183352,0.165728
367,-0.183352,0.165728
368,-0.18453,0.165977
369,-0.185557,0.165486
370,-0.185557,0.165486
371,-0.185557,0.165486
372,-0.184928,0.165779
373,-0.185466,0.165081
374,-0.187169,0.164725
375,-0.188731,0.163955
376,-0.188731,0.163955
377,-0.188731,0.163955
378,-0.187251,0.164904
379,-0.187251,0.164904
380,-0.186949,0.164662
381,-0.186949,0.164662
382,-0.187283,0.164809
383,-0.187283,0.164809
384,-0.187034,0.164836
385,-0.18592,0.164852
386,-0.185855,0.164746
387,-0.185855,0.164746
388,-0.186267,0.164474
389,-0.186267,0.164474
390,-0.186051,0.164651
391,-0.186821,0.164221
392,-0.186821,0.164221
393,-0.186821,0.164221
394,-0.186821,0.164221
395,-0.188471,0.163838
396,-0.187643,0.164688
397,-0.187178,0.164564
398,-0.187125,0.164929
399,-0.186154,0.165985
400,-0.185106,0.166443
401,-0.186762,0.165613
402,-0.186396,0.165491
403,-0.186396,0.165491
404,-0.185883,0.165238
405,-0.186075,0.165295
406,-0.186905,0.164517
407,-0.186758,0.164518
408,-0.186758,0.164518
409,-0.186758,0.164518
410,-0.185835,0.165216
411,-0.186233,0.165058
412,-0.186043,0.164859
413,-0.187042,0.164842
414,-0.187592,0.164186
415,-0.188047,0.163987
416,-0.187502,0.163523
417,-0.187502,0.163523
418,-0.187502,0.163523
419,-0.188212,0.163663
420,-0.189908,0.162963
421,-0.189884,0.162766
422,-0.189884,0.162766
423,-0.190873,0.162126
424,-0.189676,0.16209
425,-0.189676,0.16209
426,-0.189676,0.16209
427,-0.189676,0.16209
428,-0.189665,0.162274
429,-0.188761,0.162676
430,-0.188947,0.162982
431,-0.188947,0.162982
432,-0.188947,0.162982
433,-0.188947,0.162982
434,-0.188947,0.162982
435,-0.189193,0.162812
436,-0.189002,0.163144
437,-0.188388,0.16313
438,-0.188388,0.16313
439,-0.188388,0.16313
440,-0.188388,0.16313
441,-0.188388,0.16313
442,-0.188274,0.164043
443,-0.188274,0.164043
444,-0.188337,0.164116
445,-0.188897,0.163572
446,-0.188897,0.163572
447,-0.190147,0.163119
448,-0.189753,0.163194
449,-0.189753,0.163194
450,-0.189416,0.162989
451,-0.191193,0.162572
452,-0.191193,0.162572
453,-0.191252,0.162719
454,-0.191617,0.162113
455,-0.191617,0.162113
456,-0.191617,0.162113
457,-0.191471,0.161897
458,-0.191471,0.161897
459,-0.191471,0.161897
460,-0.192861,0.16173
461,-0.192861,0.16173
462,-0.192861,0.16173
463,-0.192861,0.16173
464,-0.192861,0.16173
465,-0.192861,0.16173
466,-0.192797,0.162038
467,-0.192797,0.162038
468,-0.192444,0.162406
469,-0.192444,0.162406
470,-0.192102,0.162303
471,-0.192102,0.162303
472,-0.192102,0.162303
473,-0.191825,0.162248
474,-0.191825,0.162248
475,-0.191825,0.162248
476,-0.191825,0.162248
477,-0.192349,0.161873
478,-0.193922,0.160853
479,-0.193922,0.160853
480,-0.196092,0.160178
481,-0.19644,0.159154
482,-0.195439,0.159914
483,-0.195297,0.160423
484,-0.195297,0.160423
485,-0.195297,0.160423
486,-0.196659,0.160215
487,-0.196659,0.160215
488,-0.195628,0.15964
489,-0.19714,0.159727
490,-0.19714,0.159727
491,-0.196356,0.159925
492,-0.196356,0.159925
493,-0.196356,0.159925
494,-0.196356,0.159925
495,-0.196356,0.159925
496,-0.196356,0.159925
497,-0.194912,0.160101
498,-0.195254,0.160376
499,-0.195049,0.160992
500,-0.193824,0.161501
501,-0.193464,0.161839
502,-0.193981,0.161499
503,-0.19507,0.160765
504,-0.19507,0.160765
505,-0.19507,0.160765
506,-0.19507,0.160765
507,-0.194565,0.161561
508,-0.194565,0.161561
509,-0.193545,0.162103
510,-0.193545,0.162103
511,-0.193545,0.162103
512,-0.193404,0.162056
513,-0.194053,0.161228
514,-0.194053,0.161228
515,-0.192684,0.161638
516,-0.192563,0.161807
517,-0.193419,0.162048
518,-0.193911,0.161926
519,-0.193846,0.161496
520,-0.193598,0.161535
521,-0.19426,0.16171
522,-0.194006,0.161197
523,-0.194006,0.161197
524,-0.194006,0.161197
525,-0.194118,0.160931
526,-0.194841,0.160662
527,-0.195576,0.160637
528,-0.19591,0.159472
529,-0.19699,0.160076
530,-0.195546,0.160273
531,-0.194935,0.161374
532,-0.19555,0.160523
533,-0.195442,0.160542
534,-0.195706,0.16034
535,-0.196255,0.160253
536,-0.196255,0.160253
537,-0.196255,0.160253
538,-0.194936,0.161234
539,-0.194936,0.161234
540,-0.194936,0.161234
541,-0.194936,0.161234
542,-0.193681,0.16169
543,-0.193681,0.16169
544,-0.193681,0.16169
545,-0.191699,0.16212
546,-0.192755,0.161412
547,-0.192755,0.161412
548,-0.192755,0.161412
549,-0.192755,0.161412
550,-0.192755,0.161412
551,-0.190564,0.162308
552,-0.190564,0.162308
553,-0.190564,0.162308
554,-0.191039,0.162551
555,-0.190675,0.162358
556,-0.189513,0.163257
557,-0.189513,0.163257
558,-0.189992,0.163546
559,-0.189992,0.163546
560,-0.189166,0.163854
561,-0.191103,0.162827
562,-0.191817,0.162574
563,-0.191817,0.162574
564,-0.191817,0.162574
565,-0.190658,0.16222
566,-0.191668,0.162218
567,-0.190935,0.162531
568,-0.191441,0.16246
569,-0.191434,0.162186
570,-0.191434,0.162186
571,-0.191434,0.162186
572,-0.191191,0.162739
573,-0.190794,0.162608
574,-0.191395,0.162082
575,-0.190436,0.162883
576,-0.191282,0.162355
577,-0.190076,0.162766
578,-0.190076,0.162766
579,-0.189735,0.163342
580,-0.189771,0.162918
581,-0.190349,0.161899
582,-0.190912,0.161751
583,-0.19012,0.162855
584,-0.190515,0.16183
585,-0.190693,0.162338
586,-0.190693,0.162338
587,-0.190693,0.162338
588,-0.190693,0.162338
589,-0.189027,0.162828
590,-0.188045,0.163284
591,-0.187761,0.163191
592,-0.187761,0.163191
593,-0.1885,0.163342
594,-0.189031,0.163199
595,-0.189031,0.163199
596,-0.189031,0.163199
597,-0.189031,0.163199
598,-0.189375,0.163158
599,-0.189585,0.163314
600,-0.191422,0.162662
601,-0.190746,0.162773
602,-0.189401,0.163274
603,-0.189401,0.163274
604,-0.189401,0.163274
605,-0.189086,0.163349
606,-0.190779,0.162788
607,-0.191852,0.162405
608,-0.192119,0.161976
609,-0.192119,0.161976
610,-0.192256,0.162641
611,-0.190976,0.162818
612,-0.192028,0.163138
613,-0.191524,0.162985
614,-0.192359,0.162321
615,-0.192359,0.162321
616,-0.192359,0.162321
617,-0.192359,0.162321
618,-0.192359,0.162321
619,-0.1922,0.162056
620,-0.193698,0.161139
621,-0.192602,0.161297
622,-0.192602,0.161297
623,-0.192349,0.161682
624,-0.192957,0.161317
625,-0.194076,0.160932
626,-0.193284,0.161211
627,-0.191273,0.162172
628,-0.192762,0.161419
629,-0.191996,0.162025
630,-0.193221,0.161809
631,-0.192536,0.161773
632,-0.191119,0.162185
633,-0.192989,0.161713
634,-0.192649,0.161898
635,-0.192967,0.161657
636,-0.192967,0.161657
637,-0.192771,0.16132
638,-0.192771,0.16132
639,-0.19239,0.161649
640,-0.192422,0.16157
641,-0.192422,0.16157
642,-0.192422,0.16157
643,-0.192422,0.16157
644,-0.194939,0.160623
645,-0.192853,0.16129
646,-0.193491,0.160593
647,-0.193987,0.161523
648,-0.193987,0.161523
649,-0.194592,0.160355
650,-0.194735,0.160485
651,-0.194678,0.161056
652,-0.193326,0.160651
653,-0.193326,0.160651
654,-0.193326,0.160651
655,-0.193326,0.160651
656,-0.19381,0.160681
657,-0.192833,0.160791
658,-0.192833,0.160791
659,-0.194015,0.160302
660,-0.194015,0.160302
661,-0.194015,0.160302
662,-0.194015,0.160302
663,-0.194015,0.160302
664,-0.194717,0.160774
665,-0.194812,0.160175
666,-0.194812,0.160175
667,-0.194812,0.160175
668,-0.194232,0.160825
669,-0.192792,0.161142
670,-0.192792,0.161142
671,-0.192792,0.161142
672,-0.192183,0.162091
673,-0.192183,0.162091
674,-0.192183,0.162091
675,-0.192183,0.162091
676,-0.195563,0.161169
677,-0.195563,0.161169
678,-0.195563,0.161169
679,-0.195065,0.161068
680,-0.195065,0.161068
681,-0.195218,0.160288
682,-0.195251,0.160249
683,-0.195251,0.160249
684,-0.19459,0.16063
685,-0.19459,0.16063
686,-0.194622,0.161048
687,-0.194307,0.160427
688,-0.194307,0.160427
689,-0.19561,0.1604
690,-0.19561,0.1604
691,-0.194911,0.160675
692,-0.194911,0.160675
693,-0.195739,0.16037
694,-0.196213,0.159725
695,-0.19575,0.160072
696,-0.194842,0.160709
697,-0.194487,0.160555
698,-0.194534,0.161218
699,-0.194194,0.161135
700,-0.194194,0.161135
701,-0.194194,0.161135
702,-0.194194,0.161135
703,-0.194672,0.160557
704,-0.192051,0.161625
705,-0.192051,0.161625
706,-0.192051,0.161625
707,-0.19254,0.16201
708,-0.193216,0.162059
709,-0.193216,0.162059
710,-0.193216,0.162059
711,-0.193216,0.162059
712,-0.193216,0.162059
713,-0.193216,0.162059
714,-0.192749,0.161993
715,-0.19481,0.161173
716,-0.19481,0.161173
717,-0.19481,0.161173
718,-0.194747,0.160567
719,-0.194443,0.161501
720,-0.196576,0.160304
721,-0.195355,0.160615
722,-0.195263,0.160798
723,-0.194045,0.161482
724,-0.193656,0.161697
725,-0.196119,0.160152
726,-0.196119,0.160152
727,-0.195189,0.161131
728,-0.195189,0.161131
729,-0.195496,0.161512
730,-0.196106,0.160694
731,-0.197186,0.160134
732,-0.196859,0.16023
733,-0.196859,0.16023
734,-0.197079,0.159915
735,-0.197079,0.159915
736,-0.197079,0.159915
737,-0.196719,0.16064
738,-0.196719,0.16064
739,-0.196719,0.16064
740,-0.196719,0.16064
741,-0.197111,0.160472
742,-0.197111,0.160472
743,-0.1975,0.159362
744,-0.196751,0.160807
745,-0.196751,0.160807
746,-0.197171,0.159513
747,-0.198081,0.159195
748,-0.198081,0.159195
749,-0.195945,0.160105
750,-0.195945,0.160105
751,-0.196063,0.160406
752,-0.197168,0.159415
753,-0.197632,0.158601
754,-0.19857,0.158295
755,-0.197371,0.158636
756,-0.197371,0.158636
757,-0.197334,0.159383
758,-0.197212,0.160461
759,-0.197212,0.160461
760,-0.196744,0.159713
761,-0.196379,0.159634
762,-0.197689,0.159082
