MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1,0.9047,-0.35865,-0.830574
2,0.9047,-0.35865,-0.830574
3,0.914515,-0.34524,-0.846845
4,0.917181,-0.332866,-0.854646
5,0.912895,-0.296059,-0.863555
6,0.91446,-0.324918,-0.85479
7,0.907479,-0.316036,-0.85067
8,0.909068,-0.316673,-0.852129
9,0.909068,-0.316673,-0.852129
10,0.908304,-0.355598,-0.835803
11,0.911935,-0.361136,-0.83738
12,0.909327,-0.387061,-0.822836
13,0.907971,-0.396025,-0.817052
14,0.91176,-0.392901,-0.82276
15,0.907275,-0.399315,-0.814675
16,0.908745,-0.428887,-0.80117
17,0.906258,-0.43815,-0.793303
18,0.907945,-0.440945,-0.793682
19,0.907205,-0.436101,-0.79551
20,0.909981,-0.44362,-0.794523
21,0.909451,-0.42542,-0.803815
22,0.907461,-0.415975,-0.806505
23,0.909012,-0.432965,-0.799277
24,0.906451,-0.435962,-0.794726
25,0.909821,-0.468044,-0.780199
26,0.907439,-0.460587,-0.78186
27,0.905344,-0.444114,-0.78893
28,0.91112,-0.459058,-0.787024
29,0.911947,-0.433751,-0.802189
30,0.909219,-0.428001,-0.802181
31,0.910462,-0.414751,-0.810508
32,0.904373,-0.399323,-0.811439
33,0.905442,-0.403964,-0.810333
34,0.908451,-0.406763,-0.812298
35,0.905526,-0.396033,-0.814331
36,0.903559,-0.42103,-0.79947
37,0.903716,-0.413731,-0.803449
38,0.901737,-0.405954,-0.80519
39,0.901737,-0.405954,-0.80519
40,0.897539,-0.414367,-0.796164
41,0.899379,-0.401131,-0.80497
42,0.90329,-0.410098,-0.804831
43,0.907198,-0.379449,-0.824031
44,0.907366,-0.374481,-0.826485
45,0.903465,-0.39324,-0.813395
46,0.904111,-0.389153,-0.816074
47,0.905915,-0.396599,-0.814489
48,0.905915,-0.396599,-0.814489
49,0.904924,-0.421539,-0.800745
50,0.904112,-0.440261,-0.789676
51,0.904112,-0.440261,-0.789676
52,0.906078,-0.458795,-0.781335
53,0.903388,-0.442716,-0.787473
54,0.906693,-0.42826,-0.799177
55,0.912958,-0.427335,-0.80677
56,0.906935,-0.417354,-0.8052
57,0.906935,-0.417354,-0.8052
58,0.905131,-0.426065,-0.79858
59,0.901617,-0.387962,-0.813879
60,0.905726,-0.396159,-0.814492
61,0.905112,-0.391937,-0.815851
62,0.905624,-0.386579,-0.81897
63,0.905624,-0.386579,-0.81897
