MDTU,min_min,min_max,max_min,max_max5
1,-0.275194,-0.0189007,0.0457417,0.228238
2,-0.275194,-0.0189007,0.0457417,0.228238
3,-0.255933,0.0280518,0.0546156,0.258218
4,-0.254482,0.032577,0.0487432,0.263768
5,-0.248376,0.025806,0.0561183,0.263036
6,-0.266892,0.0255215,0.0590074,0.253645
7,-0.251314,0.029355,0.0549111,0.25868
8,-0.247467,0.0202083,0.0545657,0.257707
9,-0.247467,0.0202083,0.0545657,0.257707
10,-0.247972,0.0215143,0.0655488,0.25522
11,-0.251643,0.0244538,0.057718,0.264893
12,-0.266845,0.0197252,0.0555947,0.261693
13,-0.240861,0.0262843,0.0562787,0.256293
14,-0.242703,0.0182261,0.0566637,0.264134
15,-0.257061,0.0238037,0.050938,0.259145
16,-0.249651,0.0219683,0.0538064,0.269592
17,-0.266637,0.0174683,0.0611452,0.260567
18,-0.246163,0.0235827,0.0513368,0.252522
19,-0.248079,0.0186341,0.0542818,0.258056
20,-0.26079,0.016585,0.0673589,0.257844
21,-0.256376,0.0165663,0.0590411,0.254138
22,-0.255522,0.0183048,0.0536702,0.262228
23,-0.254083,0.0108614,0.0521015,0.251852
24,-0.261243,0.0160784,0.0510772,0.273973
25,-0.242368,0.0222225,0.0569443,0.249501
26,-0.259093,0.0116232,0.0563605,0.249051
27,-0.262809,0.0112116,0.051256,0.257344
28,-0.257834,0.0170573,0.0550069,0.254607
29,-0.259264,0.0178462,0.0569733,0.250288
30,-0.272652,0.0194168,0.0481896,0.263769
31,-0.257692,0.0074094,0.0551571,0.257533
32,-0.26419,0.00968722,0.0506664,0.252702
33,-0.265401,0.0102302,0.0515817,0.253932
34,-0.252491,0.0215616,0.0532263,0.260589
35,-0.256543,0.0143863,0.0617185,0.250594
36,-0.251113,0.0167908,0.0630459,0.259205
37,-0.24884,0.0113539,0.0575244,0.262427
38,-0.266169,0.00759993,0.0589117,0.247271
39,-0.266169,0.00759993,0.0589117,0.247271
40,-0.247505,0.000164394,0.0481612,0.25159
41,-0.270018,0.00341768,0.0505713,0.248541
42,-0.246038,0.00217734,0.061224,0.245577
43,-0.250788,0.00545104,0.0542991,0.257656
44,-0.278173,0.00337935,0.0567819,0.241027
45,-0.263901,0.00772597,0.0507329,0.275325
46,-0.265384,0.00193695,0.0428641,0.24264
47,-0.254168,0.00710828,0.0527791,0.249101
48,-0.254168,0.00710828,0.0527791,0.249101
49,-0.250485,-0.00632604,0.0516958,0.250899
50,-0.264205,0.0049559,0.054565,0.249999
51,-0.264205,0.00495592,0.054565,0.249999
52,-0.268069,0.00308621,0.0447382,0.252838
53,-0.249901,0.000684125,0.0438305,0.254315
54,-0.261392,-0.000716087,0.0597209,0.255038
55,-0.250869,0.0120131,0.0688046,0.245595
56,-0.268957,-0.000582512,0.0524434,0.250363
57,-0.268957,-0.000582512,0.0524434,0.250363
58,-0.243575,-0.00262189,0.0669097,0.241165
59,-0.244269,0.00863437,0.0656779,0.260742
60,-0.25307,-0.00362978,0.0531231,0.245155
61,-0.275095,0.00125388,0.0607653,0.243046
62,-0.246807,0.00380309,0.0700887,0.24596
63,-0.246807,0.00380309,0.0700887,0.24596
