MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.982473,0.191413,0.0713606,0.0108328
2,0.982684,0.193399,0.0528647,0.0031745
3,0.982787,0.238573,0.0576833,0.00409706
4,0.982337,0.27027,0.0379787,0.00191619
5,0.982409,0.330227,0.0525819,0.00407926
6,0.98244,0.326181,0.0665442,0.00472221
7,0.982603,0.297599,0.0756183,0.00218199
8,0.982377,0.331028,0.0945876,0.0105165
9,0.982603,0.319716,0.0949957,0.00741996
10,0.982433,0.353318,0.0778861,0.00914496
11,0.982313,0.345598,0.087971,0.00362825
12,0.982577,0.364925,0.0366761,0.00147426
13,0.982546,0.377389,0.0372732,0.00110923
14,0.982546,0.377389,0.0372732,0.00110923
15,0.982938,0.369004,0.0605432,0.00442116
16,0.982957,0.330109,0.0309368,0.00865304
17,0.982982,0.366897,0.0173294,0.00830436
18,0.982734,0.369224,0.0369775,0.00737011
19,0.982816,0.363378,0.0159233,0.00542808
20,0.982816,0.363378,0.0159233,0.00542808
21,0.982816,0.363378,0.0159233,0.00542808
22,0.982816,0.363378,0.0159233,0.00542808
23,0.982935,0.343809,0.096082,0.0134441
24,0.982783,0.322829,0.0763495,0.00427302
25,0.982903,0.349148,0.0778235,0.00639875
26,0.983198,0.316473,0.0557671,0.00309893
27,0.983303,0.330523,0.124578,0.00391698
28,0.983304,0.343202,0.129786,0.0103771
29,0.983334,0.316414,0.166923,0.00516216
30,0.982809,0.357749,0.197499,0.0117323
31,0.983304,0.328475,0.138251,0.0065001
32,0.983275,0.291804,0.0990831,0.0055407
33,0.983275,0.291804,0.0990831,0.0055407
34,0.983201,0.285201,0.105726,0.00311376
35,0.983201,0.285201,0.105726,0.00311376
36,0.983201,0.285201,0.105726,0.00311376
37,0.983414,0.266695,0.0899829,0.0037595
38,0.983414,0.266695,0.0899829,0.0037595
39,0.983465,0.352801,0.10755,0.00653549
40,0.983314,0.294531,0.120252,0.00746722
41,0.983634,0.299385,0.121532,0.00352214
42,0.983634,0.299385,0.121532,0.00352214
43,0.98318,0.332377,0.123347,0.000121574
44,0.98318,0.332377,0.123347,0.000121574
45,0.98318,0.332377,0.123347,0.000121574
46,0.98318,0.332377,0.123347,0.000121574
47,0.983873,0.360816,0.107639,0.000669599
48,0.983861,0.284557,0.146983,0.00527991
49,0.983861,0.284557,0.146983,0.00527991
50,0.983861,0.284557,0.146983,0.00527991
51,0.983232,0.301138,0.16615,0.0115538
52,0.983232,0.301138,0.16615,0.0115538
53,0.983234,0.278193,0.204649,0.00302387
54,0.983353,0.330809,0.149856,0.00394564
55,0.98343,0.365668,0.150618,0.00386523
56,0.983574,0.300257,0.10037,0.00478062
57,0.983574,0.300257,0.10037,0.00478062
58,0.983628,0.357779,0.091698,0.00794502
59,0.983628,0.357779,0.091698,0.00794502
60,0.983628,0.357779,0.091698,0.00794502
61,0.983639,0.336002,0.0990795,0.0107136
62,0.983655,0.322473,0.174369,0.0104867
63,0.983946,0.257794,0.13757,0.0087027
64,0.983844,0.32147,0.16246,0.0065018
65,0.983825,0.314863,0.125689,0.0084579
66,0.983678,0.327342,0.156978,0.00862314
67,0.983678,0.327342,0.156978,0.00862314
68,0.983639,0.345661,0.174215,0.000993067
69,0.984035,0.341684,0.183875,0.00181268
70,0.984035,0.341684,0.183875,0.00181268
71,0.983708,0.303363,0.174165,0.00963404
72,0.984029,0.298115,0.135454,0.0086666
73,0.983636,0.300659,0.165367,0.00448892
74,0.983636,0.300659,0.165367,0.00448892
75,0.983636,0.300659,0.165367,0.00448892
76,0.983625,0.346329,0.164172,0.00949391
77,0.983496,0.36122,0.161805,0.0113376
78,0.983434,0.28861,0.161089,0.00600661
79,0.983735,0.31488,0.190465,0.00338025
80,0.983466,0.284531,0.195326,0.00378501
81,0.983466,0.229965,0.168836,0.00406852
82,0.983811,0.25523,0.185556,0.00700495
83,0.983856,0.230438,0.210511,0.00320444
84,0.983513,0.239083,0.203425,0.00508745
85,0.98361,0.212903,0.200674,0.00223448
86,0.983606,0.228147,0.20039,0.00287372
87,0.983606,0.228147,0.20039,0.00287372
88,0.983872,0.224277,0.167872,0.00527318
89,0.983905,0.196078,0.131005,0.0044713
90,0.983843,0.214005,0.121987,0.00476844
91,0.983913,0.148648,0.104262,0.00509925
92,0.984224,0.18616,0.101656,0.00934641
93,0.984224,0.18616,0.101656,0.00934641
94,0.984224,0.18616,0.101656,0.00934641
95,0.984224,0.18616,0.101656,0.00934641
96,0.984262,0.17933,0.0807244,0.00802765
97,0.984165,0.161808,0.0499528,0.00416546
98,0.984344,0.126476,0.0932678,0.00225337
99,0.984635,0.141766,0.113313,0.00868663
100,0.984635,0.141766,0.113313,0.00868663
101,0.984635,0.141766,0.113313,0.00868663
102,0.984331,0.125795,0.0983868,0.00328641
103,0.984512,0.159308,0.0703695,0.00104002
104,0.984446,0.169136,0.0708868,0.00807415
105,0.984124,0.166553,0.0748097,0.00302765
106,0.984251,0.191864,0.131091,0.00101755
107,0.984275,0.252038,0.129759,0.00616029
108,0.984275,0.252038,0.129759,0.00616029
109,0.984353,0.198163,0.139216,0.00331228
110,0.984346,0.212046,0.113445,0.00334483
111,0.984204,0.209953,0.0779643,0.000700049
112,0.984545,0.202995,0.031869,0.0119973
113,0.984545,0.202995,0.031869,0.0119973
114,0.984603,0.226593,0.0288848,0.00924845
115,0.984759,0.234228,0.064239,0.00968389
116,0.984742,0.243166,0.0601336,0.000817262
117,0.984742,0.243166,0.0601336,0.000817262
118,0.984742,0.243166,0.0601336,0.000817262
119,0.984788,0.185139,0.0160548,0.00306931
120,0.984788,0.185139,0.0160548,0.00306931
121,0.984873,0.220014,0.0420684,0.00642669
122,0.984643,0.235127,0.0296231,0.0109599
123,0.984417,0.273327,0.0510463,0.00135276
124,0.984748,0.306283,0.0759056,0.0022637
125,0.984574,0.306441,0.0386635,0.00591914
126,0.984764,0.299296,0.019168,0.0102714
127,0.984764,0.299296,0.019168,0.0102714
128,0.984267,0.304324,0.068865,0.003982
129,0.984306,0.287932,0.0651239,0.00223641
130,0.984306,0.287932,0.0651239,0.00223641
131,0.984281,0.256883,0.129649,0.00343769
132,0.984277,0.229454,0.118066,0.0049322
133,0.984277,0.229454,0.118066,0.0049322
134,0.984277,0.229454,0.118066,0.0049322
135,0.984152,0.223375,0.113481,0.00832493
136,0.98424,0.253678,0.126826,0.00397948
137,0.98424,0.253678,0.126826,0.00397948
138,0.98424,0.253678,0.126826,0.00397948
139,0.984358,0.240248,0.158999,0.00391299
140,0.984315,0.219347,0.141471,0.00275116
141,0.984315,0.219347,0.141471,0.00275116
142,0.984315,0.219347,0.141471,0.00275116
143,0.984599,0.21313,0.155519,0.00644035
144,0.984604,0.204988,0.129786,0.0010653
145,0.984604,0.204988,0.129786,0.0010653
146,0.984608,0.20017,0.126759,0.0041613
147,0.984539,0.214668,0.128015,0.00338966
148,0.984473,0.25039,0.116656,0.00798937
149,0.984525,0.256943,0.179613,0.00926619
150,0.984809,0.27283,0.197706,0.00638492
151,0.984545,0.268767,0.149139,0.0038308
152,0.984545,0.268767,0.149139,0.0038308
153,0.984545,0.268767,0.149139,0.0038308
154,0.984545,0.268767,0.149139,0.0038308
155,0.984545,0.268767,0.149139,0.0038308
156,0.984618,0.249602,0.1526,0.00819147
157,0.984344,0.256845,0.183017,0.00520828
158,0.984344,0.256845,0.183017,0.00520828
159,0.984284,0.246272,0.175229,0.0149892
160,0.984153,0.19376,0.186987,0.00943266
161,0.984153,0.19376,0.186987,0.00943266
162,0.984153,0.19376,0.186987,0.00943266
163,0.984153,0.19376,0.186987,0.00943266
164,0.983755,0.255583,0.244799,0.00355834
165,0.983926,0.284624,0.170071,0.00699975
166,0.984001,0.24186,0.195434,0.00666551
167,0.984001,0.24186,0.195434,0.00666551
168,0.98396,0.250578,0.205367,0.00350323
169,0.98396,0.250578,0.205367,0.00350323
170,0.983837,0.25874,0.232826,0.00350505
171,0.984151,0.277081,0.21138,0.00240623
