ReTr(L),ImTr(L)
-0.455873,-0.497397
-0.48057,-0.457845
-0.447717,-0.508711
-0.438771,-0.507827
-0.444224,-0.517644
-0.491073,-0.472098
-0.519393,-0.446884
-0.516373,-0.442387
-0.53511,-0.425451
-0.538131,-0.442397
-0.530481,-0.46194
-0.512742,-0.460307
-0.523544,-0.449519
-0.523544,-0.449519
-0.521859,-0.460731
-0.51585,-0.476886
-0.482453,-0.48579
-0.493106,-0.493609
-0.539625,-0.433522
-0.539625,-0.433522
-0.539625,-0.433522
-0.539625,-0.433522
-0.545002,-0.424698
-0.577404,-0.391222
-0.560418,-0.419315
-0.538308,-0.450273
-0.525261,-0.466999
-0.52254,-0.458062
-0.51984,-0.450731
-0.519733,-0.451854
-0.531575,-0.438945
-0.557611,-0.420245
-0.557611,-0.420245
-0.545002,-0.445402
-0.545002,-0.445402
-0.545002,-0.445402
-0.524905,-0.462126
-0.524905,-0.462126
-0.532371,-0.450423
-0.525587,-0.475426
-0.552902,-0.448236
-0.552902,-0.448236
-0.558085,-0.431254
-0.558085,-0.431254
-0.558085,-0.431254
-0.558085,-0.431254
-0.563356,-0.44275
-0.542878,-0.477981
-0.542878,-0.477981
-0.542878,-0.477981
-0.530836,-0.49231
-0.530836,-0.49231
-0.490233,-0.525449
-0.484295,-0.529796
-0.44664,-0.580861
-0.465568,-0.560074
-0.465568,-0.560074
-0.447657,-0.576703
-0.447657,-0.576703
-0.447657,-0.576703
-0.433401,-0.601125
-0.465595,-0.564503
-0.523197,-0.511994
-0.517856,-0.522021
-0.510872,-0.51332
-0.493127,-0.52815
-0.493127,-0.52815
-0.506405,-0.53564
-0.549539,-0.492689
-0.549539,-0.492689
-0.533737,-0.498514
-0.519552,-0.522706
-0.497405,-0.536614
-0.497405,-0.536614
-0.497405,-0.536614
-0.515644,-0.50889
-0.529534,-0.483017
-0.569922,-0.458184
-0.569009,-0.43514
-0.586906,-0.447375
-0.56142,-0.466149
-0.582377,-0.459924
-0.572966,-0.466923
-0.579717,-0.442675
-0.570246,-0.44248
-0.543392,-0.477315
-0.543392,-0.477315
-0.551959,-0.478401
-0.519502,-0.476419
-0.577706,-0.464745
-0.545764,-0.480648
-0.565271,-0.454215
-0.565271,-0.454215
-0.565271,-0.454215
-0.565271,-0.454215
-0.595707,-0.443879
-0.607001,-0.40171
-0.621322,-0.397477
-0.611089,-0.415473
-0.611089,-0.415473
-0.611089,-0.415473
-0.600799,-0.42879
-0.608781,-0.430872
-0.572271,-0.47131
-0.556272,-0.491277
-0.602431,-0.438145
-0.60371,-0.425801
-0.60371,-0.425801
-0.621237,-0.371039
-0.617374,-0.381703
-0.640446,-0.368116
-0.628731,-0.38799
-0.628731,-0.38799
-0.637304,-0.370071
-0.639386,-0.361981
-0.629973,-0.38711
-0.629973,-0.38711
-0.629973,-0.38711
-0.646761,-0.384203
-0.646761,-0.384203
-0.637973,-0.391792
-0.633406,-0.365406
-0.66212,-0.33748
-0.677129,-0.300814
-0.647132,-0.300714
-0.652376,-0.313134
-0.652376,-0.313134
-0.66261,-0.296884
-0.669169,-0.284627
-0.669169,-0.284627
-0.679728,-0.319547
-0.662694,-0.321462
-0.662694,-0.321462
-0.662694,-0.321462
-0.668162,-0.303159
-0.660986,-0.31185
-0.660986,-0.31185
-0.660986,-0.31185
-0.663486,-0.303189
-0.660594,-0.339329
-0.660594,-0.339329
-0.660594,-0.339329
-0.6491,-0.364964
-0.640354,-0.362445
-0.640354,-0.362445
-0.648942,-0.36046
-0.636704,-0.37177
-0.620565,-0.410228
-0.609137,-0.42368
-0.625389,-0.392874
-0.61496,-0.407159
-0.61496,-0.407159
-0.61496,-0.407159
-0.61496,-0.407159
-0.61496,-0.407159
-0.65149,-0.344073
-0.65995,-0.359749
-0.65995,-0.359749
-0.620121,-0.412926
-0.616908,-0.405015
-0.616908,-0.405015
-0.616908,-0.405015
-0.616908,-0.405015
-0.610126,-0.418967
-0.607345,-0.411265
-0.62844,-0.375386
-0.62844,-0.375386
-0.652378,-0.348888
-0.652378,-0.348888
-0.651109,-0.354816
-0.65508,-0.353195
-0.65508,-0.353195
-0.665292,-0.3387
-0.665292,-0.3387
-0.643734,-0.34065
-0.615151,-0.404124
-0.61578,-0.421449
-0.61578,-0.421449
-0.58757,-0.432179
-0.58757,-0.432179
-0.58757,-0.432179
-0.566166,-0.458126
-0.566166,-0.458126
-0.548764,-0.463649
-0.554416,-0.458288
-0.553739,-0.47333
-0.553739,-0.47333
-0.553739,-0.47333
-0.553739,-0.47333
-0.553739,-0.47333
-0.553739,-0.47333
-0.546822,-0.459316
-0.546822,-0.459316
-0.55201,-0.488356
-0.544891,-0.50066
-0.545482,-0.477291
-0.545482,-0.477291
-0.545482,-0.477291
-0.570789,-0.469281
-0.581314,-0.452008
-0.570248,-0.453692
-0.598415,-0.43594
-0.598415,-0.43594
-0.569204,-0.4908
-0.571044,-0.486216
-0.586383,-0.460014
-0.586383,-0.460014
-0.586383,-0.460014
-0.586383,-0.460014
-0.562204,-0.482814
-0.562204,-0.482814
-0.540013,-0.510674
-0.52603,-0.525091
-0.524259,-0.522841
-0.524259,-0.522841
-0.524259,-0.522841
-0.51016,-0.526424
-0.49939,-0.533165
-0.499866,-0.520955
-0.499866,-0.520955
-0.482297,-0.540906
-0.475536,-0.542204
